name,sgnum,numpeaks
2233708,2,42
2233710,61,43
2233714,2,25
2233722,14,49
2233727,31,15
2233742,14,43
2233744,14,72
2233745,14,25
2233746,2,41
2233758,14,75
2233759,61,26
2233762,14,31
2233768,14,36
2233776,4,50
2233780,4,30
2233781,2,37
2233784,2,40
2233788,29,34
2233789,14,42
2233794,33,14
2233798,9,52
2233799,15,40
2233807,14,30
2233808,11,25
2233810,14,32
2233814,14,70
2233818,14,24
2233827,19,38
2233830,9,93
2233842,14,49
2233847,61,20
2233862,19,66
2233863,19,44
2233864,15,16
2233866,61,33
2233872,14,40
2233874,14,30
2233878,62,47
2233883,14,21
2233898,14,17
2233901,2,41
2233904,14,49
2233918,2,47
2233924,61,44
2233925,19,85
2233932,15,97
2233934,7,46
2233937,19,72
2233938,2,79
2233941,14,48
2233951,2,45
2233958,61,41
2233963,29,6
2233968,4,63
2233969,7,20
2233971,2,29
2233977,2,28
2233979,15,62
2233988,14,53
2233989,19,16
2234013,19,89
2234025,2,23
2234028,14,74
2234036,19,57
2234040,2,18
2234043,61,10
2234045,2,59
2234050,2,56
2234051,33,27
2234060,36,61
2234066,2,38
2234070,2,69
2234072,14,28
2234084,14,54
2234085,14,44
2234086,14,56
2234091,2,34
2234092,14,27
2234095,14,11
2234098,19,47
2234100,15,43
2234101,2,103
2234106,2,87
2234118,14,21
2234120,14,98
2234133,2,16
2234135,14,38
2234137,60,17
2234142,19,21
2234146,12,43
2234147,2,33
2234153,2,109
2234159,14,26
2234161,14,38
2234169,61,25
2234172,14,95
2234177,15,36
2234178,19,54
2234192,14,19
2234205,33,24
2234208,15,31
2234212,2,43
2234213,14,36
2234215,2,41
2234216,2,43
2234219,61,28
2234221,2,33
2234222,61,8
2234238,14,62
2234240,14,25
2234253,14,35
2234257,14,75
2234282,14,93
2234290,2,25
2234298,14,26
2234299,7,44
2234307,60,29
2234308,19,50
2234309,19,33
2234311,14,29
2234317,2,40
2234333,14,34
2234334,2,67
2234338,2,65
2234349,14,54
2234353,61,43
2234358,4,50
2234364,15,23
2234369,14,24
2234378,14,31
2234379,14,56
2234389,2,21
2234392,14,17
2234394,14,40
2234405,2,30
2234407,19,58
2234441,2,24
2234442,19,62
2234446,61,16
2234449,14,74
2234469,2,79
2234476,4,54
2234478,2,75
2234489,14,27
2234490,14,35
2234501,2,55
2234505,62,27
2234525,60,16
2234533,14,25
2234545,15,62
2234555,14,76
2234557,15,49
2234559,2,60
2234561,2,67
2234562,29,4
2234563,14,34
2234565,15,8
2234568,15,18
2234592,2,53
2234594,19,77
2234597,14,50
2234600,19,31
2234604,33,25
2234605,60,33
2234609,14,25
2234612,57,21
2234622,61,13
2234625,14,97
2234631,33,21
2234638,2,19
2234641,14,68
2234648,61,36
2234653,14,51
2234655,14,77
2234659,61,22
2234665,14,24
2234668,14,51
2234675,15,49
2234680,19,69
2234683,15,27
2234689,14,21
2234690,14,45
2234692,29,13
2234695,14,96
2234698,2,21
2234703,33,10
2234704,13,35
2234706,2,39
2234708,29,12
2234711,14,72
2234712,61,27
2234714,14,44
2234718,14,59
2234719,14,68
2234724,14,34
2234729,2,48
2234732,19,23
2234733,58,23
2234735,15,48
2234741,29,11
2234743,14,53
2234745,2,32
2234748,14,51
2234750,4,53
2234765,14,35
2234773,2,44
2234779,14,28
2234780,2,103
2234787,14,42
2234790,14,91
2234799,14,27
2234808,2,70
2234810,19,17
2234814,2,84
2234815,62,7
2234820,14,72
2234826,33,21
2234827,61,46
2234829,14,41
2234830,15,73
2234835,18,6
2234844,61,41
2234850,15,54
2234851,2,36
2234853,19,33
2234858,14,67
2234860,2,39
2234865,2,63
2234877,33,46
2234882,14,34
2234885,14,17
2234893,9,67
2234895,61,19
2234897,14,73
2234902,61,32
2234906,2,26
2234918,9,29
2234926,2,104
2234938,4,23
2234946,18,15
2234949,60,22
2234957,15,23
2234959,14,36
2234963,14,30
2234974,14,20
2234976,14,29
2234979,14,22
2234984,61,13
2234985,2,46
2234999,60,10
2235002,2,109
2235006,14,36
2235008,2,48
2235011,14,31
2235015,19,22
2235018,14,27
2235022,15,41
2235023,15,35
2235033,2,52
2235034,14,66
2235044,2,37
2235046,14,34
2235050,2,66
2235056,19,17
2235060,2,52
2235068,19,68
2235070,15,77
2235077,2,122
2235084,15,24
2235085,2,26
2235086,2,33
2235098,2,37
2235103,14,36
2235110,2,25
2235112,61,15
2235113,60,11
2235124,9,58
2235130,14,39
2235133,14,26
2235139,2,41
2235147,2,111
2235150,2,23
2235151,14,12
2235152,2,118
2235154,2,46
2235157,61,43
2235160,33,10
2235161,14,45
2235163,33,12
2235167,14,101
2235168,11,18
2235173,11,33
2235189,60,10
2235191,14,34
2235192,15,26
2235199,19,81
2235200,15,36
2235209,2,26
2235210,2,30
2235215,2,112
2235222,19,41
2235248,60,25
2235249,60,18
2235257,14,50
2235277,9,93
2235279,2,46
2235280,2,47
2235289,4,32
2235294,14,34
2235299,19,86
2235306,14,67
2235308,14,65
2235323,14,21
2235324,14,47
2235342,19,38
2235343,2,62
2235346,14,51
2235356,61,17
2235357,14,27
2235360,2,25
2235363,14,27
2235370,15,12
2235372,2,49
2235381,14,25
2235386,2,37
2235387,14,79
2235392,2,79
2235393,2,60
2235400,19,17
2235401,2,73
2235402,61,34
2235403,12,23
2235407,14,45
2235408,14,29
2235409,14,43
2235416,7,55
2235421,2,66
2235424,33,23
2235434,9,41
2235439,2,65
2235443,14,28
2235445,14,120
2235450,14,24
2235458,14,40
2235459,61,6
2235470,5,77
2235473,33,18
2235499,60,29
2235502,61,36
2235503,15,52
2235506,14,75
2235508,19,34
2235512,2,99
2235518,2,31
2235545,14,66
2235550,2,27
2235560,2,35
2235561,14,61
2235562,19,13
2235565,33,16
2235571,14,77
2235577,14,31
2235578,14,36
2235586,7,59
2235588,14,89
2235601,15,52
2235604,33,7
2235606,2,32
2235607,19,34
2235608,14,51
2235609,14,72
2235611,7,7
2235617,14,16
2235637,15,45
2235638,60,29
2235642,61,21
2235648,1,41
2235649,61,46
2235651,14,33
2235660,72,26
2235661,2,77
2235668,2,50
2235676,2,70
2235679,14,30
2235684,14,47
2235687,14,75
2235694,14,19
2235700,2,21
2235704,14,16
2235705,61,58
2235709,61,15
2235716,15,22
2235723,14,49
2235724,9,16
2235726,60,8
2235727,9,22
2235764,15,14
2235765,14,24
2235766,19,36
2235767,2,44
2235768,2,78
2235772,19,40
2235774,2,12
2235781,14,19
2235783,29,20
2235787,14,56
2235789,4,29
2235790,2,25
2235791,14,72
2235800,7,19
2235811,19,44
2235827,19,22
2235829,61,28
2235831,2,31
2235833,2,69
2235834,14,26
2235836,60,25
2235837,15,26
2235849,61,29
2235858,4,67
2235870,19,76
2235875,61,30
2235882,14,68
2235884,61,57
2235898,19,75
2235906,14,43
2235909,15,35
2235921,14,9
2235924,57,29
2235926,15,23
2235932,2,48
2235935,14,21
2235938,13,31
2235939,11,39
2235947,33,21
2235949,4,57
2235952,2,22
2235954,33,15
2235961,14,25
2235970,13,14
2235973,19,63
2235976,2,39
2235984,14,31
2235995,14,54
2236000,2,37
2236005,2,38
2236011,14,42
2236013,14,23
2236014,14,68
2236015,19,68
2236018,14,30
2236019,19,33
2236029,14,31
2236034,13,47
2236038,14,17
2236042,15,57
2236047,15,48
2236050,19,49
2236056,2,71
2236059,14,34
2236066,15,14
2236071,29,7
2236075,2,11
2236084,2,50
2236090,14,25
2236092,14,12
2236097,2,79
2236098,61,47
2236108,19,36
2236110,61,37
2236116,13,35
2236123,2,72
2236130,14,29
2236134,14,41
2236144,14,38
2236146,14,27
2236149,61,16
2236151,14,54
2236152,2,31
2236153,2,45
2236155,14,43
2236159,14,71
2236160,2,63
2236168,19,12
2236172,14,26
2236174,5,49
2236178,19,25
2236184,61,7
2236186,29,15
2236188,2,85
2236191,9,26
2236198,14,43
2236203,19,38
2236221,14,26
2236225,2,125
2236226,19,42
2236245,14,22
2236248,61,23
2236254,15,87
2236259,4,33
2236260,19,64
2236265,14,20
2236270,14,26
2236284,2,22
2236285,15,31
2236298,2,115
2236305,2,56
2236313,14,35
2236314,14,12
2236319,14,34
2236329,2,35
2236331,2,87
2236332,14,15
2236337,14,50
2236341,11,64
2236342,14,76
2236343,56,30
2236347,2,99
2236349,15,29
2236351,15,34
2236352,2,39
2236364,14,100
2236368,14,43
2236369,15,29
2236383,15,70
2236391,13,8
2236394,2,30
2236403,14,59
2236404,4,56
2236411,2,80
2236416,4,63
2236420,19,69
2236423,61,47
2236426,2,108
2236429,19,28
2236435,2,34
2236438,14,23
2236445,2,39
2236448,19,39
2236451,14,42
2236452,29,19
2236460,4,62
2236465,2,13
2236469,14,24
2236477,14,116
2236478,14,42
2236480,14,25
2236493,15,23
2236494,14,41
2236503,2,57
2236504,2,70
2236507,61,17
2236509,14,50
2236515,29,20
2236518,15,79
2236522,14,58
2236523,2,18
2236527,14,41
2236528,14,56
2236535,14,49
2236540,14,106
2236542,29,15
2236543,14,106
2236548,57,15
2236549,2,73
2236556,2,61
2236561,14,48
2236566,14,49
2236574,13,46
2236586,61,24
2236598,2,14
2236601,2,25
2236602,33,15
2236604,1,31
2236606,2,27
2236608,15,66
2236610,2,81
2236615,14,22
2236629,60,23
2236632,14,77
2236637,19,20
2236643,14,16
2236646,2,92
2236654,61,18
2236663,19,22
2236664,14,39
2236668,14,47
2236672,14,43
2236673,14,102
2236689,61,31
2236692,2,78
2236701,14,22
2236703,14,68
2236719,2,30
2236720,61,13
2236721,31,7
2236726,14,46
2236727,2,38
2236731,2,42
2236736,15,41
2236737,14,68
2236738,2,34
2236743,14,78
2236744,15,16
2236751,2,108
2236760,14,32
2236762,19,27
2236764,61,29
2236776,14,40
2236780,14,12
2236781,14,34
2236783,15,21
2236784,61,14
2236789,14,34
2236790,2,75
2236794,15,40
2236803,33,14
2236805,4,40
2236806,14,39
2236809,14,30
2236812,2,31
2236813,14,42
2236815,19,26
2236818,2,92
2236823,56,54
2236824,14,70
2236827,61,24
2236828,19,24
2236832,2,49
2236833,15,66
2236841,2,61
2236842,14,13
2236851,61,43
2236854,2,63
2236855,19,38
2236858,7,30
2236864,2,41
2236866,2,42
2236868,19,13
2236873,2,48
2236877,14,27
2236878,14,21
2236883,15,29
2236892,2,25
2236911,14,74
2236924,19,90
2236926,14,47
2236933,2,53
2236936,14,17
2236937,14,53
2236940,33,8
2236942,2,25
2236948,14,54
2236963,19,39
2236964,14,29
2236966,14,26
2236972,14,12
2236981,46,32
2236990,19,51
2236992,2,41
2236997,2,30
2237001,14,28
2237006,14,50
2237019,2,29
2237021,14,11
2237029,2,26
2237030,19,94
2237035,19,70
2237039,15,54
2237042,2,57
2237045,13,66
2237046,33,13
2237055,2,60
2237056,15,36
2237057,13,53
2237059,14,27
2237062,2,20
2237064,14,64
2237068,2,20
2237078,56,24
2237081,14,94
2237083,2,107
2237084,14,91
2237086,14,55
2237087,2,87
2237088,2,35
2237090,15,18
2237092,19,30
2237095,36,19
2237108,14,16
2237113,9,36
2237117,2,42
2237136,2,87
2237152,56,20
2237164,14,37
2237165,2,41
2237170,19,33
2237171,60,27
2237180,4,24
2237181,15,19
2237190,4,35
2237191,14,39
2237205,2,35
2237206,14,110
2237207,2,51
2237208,9,26
2237214,2,42
2237222,19,57
2237236,9,20
2237252,2,37
2237259,2,88
2237267,2,57
2237270,2,66
2237272,14,53
2237280,4,24
2237289,14,64
2237290,14,39
2237294,4,24
2237301,61,51
2237307,14,27
2237327,14,48
2237328,15,19
2237352,19,35
2237353,14,45
2237365,2,70
2237371,29,19
2237373,61,39
2237376,14,25
2237377,5,19
2237384,14,87
2237394,2,27
2237398,14,19
2237404,14,22
2237409,2,69
2237425,15,35
2237442,2,26
2237443,4,82
2237465,2,42
2237470,2,83
2237471,14,73
2237472,19,26
2237473,2,46
2237474,60,46
2237490,14,39
2237502,61,33
2237504,2,33
2237513,29,13
2237533,2,30
2237542,14,62
2237549,14,10
2237555,61,12
2237558,61,9
2237559,2,41
2237571,61,32
2237581,2,23
2237586,61,11
2237587,14,63
2237591,2,77
2237592,14,70
2237593,14,35
2237608,60,35
2237611,19,34
2237615,19,64
2237623,14,69
2237625,2,49
2237627,2,31
2237633,4,8
2237640,2,46
2237642,60,14
2237644,14,43
2237648,2,54
2237649,14,76
2237650,4,33
2237653,14,56
2237658,2,29
2237665,14,69
2237670,5,42
2237671,15,31
2237673,2,34
2237677,14,33
2237679,19,51
2237681,14,46
2237687,14,63
2237689,2,17
2237690,14,64
2237699,14,82
2237703,2,47
2237705,14,6
2237706,73,15
2237711,14,10
2237716,14,25
2237723,19,43
2237726,33,17
2237730,11,32
2237731,14,54
2237735,14,44
2237738,61,27
2237740,29,49
2237741,33,10
2237750,2,67
2237751,2,115
2237753,2,45
2237756,14,32
2237758,61,11
2237760,14,30
2237765,19,43
2237771,61,14
2237772,61,46
2237773,2,51
2237776,62,32
2237781,14,8
2237783,2,79
2237787,15,16
2237790,14,27
2237791,2,42
2237795,2,43
2237801,2,79
2237803,2,47
2237804,61,11
2237806,2,65
2237807,14,52
2237808,15,34
2237816,19,74
2237819,33,15
2237822,15,35
2237823,14,44
2237824,2,39
2237826,12,31
2237829,2,34
2237836,15,13
2237837,14,34
2237845,61,27
2237847,2,41
2237853,29,43
2237861,19,22
2237864,14,31
2237867,61,41
2237871,14,55
2237877,14,46
2237880,19,73
2237884,15,32
2237893,14,48
2237896,14,23
2237897,2,20
2237905,14,63
2237907,2,32
2237909,2,28
2237911,2,19
2237914,14,60
2237919,1,53
2237922,14,39
2237927,4,22
2237933,2,103
2237938,14,43
2237943,2,22
2237948,14,39
2237953,19,55
2237956,2,41
2237962,2,15
2237970,19,72
2237972,14,116
2237981,2,29
2237984,2,31
2237992,4,19
2237993,4,58
2238003,2,48
2238009,14,37
2238013,33,7
2238016,4,31
2238017,4,29
2238021,2,89
2238026,2,52
2238031,14,48
2238032,60,24
2238033,15,30
2238040,15,54
2238041,19,43
2238048,2,42
2238056,2,29
2238062,2,32
2238063,4,38
2238065,5,58
2238067,14,43
2238097,4,26
2238112,14,91
2238118,14,39
2238120,2,101
2238128,62,19
2238141,61,40
2238150,2,44
2238151,15,19
2238152,14,19
2238157,2,32
2238159,19,29
2238162,14,74
2238164,60,7
2238168,33,27
2238174,33,24
2238177,2,45
2238180,61,9
2238200,14,50
2238214,14,77
2238217,14,87
2238227,19,54
2238230,61,58
2238239,11,19
2238243,4,77
2238245,14,16
2238249,18,9
2238251,14,46
2238255,14,18
2238258,19,25
2238262,2,19
2238265,61,16
2238281,2,65
2238284,15,34
2238286,14,15
2238287,33,20
2238290,15,51
2238291,14,98
2238293,2,22
2238294,19,32
2238309,19,38
2238313,33,30
2238319,29,32
2238324,14,36
2238330,19,9
2238346,14,68
2238352,19,30
2238361,14,20
2238364,2,55
2238366,14,77
2238368,14,14
2238370,2,28
2238371,2,23
2238373,29,20
2238376,14,60
2238379,2,19
2238381,2,23
2238383,33,13
2238389,15,18
2238392,19,21
2238403,2,77
2238404,4,25
2238417,61,73
2238419,60,37
2238420,2,50
2238422,14,36
2238427,19,46
2238437,4,62
2238445,14,75
2238447,2,43
2238452,60,31
2238454,45,32
2238459,29,40
2238466,33,20
2238467,14,29
2238470,2,28
2238484,2,30
2238486,18,10
2238499,19,61
2238501,14,24
2238507,15,54
2238517,2,53
2238523,14,44
2238527,14,35
2238533,2,48
2238534,2,62
2238540,2,31
2238552,2,52
2238569,14,31
2238574,15,79
2238597,14,58
2238615,2,34
2238620,2,14
2238623,14,46
2238625,15,26
2238631,61,20
2238636,61,3
2238637,2,23
2238651,61,5
2238658,14,14
2238661,9,17
2238663,14,44
2238666,14,65
2238671,20,49
2238673,14,39
2238679,14,31
2238682,2,63
2238690,2,23
2238694,61,18
2238699,15,45
2238701,60,15
2238703,14,27
2238706,12,26
2238710,14,60
2238711,14,24
2238717,14,40
2238723,14,50
2238724,4,40
2238727,14,8
2238733,2,27
2238739,14,32
2238740,14,27
2238741,7,17
2238742,2,82
2238743,14,68
2238744,2,98
2238754,14,50
2238757,19,52
2238766,14,43
2238768,2,42
2238776,2,45
2238780,2,24
2238782,14,34
2238783,13,64
2238784,14,55
2238795,60,22
2238810,33,15
2238815,14,55
2238821,14,54
2238828,2,27
2238833,61,18
2238837,36,16
2238838,2,61
2238840,2,36
2238841,19,36
2238846,14,78
2238857,2,52
2238864,14,26
2238866,15,30
2238868,2,87
2238871,2,83
2238873,2,87
2238877,14,10
2238878,14,57
2238882,4,27
2238889,61,36
2238894,14,96
2238905,45,21
2238917,2,69
2238919,4,54
2238921,14,18
2238923,2,45
2238932,4,27
2238935,14,41
2238953,14,40
2238964,15,38
2238973,52,16
2238980,1,78
2238984,15,31
2238985,14,6
2238986,14,52
2238988,14,45
2238993,14,63
2238994,2,61
2238997,29,47
2238998,2,76
2239005,2,47
2239012,14,18
2239013,2,92
2239020,14,102
2239022,14,44
2239023,14,18
2239024,14,50
2239025,12,18
2239029,19,43
2239038,29,40
2239039,11,26
2239047,14,76
2239063,14,16
2239076,14,21
2239078,2,40
2239089,33,34
2239090,19,46
2239092,14,13
2239108,14,40
2239117,15,29
2239119,2,17
2239132,14,38
2239145,14,54
2239151,61,50
2239158,14,36
2239159,4,27
2239161,14,23
2239162,4,40
2239177,2,25
2239178,14,28
2239183,61,17
2239185,14,63
2239188,4,29
2239196,14,78
2239202,2,71
2239211,2,36
2239212,14,37
2239214,13,60
2239215,14,56
2239217,19,28
2239223,2,31
2239235,15,30
2239238,61,21
2239249,14,46
2239252,14,76
2239255,14,48
2239261,9,41
2239267,14,35
2239273,57,1
2239274,9,24
2239275,2,35
2239285,45,9
2239290,2,168
2239291,14,14
2239301,72,19
2239306,2,20
2239322,33,25
2239324,2,48
2239327,60,15
2239332,61,18
2239336,61,21
2239337,14,70
2239338,14,13
2239352,19,24
2239356,61,33
2239370,2,27
2239373,14,16
2239376,5,21
2239385,2,60
2239396,15,68
2239401,14,50
2239409,15,44
2239410,19,39
2239416,14,31
2239419,14,39
2239427,2,48
2239443,2,66
2239445,19,72
2239454,14,37
2239470,33,25
2239472,2,62
2239482,18,18
2239492,13,24
2239494,61,51
2239508,14,82
2239522,14,35
2239527,14,61
2239528,19,39
2239532,2,44
2239538,2,25
2239544,14,34
2239545,61,51
2239546,2,85
2239548,14,19
2239549,19,20
2239576,14,41
2239580,14,21
2239583,14,61
2239585,15,48
2239589,62,32
2239599,14,61
2239608,14,51
2239610,14,48
2239629,2,36
2239631,19,36
2239632,2,9
2239639,2,10
2239640,2,22
2239657,2,66
2239666,2,66
2239668,14,110
2239669,4,23
2239672,14,58
2239678,19,36
2239679,15,101
2239684,14,101
2239685,19,37
2239688,15,53
2239690,19,16
2239697,2,51
2239700,15,43
2239702,14,44
2239704,19,39
2239711,2,76
2239714,14,62
2239718,61,65
2239722,14,20
2239723,33,26
2239729,14,22
2239738,15,32
2239739,2,94
2239745,14,48
2239758,14,85
2239760,33,34
2239767,2,39
2239771,19,48
2239776,14,74
2239783,14,63
2239786,29,13
2239802,14,28
2239837,2,40
2239841,33,24
2239844,14,62
2239849,61,22
2239862,14,39
2239866,2,50
2239870,2,49
2239872,2,41
2239891,19,39
2239894,7,37
2239896,14,54
2239900,2,14
2239902,14,37
2239903,14,19
2239910,4,15
2239912,14,86
2239916,14,47
2239920,2,94
2239928,1,27
2239937,2,71
2239941,2,52
2239954,14,56
2239955,2,69
2239956,5,30
2239967,2,73
2239974,19,43
2239982,61,26
2239990,14,16
2239995,14,28
2240002,61,23
2240003,2,88
2240005,14,52
2240015,14,37
2240022,14,32
2240023,2,116
2240025,33,17
2240032,29,18
2240034,2,54
2240035,15,31
2240043,2,53
2240045,2,37
2240057,2,31
2240062,2,40
2240065,14,46
2240092,2,30
2240097,15,7
2240099,15,38
2240101,61,49
2240102,14,21
2240110,2,32
2240113,14,34
2240118,19,45
2240121,19,15
2240123,14,39
2240131,4,50
2240132,33,22
2240142,14,119
2240148,4,54
2240160,15,15
2240162,29,27
2240172,19,26
2240183,65,15
2240192,2,56
2240197,15,44
2240198,19,24
2240203,14,74
2240221,14,14
2240226,4,49
2240235,14,52
2240236,14,25
2240237,57,5
2240238,14,42
2240241,19,20
2240243,14,53
2240246,15,21
2240249,2,72
2240253,2,54
2240260,19,39
2240280,14,17
2240286,15,16
2240289,14,72
2240292,14,36
2240294,4,20
2240305,2,109
2240319,2,36
2240322,2,26
2240330,14,57
2240331,60,10
2240336,19,75
2240337,14,37
2240338,19,57
2240339,2,82
2240351,12,30
2240352,15,40
2240359,2,28
2240368,4,43
2240374,14,25
2240383,2,23
2240387,14,38
2240390,1,46
2240394,2,36
2240403,14,90
2240404,7,15
2240405,19,24
2240407,14,43
2240408,60,4
2240412,19,16
2240413,14,51
2240414,61,22
2240423,14,31
2240424,14,45
2240426,15,44
2240429,14,15
2240431,2,10
2240434,14,67
2240441,2,56
2240444,2,73
2240452,33,14
2240453,2,75
2240467,29,11
2240476,61,41
2240478,2,52
2240480,2,23
2240485,2,28
2240487,14,37
2240499,14,36
2240515,20,22
2240522,14,41
2240526,14,41
2240528,9,26
2240529,14,22
2240534,2,50
2240536,14,71
2240540,14,58
2240542,32,25
2240547,15,42
2240557,2,143
2240560,14,33
2240569,43,46
2240576,14,25
2240583,14,35
2240585,19,26
2240587,61,15
2240589,4,29
2240590,14,32
2240591,4,49
2240593,15,47
2240595,14,11
2240596,13,90
2240598,14,33
2240602,61,38
2240603,14,29
2240609,14,55
2240617,15,28
2240623,61,59
2240626,19,31
2240628,33,33
2240630,2,12
2240636,15,28
2240638,14,55
2240644,14,34
2240651,61,18
2240665,2,13
2240667,2,33
2240668,14,25
2240671,19,30
2240675,14,46
2240682,14,36
2240685,14,27
2240686,9,34
2240687,14,42
2240689,4,33
2240697,9,61
2240701,4,9
2240705,29,20
2240707,15,20
2240715,19,33
2240729,14,19
2240733,61,27
2240735,19,30
2240736,14,45
2240738,61,37
2240747,60,33
2240751,14,97
2240752,14,34
2240753,62,11
2240767,2,29
2240775,14,54
2240776,2,74
2240779,2,29
2240784,19,70
2240787,14,18
2240791,56,22
2240793,2,33
2240794,4,61
2240796,2,33
2240805,14,26
2240808,4,67
2240810,19,19
2240818,4,36
2240828,2,28
2240835,14,45
2240844,14,13
2240862,4,28
2240874,15,44
2240876,14,36
2240878,14,47
2240879,29,17
2240886,19,30
2240891,2,25
2240893,61,14
2240895,61,16
2240899,2,51
2240901,14,50
2240904,2,53
2240906,36,6
2240913,4,18
2240925,14,31
2240928,2,18
2240930,15,38
2240931,2,54
2240942,2,26
2240945,14,110
2240946,14,33
2240949,61,16
2240952,2,90
2240953,14,30
2240957,14,14
2240959,15,50
2240961,19,115
2240963,5,33
2240964,2,50
2240965,61,5
2240973,4,13
2240976,14,28
2240978,18,16
2240981,1,66
2240987,5,44
2240993,2,47
2240994,57,3
2241000,2,43
2241006,14,59
2241007,2,82
2241011,14,107
2241013,2,38
2241016,4,32
2241018,2,69
2241025,29,23
2241032,14,44
2241033,14,19
2241036,2,78
2241042,2,69
2241043,14,45
2241053,2,59
2241062,14,88
2241065,15,53
2241070,14,89
2241082,14,57
2241083,14,92
2241090,2,23
2241092,14,63
2241096,14,17
2241099,4,19
2241101,15,42
2241117,4,32
2241122,15,46
2241126,19,50
2241127,15,31
2241129,14,15
2241133,2,43
2241134,61,74
2241136,4,53
2241139,4,28
2241142,19,22
2241148,14,89
2241157,2,34
2241164,19,21
2241166,2,39
2241169,14,57
2241171,2,96
2241172,14,15
2241176,2,94
2241178,33,13
2241179,29,15
2241194,14,32
2241198,2,25
2241199,14,36
2241201,14,121
2241211,20,27
2241215,60,25
2241219,14,29
2241226,14,54
2241230,14,37
2241233,19,39
2241235,14,49
2241236,33,4
2241243,14,33
2241244,4,31
2241245,14,30
2241249,14,38
2241254,2,43
2241256,14,28
2241262,4,32
2241265,15,40
2241271,2,44
2241275,14,24
2241289,2,36
2241302,2,23
2241303,14,13
2241304,2,35
2241307,33,5
2241308,14,32
2241313,2,33
2241314,2,57
2241329,15,16
2241330,14,49
2241336,2,41
2241344,14,10
2241352,19,26
2241354,2,34
2241376,2,26
2241382,29,45
2241383,14,23
2241389,14,82
2241393,9,10
2241396,15,57
2241398,15,43
2241399,2,83
2241409,15,65
2241418,61,15
2241419,61,14
