name,sgnum,numpeaks
4115129,14,30
7118347,4,28
2214905,2,15
1543049,2,54
4026065,4,29
4021940,2,21
4021045,33,14
7112487,4,24
2010131,2,108
7107659,19,30
4027242,4,31
4067085,2,90
7151903,4,35
7224997,14,34
4301451,14,11
4336906,2,31
1505726,14,23
2204126,19,42
4025242,2,15
4115548,4,49
2205848,2,32
4069927,2,105
4078073,4,44
4020933,14,51
7151255,4,26
4025733,1,49
7154903,33,14
4021759,14,51
4506627,2,16
4021337,2,32
4029247,14,16
2233355,2,17
4341217,2,17
4067047,2,68
4073154,4,37
4074323,2,34
4026646,4,38
4085302,2,44
4027882,4,43
4070612,14,52
2224776,2,17
8100399,2,45
4022615,4,33
2009925,2,64
4022421,14,25
4028729,2,26
2000724,14,26
7006119,14,24
7214417,2,29
1506532,2,81
4078791,4,55
7009961,4,26
4023347,4,38
2239743,14,44
4300592,2,32
2240364,14,72
2234994,2,60
7204545,14,30
4508708,2,33
1503635,14,12
4330943,4,32
4029911,2,35
2213082,2,22
2205032,14,25
4061023,2,87
2232523,2,71
1519845,4,25
4507211,9,33
1544225,19,20
4119383,4,19
4078010,152,32
7007103,12,13
1516970,4,59
4066609,14,68
2014326,2,26
4072074,14,32
7203242,2,15
4028183,144,45
1503670,2,21
4022836,14,47
4030877,4,72
4021387,2,46
1505621,5,21
4023099,4,24
4024850,2,61
4031853,2,38
7151465,2,32
2223538,2,89
2104159,19,28
4070808,2,24
2011630,4,26
2221770,2,33
4066967,2,59
1505566,4,55
2222969,2,20
4031307,19,16
2203530,33,16
7114924,2,14
2010914,14,29
7105420,12,33
4322306,14,76
4119919,2,40
7212333,14,16
7205401,62,22
2011396,14,50
2218617,14,19
2224102,2,35
2213757,1,39
1506202,2,22
4069616,4,70
4025398,19,23
2211235,4,35
2003426,14,16
2100767,2,15
7206942,4,39
4020535,2,15
7153331,2,32
7210353,14,30
2205435,4,47
2010226,205,16
4082403,2,47
4123955,2,55
2224698,2,25
7216050,4,22
2226917,14,24
4313756,14,68
1506482,2,32
4505913,14,28
2012237,2,16
2227340,19,24
4064594,2,77
2237984,2,33
1542640,2,37
1519866,2,19
4026426,33,8
7052667,2,25
4085876,2,53
2228619,4,14
4070813,2,37
2232575,14,26
4111270,2,41
7219099,19,15
7110390,82,10
7225500,13,25
4021165,2,115
2225706,2,17
7202166,2,38
1008787,113,11
4061333,14,31
2104168,2,28
4079901,2,126
7151952,4,48
7225630,2,52
4070748,2,91
2237525,14,21
1504703,19,24
1507268,4,67
4066638,2,64
4022534,4,37
7053596,2,37
4024632,14,26
4101494,2,34
2206684,4,18
7100492,14,17
4074320,2,29
4021533,33,24
4067551,2,30
2233764,14,17
2012014,14,30
2001471,2,22
4062455,4,40
2222589,14,20
7215222,145,16
4025365,4,30
4117981,4,88
1506609,4,68
2012579,4,32
4112696,2,25
4079718,14,70
1504141,14,10
7219807,14,28
2202637,2,30
4026425,61,8
4020783,14,19
2226093,14,27
4120860,14,48
7110024,4,31
7200246,2,29
4116485,2,20
7220416,2,17
7217223,1,13
4026085,2,41
2004327,13,12
2226734,14,30
2008546,1,39
4001563,14,73
1506304,2,53
1543087,19,17
1502754,14,66
4021153,2,28
4306723,2,56
2211408,14,21
7212001,14,36
4063526,2,44
4512020,2,26
7208851,29,20
2015613,4,23
4025076,15,35
7224783,14,18
2209316,2,21
4078001,2,100
2219226,4,31
2234129,2,21
7152828,19,22
1517227,4,42
2005344,2,20
4512403,4,29
2204754,2,23
2213616,2,27
4343944,57,14
4028653,19,57
2104593,2,16
2102563,4,39
2006557,14,23
2001682,2,23
4067941,121,13
4512285,14,17
2216829,14,51
4024227,4,26
4500956,2,20
4106879,4,34
2204886,2,18
7154393,4,41
7214136,4,23
2237472,19,30
4062880,14,63
7111596,2,19
4112986,19,21
2227554,2,45
2238229,14,14
7055098,2,41
2008522,14,50
4025934,2,68
4024730,5,36
4512789,2,51
2016439,2,22
2103893,2,11
4029771,2,41
7151021,14,24
7151234,1,30
2007936,14,17
4116143,14,10
1507038,20,25
7151806,2,56
4103761,2,25
2203279,2,42
2104160,19,28
2205162,2,19
1508952,2,42
2004617,4,29
4075901,62,20
2216420,14,50
4072030,14,6
7101373,1,16
4028556,2,48
2209216,2,21
2228277,14,36
7154269,2,29
2239580,14,25
7226243,14,51
4022694,2,30
2015926,14,62
2237445,2,49
1503399,2,31
2203832,4,31
7106942,19,27
7202259,2,16
2015262,2,41
7150785,14,11
4024905,2,31
2007785,2,33
7150485,11,33
4513841,14,32
1505974,19,57
4084162,14,26
7107840,1,85
7150433,4,30
2006671,33,11
4074777,11,40
2240128,2,16
2202981,14,39
4510495,2,46
2200631,19,36
4103473,14,9
2210698,14,13
1507604,2,61
2001537,2,27
1504504,19,70
4081129,2,62
2213838,2,80
4024505,14,20
7200790,33,12
2213956,1,65
2005500,14,20
2233180,62,9
4025430,2,28
4066033,14,40
1506662,2,33
4071222,2,104
2237211,14,39
2238615,2,37
7117699,2,36
2205060,2,40
2235160,33,10
7017475,14,56
2219707,2,53
2010700,2,20
1508831,2,6
1506207,4,65
2226412,1,33
2104979,2,34
1541912,2,33
2011685,19,14
4508049,14,27
7206137,2,61
7202384,14,25
4029800,2,43
2004706,4,39
2202063,4,53
2201584,4,26
2224638,4,17
4022683,19,26
2013103,14,28
4025729,2,40
2223237,14,19
4113023,2,56
1517073,4,33
4020751,2,36
4060266,14,25
7110886,9,29
7117935,2,71
7102418,14,26
4022268,19,30
4060565,2,105
1504085,14,33
7150683,2,93
4030892,2,26
4073109,2,93
4022622,2,25
2012993,42,19
7152166,1,34
4320623,2,46
2002107,14,30
2100240,19,29
4060843,2,65
1517960,19,24
7005374,198,7
4028043,14,27
7032015,14,21
2100233,2,26
1504587,1,31
2214190,14,24
2202785,14,18
4070904,2,57
4112305,2,32
4021160,14,7
1542590,4,37
7152065,2,28
1503465,1,30
4068834,14,17
4506405,2,30
4022504,2,34
2216222,2,52
7055518,4,38
2223553,14,61
7150329,2,28
4026464,4,25
4067533,2,22
2003335,2,52
4106339,4,39
4026449,2,42
2239724,2,16
1512301,4,36
4064488,2,19
4001249,2,28
2102736,14,41
4504940,2,21
4322180,2,58
1505313,14,27
1504915,2,45
1512611,2,28
1516388,14,9
4074675,2,58
4028077,4,43
2003672,4,22
2007407,14,14
4116819,96,19
7101063,14,21
4075353,2,95
4020340,14,28
4065264,2,71
4503821,2,29
2229600,2,24
1502270,2,46
1501977,4,26
2203328,2,42
4510938,4,20
7150798,2,45
7051170,2,28
1512073,2,49
2218926,14,52
4086070,114,19
4028329,4,37
2239601,14,50
1505250,4,76
7050412,4,28
2016679,2,17
7154862,14,43
4021806,4,32
7013360,11,30
2219072,14,30
4084329,14,61
4067314,2,99
7203219,14,17
2311080,14,23
1503887,2,20
2103725,14,10
2220650,2,32
4109802,4,18
1542699,2,32
7116323,33,7
7224087,2,33
1515720,2,15
2011801,2,17
4020841,4,49
2005835,2,27
1504864,2,37
4061009,4,66
1502049,19,19
8101206,19,29
1503824,14,31
4318071,13,34
2010872,4,26
1518842,19,54
2235314,19,19
1503194,2,20
2105584,14,30
4022347,2,46
4025247,14,40
2008952,1,16
2008613,14,13
2002917,14,43
5000199,19,29
7021006,14,32
4503177,4,5
2208597,2,62
2205901,2,25
4029239,19,45
4086068,88,11
2013995,14,26
2206003,4,73
7152691,2,23
2200469,14,46
1507841,2,81
4027240,14,26
2240542,32,29
4508709,14,18
2014105,14,47
2205485,19,36
2217712,19,29
7153764,2,92
2231332,2,24
4103315,11,32
4024787,14,25
2000937,4,40
4022501,4,19
4085742,2,38
4075285,2,90
7111844,2,26
2227478,2,35
4029423,2,49
4076293,14,29
4024854,4,36
2205413,2,30
4103814,11,30
7151597,4,65
4025614,14,33
4031059,1,66
7209897,2,37
4074483,2,82
4020625,2,21
7153691,1,14
7009775,2,96
4317418,2,46
4020676,14,18
7037879,12,9
2018170,2,17
7153087,2,31
4025350,4,20
1505156,4,40
4026249,4,32
4505902,4,24
1507853,2,70
2104788,19,14
2102312,15,20
7151452,2,23
2011410,19,19
2233643,2,26
4027972,4,39
7105122,2,27
1504219,1,76
2208433,14,48
4079865,2,60
2211917,2,28
2100121,33,8
2105110,19,27
2009195,14,16
4101252,2,5
1503596,2,36
2000008,4,26
7153059,2,45
2105620,14,16
2233230,14,21
1503336,144,47
2217611,2,24
4067778,2,105
4068740,4,34
4060149,2,96
4062100,14,44
4069954,1,80
1508628,2,40
7152853,14,14
7223103,2,29
4075533,2,65
2207915,1,16
2216565,14,34
2207501,2,50
2011608,14,36
1520547,2,27
4030674,2,55
2207414,14,11
4021055,2,32
4072688,14,19
2208198,14,21
8100793,14,24
7106927,2,87
2004323,14,21
4114893,2,61
4068112,11,39
1520235,2,27
2300010,2,36
4102656,1,3
2213800,14,9
2107396,14,17
4101742,2,45
2223539,14,16
4024099,4,23
7210915,57,8
1502372,4,42
7101067,14,25
7203669,14,19
2230593,2,41
2105858,19,80
2219695,14,26
2105797,19,20
7051541,2,54
7204424,14,18
2209836,2,24
1543056,14,23
2104000,61,36
2236362,14,31
2009803,13,10
2005503,62,8
2232329,14,31
7150997,4,59
2219945,2,43
2224390,33,9
4339987,14,36
4508920,2,44
2006109,14,46
4500612,4,58
2233601,14,15
2236016,2,19
4024929,2,54
2003860,2,30
4067940,121,13
2223652,2,27
8100073,4,17
7207568,14,25
7014892,14,31
4060949,14,20
2200640,4,35
2220431,14,16
4500025,14,7
4508925,19,28
2231798,14,13
2211085,14,20
2234961,14,64
2101281,2,17
2209367,2,37
2016318,2,38
2310132,19,25
2208505,14,18
4511899,2,11
1534425,4,23
7223347,2,19
1504140,14,57
2015971,4,30
2209324,19,51
1508478,2,98
2007412,2,18
4072603,4,42
2015720,2,32
4513733,2,58
2207297,15,67
7052598,2,51
4510611,14,17
1502373,4,52
2225910,9,18
2203937,1,28
1506300,14,47
2010248,29,12
7007143,15,36
2206799,14,8
4026196,7,36
7204101,2,58
7214935,2,25
2005843,14,20
7054488,14,26
4021040,4,31
4024725,2,37
7200982,4,17
2239864,14,19
2102699,14,11
2223340,9,26
2239207,14,24
7206858,2,31
2204965,2,23
7114001,14,23
7205609,5,21
4080777,2,46
7101853,4,33
2236004,2,31
2226672,14,12
7202399,19,21
7209815,14,39
4504080,2,49
4112248,2,42
4069619,1,92
2211761,2,101
7203587,14,22
4024216,19,49
2208540,19,39
1518571,2,37
4307997,2,26
1517449,14,29
2103064,14,21
7217840,4,25
7152783,4,75
2105167,14,9
2205588,9,63
2216872,2,29
2240257,2,24
2200450,2,54
4503324,14,42
7118751,14,60
4114407,2,52
2238749,14,38
1507123,4,25
1502488,2,37
4107369,14,36
2003550,14,26
4117252,2,31
7213130,14,17
4023162,14,10
1506167,4,25
2216617,14,17
7053692,2,13
2236792,14,38
4118180,1,29
2104957,14,36
4109118,14,76
2004253,2,16
2007243,2,60
4342962,14,29
4063957,14,72
2224215,62,9
7050920,2,18
4119842,144,45
7213921,14,17
2011987,2,7
4022272,14,46
2008734,2,48
4079237,14,49
2224656,2,20
2011428,14,26
7221736,2,18
2236280,2,25
4061572,1,58
7115560,2,36
4021480,2,28
1501721,15,24
2216959,14,14
2205730,19,13
2241431,2,25
2236784,61,14
1518377,4,35
7205377,2,62
7111130,4,23
2104787,19,14
4116139,61,6
7154905,2,88
2211991,4,19
7050901,14,14
7212463,2,23
7021774,2,10
7154635,4,43
2239032,2,26
4082920,11,53
2017503,144,7
7205507,14,24
4508034,14,5
1506678,14,29
4020991,4,40
4513073,14,32
4122994,4,27
4026344,2,46
7118110,4,21
1515976,4,31
7224058,2,23
2004422,14,12
2005609,14,49
7208660,19,31
4510518,14,53
4029993,2,47
2008400,14,23
4107367,14,28
7150077,14,18
4116337,29,5
2101223,14,16
4026594,14,15
7202167,2,15
2226166,14,12
2203163,14,17
7225952,2,38
2204046,14,21
2239588,2,49
2010199,2,34
2014340,14,30
7150051,14,25
2200357,2,22
4028074,2,34
4511540,2,94
8102871,2,52
4103030,4,26
2212944,14,28
2231474,14,18
2238782,14,39
2228315,14,33
7100647,2,21
1520174,19,35
2004463,14,18
2007533,14,17
8101071,4,26
2105450,14,25
2003557,14,20
7214495,14,23
2227901,2,48
2230441,2,58
1502683,2,40
2205749,2,51
4501798,2,63
1511978,2,20
2223173,2,13
7225629,2,51
7224885,19,14
2310116,14,15
7038855,14,16
2010352,5,19
2207659,2,40
1508847,2,19
2008402,15,12
2233187,9,20
2013022,14,26
2014220,2,26
7219996,2,86
4500159,2,20
2013675,19,20
4315045,2,17
8101565,7,40
2235985,2,27
4105346,2,43
7015080,14,46
1512578,2,24
4504097,7,20
2224006,4,37
4079379,4,49
2222159,2,16
2225432,14,13
7153324,14,37
7203872,2,104
4078218,2,69
2239111,14,25
7201850,2,40
2203908,14,18
4106398,4,74
4120972,19,76
7212026,14,48
4024966,2,27
2010600,14,22
2238097,4,28
2219955,2,42
4025574,4,26
2008147,19,19
2006810,14,28
2224644,14,28
2005941,4,29
2221150,14,18
2101518,14,23
7024173,14,33
1507555,4,40
2239393,4,24
7212508,7,18
4062858,14,51
2205833,19,25
7053419,1,33
7106863,4,30
2239379,2,31
7116789,14,25
7004555,2,98
7009041,2,51
2206518,2,26
7111132,2,21
2011467,2,16
2017165,4,50
2222220,2,34
4509153,2,28
2202381,2,27
1536568,14,33
4320422,19,22
2215411,14,10
2105861,61,17
7116937,2,61
7105442,2,12
7213065,2,45
7055756,2,36
2204218,14,20
2004200,33,18
2223409,14,14
4060115,61,15
7206162,14,14
2003916,4,16
2224270,14,12
7110634,2,38
2007796,4,25
7112615,14,26
2231924,14,13
2012941,14,57
2009697,2,52
2004172,4,30
2206427,2,31
7201111,4,34
8100775,1,31
2004536,1,25
7204487,2,40
2206262,4,25
1520183,33,13
2001171,2,27
2231810,4,49
4070372,14,29
4513595,61,12
8101177,14,26
7112239,14,21
4023034,144,15
2223643,2,27
2223238,2,18
4070257,2,105
4024860,14,47
4306814,2,33
8102092,61,19
2019679,62,6
2239412,14,5
2232754,4,21
1517658,4,45
2228604,4,26
2234358,4,50
1506498,2,41
2202133,14,20
4330327,2,41
4500223,2,15
7108808,2,51
7225831,2,41
2222989,2,47
4025049,14,63
4029277,4,54
7051055,2,20
2234385,4,39
7152548,4,54
2007737,1,35
2223372,14,32
7020253,2,12
7053848,2,41
1520111,4,23
2019666,19,33
2208984,2,31
4500602,14,36
2014982,2,52
2005328,2,33
2000835,14,29
7112874,14,13
2230428,14,43
1503913,14,25
7150070,4,66
2223728,14,22
7115421,19,14
5910115,7,14
2204931,14,40
2102190,9,10
2208311,14,16
2205709,14,57
4031352,9,25
2009439,1,28
2104845,2,41
2011365,2,25
2233013,12,23
7207934,2,27
2012722,2,35
1507045,2,45
4023123,14,27
2223446,2,45
1518329,2,37
2223711,14,32
8101438,4,16
2005553,2,30
2015658,14,32
1511804,14,18
2201043,2,49
2231053,14,45
2213792,2,31
2235652,2,30
7105057,14,52
4508519,2,20
7151313,4,64
2239727,2,21
7014148,19,43
2012948,14,57
7109005,2,37
2005370,2,30
2211480,19,43
7117157,2,85
1508165,4,35
2011042,2,56
2209879,14,34
4028424,4,37
7221184,14,18
2001746,19,34
2210310,4,42
7110806,14,5
4506718,2,53
2236258,14,20
7052870,63,19
7001921,2,43
2008960,14,64
9007907,15,35
2236738,2,34
2234224,14,15
7223800,4,54
1516191,14,26
7208071,15,16
4022669,4,29
2008029,14,9
7151386,29,18
2100531,14,20
2236073,14,77
4124606,4,17
2101964,14,11
2015083,1,5
4069198,2,94
2230722,14,13
2100526,14,33
7221832,5,20
7201910,14,58
2217526,14,29
2232068,4,19
4025820,19,28
7105757,14,18
4505016,2,27
2010427,14,29
2217577,14,33
2237088,2,41
4503461,2,20
1516688,2,39
1513237,2,40
2222546,2,16
2212251,2,56
4027439,2,47
4026133,18,22
8100382,14,16
2014845,14,12
1507385,19,21
4111076,4,32
2001050,33,7
2207578,2,21
2240781,14,30
7221733,14,19
2232851,2,64
2212246,14,14
4082105,2,62
2013975,14,6
2003798,4,60
2236315,1,40
4100051,14,81
4114436,2,44
4114263,14,35
4076688,2,84
7110055,4,48
2240826,2,52
2014954,2,27
2000234,2,50
4024217,14,63
4116206,2,35
8100163,19,26
7050900,14,30
2017257,1,28
1504055,2,15
4306656,2,81
2221083,2,30
1504622,2,12
7217038,11,47
2008019,14,32
2203677,2,57
2231700,2,31
2100238,19,29
2224288,14,37
2238666,14,61
2235800,7,18
4085522,2,51
2230077,14,18
4112466,19,53
2003834,14,24
4112465,1,78
2015764,2,20
2228822,14,23
4063930,2,121
1540572,4,21
2212421,2,26
4001250,2,10
1519873,14,35
2224783,14,78
2003346,2,25
2015426,29,26
2310119,14,14
2200636,4,30
8100395,14,21
2206308,14,16
4122878,4,35
2210674,2,27
7104922,4,29
4068607,14,81
2220474,2,32
4076347,2,26
2211848,2,53
4510494,2,49
2200593,4,18
4118521,61,11
2013199,14,19
1503724,2,24
1517995,2,34
2011510,14,10
2219014,29,10
4315669,2,91
1516070,1,116
7117701,14,40
2214624,2,37
4510908,2,27
4021621,4,31
2019331,4,39
4509151,14,17
2100466,4,34
2105651,19,30
2228766,14,29
4513121,2,21
4513057,7,21
1502245,2,132
2208224,4,16
2230384,19,11
7203999,14,19
2223410,4,28
4503133,14,13
1520476,19,39
4325163,2,88
2233620,33,20
4027790,2,22
4072538,4,56
4072888,2,31
2205115,19,17
2011795,2,29
2219657,14,18
4102710,2,19
2207958,19,48
2105144,33,13
4326344,4,24
4021367,14,32
2310131,19,26
7212436,7,6
2222020,14,17
1508741,2,16
7115860,1,58
7224475,2,15
2203912,14,31
2232512,61,25
3500038,20,25
4511078,2,42
7054252,145,31
2233481,2,42
2232896,2,41
2002010,19,25
2300455,14,29
2300264,4,63
2009214,14,28
7051056,2,52
2200661,2,52
2218042,2,29
1514649,2,23
4501135,2,31
2216756,14,19
7104491,2,21
7202254,2,22
4106645,2,23
2206178,14,34
7207571,14,22
2215649,2,30
4333792,2,49
4021364,2,32
7153242,145,38
4114092,14,15
2230319,1,28
7006432,19,21
8101583,33,9
2207717,4,21
7212391,4,43
7117549,14,39
2232979,14,13
2007553,14,21
4023250,14,45
2205237,2,28
4032017,4,105
4101589,4,52
7115413,4,84
4344138,15,13
2218519,14,29
2227759,4,16
2000642,2,23
4504997,2,21
4023748,14,30
2217617,14,35
2230366,2,53
7106339,2,32
1505469,14,42
7115730,29,10
7207296,14,24
1519242,2,24
4113541,19,38
7051804,43,7
4065501,2,44
2229992,4,26
7204358,4,22
4512779,2,45
2202930,1,23
2015760,2,16
4506623,14,20
2220162,14,7
2105116,14,35
7215817,2,53
2203924,14,32
2241237,2,14
7112228,14,27
2009722,14,17
7223964,58,21
1520402,2,19
2004215,33,9
4108393,2,22
4061164,2,31
4109277,2,74
2204617,2,31
2238049,2,57
2234954,19,13
1514872,14,48
4319796,2,38
4074811,2,85
4000000,14,16
4072691,2,37
2202687,14,29
2216557,2,43
2209004,14,38
2200211,14,26
7050546,14,32
4512632,33,16
2218498,14,29
2236620,4,27
2230771,2,34
4503826,2,28
7104725,14,42
2232700,14,41
2237442,2,29
7202526,14,20
7217234,14,16
2015162,19,20
4100356,14,19
2216791,19,18
2229462,14,20
2103571,56,7
7050421,14,27
2103331,76,19
2001982,4,26
7150505,14,27
4512813,2,47
4111462,15,10
7110282,19,60
7153623,14,28
7207596,2,28
2209835,14,22
2016097,144,13
1504377,15,19
7111389,2,64
4104297,2,36
7203097,62,5
2206310,14,20
1507608,2,46
2220088,14,23
4029529,2,39
2017413,14,30
2003417,4,37
2212208,2,28
4072700,14,45
2012055,2,41
1518526,2,17
1507510,4,56
2015362,2,30
2219764,1,30
7214119,4,41
1515152,14,86
2107485,14,8
2300563,15,31
2010325,14,13
2012054,2,40
1519904,1,33
2008076,2,27
4504826,2,18
2238059,4,30
7101371,4,14
4504292,19,30
2008184,14,16
2101150,14,16
2238177,2,44
2232666,2,53
2218657,4,77
4513598,11,33
2006359,2,29
2236583,2,37
2003328,2,45
7025467,2,36
7100474,4,25
2005944,4,24
2228417,14,22
4028823,14,38
4029763,2,22
7114854,14,35
2226640,14,50
4075286,2,89
7000142,86,40
7203929,2,46
4329570,14,28
2105857,62,18
4021059,14,7
2238612,2,23
7051843,14,12
2236444,14,20
2209420,33,14
7206559,15,29
2100782,2,27
7052093,2,31
2008778,4,23
7026163,14,20
2100164,14,70
4507659,2,61
2229158,14,33
2207657,14,23
7216305,14,8
2236611,15,44
7223873,2,20
2004639,2,69
2202034,14,41
4513118,2,15
4065149,2,37
1503872,4,78
7153557,2,21
4116394,2,98
2012156,2,49
2235386,2,40
2230551,5,27
7201463,14,45
2209238,19,20
2003692,19,21
1543036,4,54
4321371,2,98
1502048,2,17
7020686,14,53
2216875,14,33
2213101,2,21
8102477,14,36
4501800,2,32
2207303,14,34
4503931,14,58
2019318,2,30
2239440,2,52
2241778,14,20
2226942,4,17
2001127,14,16
7025743,2,16
2001952,2,15
7151143,36,23
1502277,19,33
2007278,2,32
2235561,14,65
4116144,15,18
2014221,2,28
2003784,19,55
2235816,2,48
1101070,14,22
2223164,27,22
1508815,19,55
1515159,15,12
7114415,2,79
4302584,2,101
1519992,14,40
2227813,14,35
1513095,2,25
2200417,14,21
3500026,19,40
1504671,14,46
2102796,14,26
2220867,2,30
4030973,14,17
2018600,14,40
4029844,2,24
7201583,4,62
7152705,2,33
2003315,2,70
1506837,15,23
4324443,14,26
2206688,14,22
2011720,4,39
4513440,4,16
4029087,4,40
1542442,2,34
4072645,19,29
2211072,2,20
4110318,14,16
2018981,2,33
7050545,15,8
1507037,4,61
4508999,2,30
2100483,82,14
8102146,2,36
7154572,2,35
4500469,18,8
2216564,14,30
7209082,2,18
2101272,14,22
2209215,2,43
4108947,4,43
2221958,2,30
4509496,14,21
4024674,2,28
7117327,2,27
2008620,14,16
1513590,14,39
2217441,4,25
4302585,2,78
7218458,14,44
2201155,14,13
2234005,2,33
2101754,15,24
7216705,15,24
2019408,2,63
2231066,2,49
8102742,14,17
8101562,14,34
2005126,14,24
7214271,2,24
7202358,19,24
2202164,2,18
7220942,14,32
7004746,1,41
2105484,15,19
2200629,14,27
1543055,4,33
2202571,29,12
2004696,14,20
7221572,14,21
2208860,14,20
2011045,33,12
2208558,14,32
2211679,14,8
4343163,2,43
2231826,2,88
2104836,14,34
7211797,29,18
2212187,14,42
2239694,2,26
2012686,4,44
4500618,4,30
4504842,33,14
7226053,2,10
1512631,19,50
1503522,19,45
4504360,19,15
2205534,4,20
2212141,14,17
4021537,4,42
7055121,4,31
7113821,14,36
7117261,2,51
4339902,19,46
7221737,2,38
5000168,14,4
2202231,2,62
2206331,14,16
2300270,14,22
2014434,4,30
1501740,14,27
4309268,2,56
4022271,33,22
7203889,14,28
2017399,2,99
2014935,4,39
4513628,14,17
7054605,2,28
1505895,4,71
2221032,2,49
4121487,2,90
7014687,2,22
2238083,2,43
7108873,2,46
7113893,2,55
2015152,1,75
2010407,4,26
2205171,2,29
7206389,2,15
4308617,114,29
4125172,2,35
2001615,19,58
4061313,2,25
4028145,14,21
4319527,14,35
2017121,14,32
4067685,14,28
2205669,14,25
2017696,14,13
2200232,2,30
2221544,29,12
4123249,62,9
2215796,14,63
2218489,2,32
7001078,14,30
4308610,114,25
2206071,14,20
4303117,2,67
4119522,2,32
2310120,14,15
7214493,14,22
2005688,2,32
7101370,4,14
2103854,4,35
2222388,2,12
2220438,2,29
8102221,2,45
4021559,14,19
2016736,14,22
7055492,2,52
7205589,14,22
7150473,2,74
2017339,14,18
2241401,4,24
7108398,4,41
2211275,14,23
4310305,2,27
2205682,14,32
4100805,14,18
4116109,2,83
7154510,14,34
4025732,4,22
2015773,2,43
7102997,2,43
2237829,2,35
4513124,2,28
2226190,14,29
2014136,2,26
2211494,14,23
2239126,14,26
2229556,14,83
2300571,19,41
7053129,14,17
7116706,2,39
4118636,4,44
7050969,2,14
2202470,19,27
2017669,2,18
7150709,14,61
2101415,45,12
2214763,2,21
2238146,2,29
2105570,19,19
4079121,14,59
4108978,19,26
4101605,14,19
7154277,14,17
4512049,2,24
4121712,2,81
4029983,4,33
4506803,2,15
4511813,2,14
4122640,4,56
2229173,19,52
7213060,5,33
2215298,2,32
7214415,2,19
1516480,14,14
2000235,14,17
4328399,14,35
7209839,14,33
2228155,2,16
4113126,4,66
2232810,2,49
4500630,1,76
7050808,19,48
7215828,14,24
7109551,14,12
1504374,60,24
2203406,2,21
4022759,2,54
4121199,19,46
1512065,2,43
2224771,14,19
2000577,2,56
7223607,2,42
4509235,18,15
7108484,19,17
2234122,14,11
2005331,14,22
7206248,2,20
4027533,2,66
4513104,14,28
4117759,2,45
2004276,4,41
2231678,19,70
8100536,14,34
4029511,4,34
7153075,11,38
7151266,1,34
7110629,15,29
1543107,33,16
7215001,14,10
2103607,14,49
1508840,4,21
2007205,14,27
2100713,14,25
2000837,4,28
2012380,4,34
4510283,2,29
4318458,4,47
2236492,2,16
2201559,14,15
7213549,2,28
4506624,14,18
2001877,2,24
7208263,2,68
7223156,2,26
7200292,2,19
2006291,14,47
2206550,14,21
2220377,4,42
7216291,4,30
1519781,2,86
7204663,2,25
2201412,2,39
1514702,4,40
2101388,2,31
2204715,4,22
2225470,33,13
7053501,4,19
2240785,2,13
2238508,2,30
2221974,4,37
2103719,2,13
4101610,2,48
1504584,19,34
2206817,2,25
2004083,19,26
4084211,2,99
1516063,14,30
2234968,4,39
2005486,2,22
2218335,14,29
2211429,2,27
7107100,14,13
3500015,4,62
7224231,2,17
1501690,11,21
