cif,size,sgnum,assessed_100,actual_100,assessed_010,actual_010,assessed_001,actual_001,assessed_110,actual_110,assessed_101,actual_101,assessed_011,actual_011,mean_rmse
2210959,macro,14,27.8619,28.235,12.0804,12.7019,7.2281,7.1159,11.0911,11.5837,6.97,6.9001,6.1751,6.1221,0.3625
4075912,50,19,26.4355,26.0587,9.9048,10.519,8.7058,8.3124,9.5313,9.7543,8.1615,7.9193,6.6007,6.5219,0.3625
2237845,50,61,22.0826,21.4516,14.7062,15.0636,8.5052,8.4669,11.8332,12.3277,7.8896,7.8756,7.2522,7.3809,0.3626
2212730,macro,14,14.1301,13.3782,13.0586,13.198,8.1611,8.2412,9.2612,9.3954,7.0633,6.7499,6.705,6.9903,0.3626
2206735,100,2,11.924,11.5692,9.0051,8.5606,7.2952,7.4275,7.11,7.111,6.2914,6.4756,5.5974,6.2411,0.3627
1501825,250,19,21.623,22.1019,12.5448,12.4201,11.5861,10.9434,10.716,10.8276,9.9134,9.8071,8.5391,8.2109,0.3627
2214491,macro,19,17.1037,17.8606,14.8185,14.4778,8.7249,8.7266,10.9864,11.2469,7.6801,7.8407,7.3911,7.4739,0.3627
2204414,macro,2,8.8732,8.919,8.7881,8.8277,7.7923,8.4788,5.6746,5.1806,5.5246,5.4306,5.1579,5.4065,0.3628
1502299,macro,19,21.983,22.2085,11.471,11.5982,7.4376,7.9106,10.121,10.2807,7.0392,7.452,5.9846,6.5352,0.3628
2000568,50,2,9.5692,9.8108,9.3698,9.2886,8.4457,8.9956,6.3044,6.7153,6.0259,5.522,5.6826,5.6761,0.3628
1519655,100,9,14.5759,14.2961,13.0302,13.1937,8.6071,8.5721,9.1835,8.3786,7.3431,7.3518,6.9993,7.1882,0.3628
4507847,250,45,19.6117,19.2945,9.6644,9.0591,7.7558,7.5483,8.7174,8.2002,7.0905,7.0295,5.8939,5.7991,0.3629
7204392,50,114,12.1839,12.068,11.4025,12.068,6.9968,6.557,8.3335,8.5334,6.0786,5.7615,5.7442,5.7615,0.363
4335338,macro,62,19.4776,20.136,19.0679,18.525,6.3518,6.1995,13.5808,13.6332,5.9904,5.925,6.0593,5.879,0.3631
2241382,100,29,23.8066,23.5604,10.3781,9.5792,7.0752,7.0367,9.1628,8.8738,6.6582,6.7424,5.6857,5.6711,0.3631
1504630,50,2,11.6615,11.6701,8.4579,8.6197,8.1435,8.4505,6.6469,6.4707,6.4912,6.0615,5.686,5.0114,0.3631
2216104,250,60,18.5568,18.9118,13.2316,13.4509,7.437,6.937,10.5208,10.9612,6.8653,6.5127,6.3864,6.1654,0.3632
4067000,macro,33,19.7701,20.214,18.4304,17.786,10.3969,10.494,13.0557,13.353,9.073,9.3137,9.192,9.0381,0.3633
2221800,100,2,11.2905,10.8036,10.4036,10.121,9.1929,9.5771,6.6655,6.1189,6.2777,6.1104,5.841,5.8641,0.3633
2238637,50,2,15.0117,15.093,8.0033,7.6066,7.506,7.2018,7.2295,6.6709,6.7251,6.4871,5.5422,5.134,0.3633
4074078,macro,2,17.0589,17.5107,13.4759,13.3924,11.3864,11.1957,10.4733,11.0846,9.3457,9.7585,8.8541,8.88,0.3634
2200121,50,4,14.3904,14.4189,11.8887,11.3499,8.5059,8.484,8.9914,8.2837,7.3135,7.3121,6.7889,6.7954,0.3634
4025348,50,14,16.9445,17.3933,14.9008,15.3633,10.214,10.1267,11.038,11.5147,8.4192,8.2885,8.1013,8.4552,0.3634
1520960,50,4,17.3026,17.0451,10.3314,10.649,8.9374,9.5269,8.8851,9.0313,7.784,8.0137,6.649,7.1002,0.3634
4085533,macro,2,15.2422,15.5561,12.5486,13.0859,11.2959,11.0821,8.9606,8.6526,8.225,8.1113,7.6783,8.1803,0.3635
2216017,50,4,10.0119,10.0429,9.5051,9.1607,8.4749,8.389,6.4675,5.7538,6.2276,6.4383,5.8519,6.1868,0.3635
1100937,50,31,13.8062,14.3655,8.8099,8.8715,8.0359,8.4647,7.4177,7.5482,6.8815,7.2928,5.7982,6.1242,0.3636
4063580,50,19,20.023,20.8528,12.0428,11.7522,6.0498,6.1133,10.1451,10.2382,5.7959,5.8664,5.3727,5.4234,0.3636
4067286,100,14,13.5743,13.1959,12.0538,12.5118,7.8857,8.3578,8.9382,9.0794,6.7632,7.0608,6.3514,6.0214,0.3636
2013773,100,14,18.5868,19.073,9.9339,10.1144,9.0012,9.0282,8.8884,8.9357,7.9138,8.1602,6.277,5.5982,0.3636
2006172,50,19,20.351,19.8831,12.2665,12.5481,5.8025,6.1863,10.3101,10.6116,5.5831,5.907,5.1585,5.5486,0.3637
2218216,100,78,16.3902,15.977,9.2529,8.8237,8.4312,8.8237,8.0676,7.724,7.3785,7.724,6.0219,6.2393,0.3637
4331245,250,60,24.1534,23.91,11.2238,10.884,6.6694,7.174,10.0056,9.906,6.378,6.8714,5.6567,5.9899,0.3637
4304772,250,14,14.3153,14.4211,12.9327,13.5264,11.119,10.8845,9.2623,9.8657,8.6721,8.6877,8.2965,8.4009,0.3638
1507806,macro,4,13.6399,13.5268,12.4582,12.9166,8.098,7.464,8.1585,7.7894,6.7179,6.5351,6.482,6.4626,0.364
4024338,macro,4,13.9906,13.512,11.4934,11.818,9.3957,9.7676,8.4471,8.8956,7.5723,7.9159,6.984,6.9292,0.364
4076185,250,33,26.4325,26.847,11.8468,11.5347,6.9824,6.4849,10.7533,10.5979,6.7154,6.3036,5.9437,5.6528,0.364
2015013,50,18,19.2171,19.1956,18.9729,18.6288,11.3216,10.8885,13.0345,13.3684,9.7416,9.4709,9.9517,9.4005,0.364
4024211,250,2,13.9209,14.2165,9.843,9.8909,8.9979,8.9342,7.7469,7.175,7.2564,7.1972,6.422,5.8128,0.3641
2015981,50,19,11.6809,12.2133,10.0226,9.4328,9.0997,9.3969,7.4926,7.4654,7.179,7.4476,6.6021,6.6573,0.3641
1503295,250,2,12.8245,12.5789,11.3093,11.1907,9.1933,9.3553,7.9079,7.0844,6.8822,6.8797,6.5159,6.6455,0.3641
4302289,100,2,16.5478,16.6715,11.2837,12.0244,10.2894,10.1932,9.1815,8.8063,8.3554,8.0696,7.3896,7.3783,0.3642
1504286,macro,19,17.0096,16.9972,10.2396,10.0343,8.8452,9.3413,8.693,8.6409,7.5728,8.1865,6.479,6.8372,0.3642
1520448,macro,2,16.0579,16.0265,10.2858,9.9273,9.0554,9.3,8.5117,8.3351,7.5802,7.9102,6.6276,5.9439,0.3644
2203816,50,14,15.1825,15.552,13.7537,13.3083,11.6497,11.9826,9.6771,10.1115,9.1887,9.4919,8.8714,8.6059,0.3644
4061724,50,2,13.2169,13.1033,12.1825,12.6722,11.3171,11.2487,8.6023,8.7052,8.3853,7.6725,7.9864,7.8422,0.3644
4060951,macro,14,20.2076,19.8703,11.0924,11.3577,10.135,10.3853,9.7415,9.1832,8.8952,9.204,7.2849,7.6643,0.3646
4085249,100,18,15.4494,15.4,9.314,9.7973,8.1603,7.6315,7.9511,8.2663,7.1231,6.8379,5.702,6.0206,0.3647
2240336,50,19,22.5355,22.7094,8.3106,8.7521,7.4499,7.9048,8.0676,8.1666,6.9915,7.4655,5.5039,5.8663,0.3647
7212903,50,19,15.9539,16.332,12.4401,12.25,8.5772,8.9347,9.6481,9.7997,7.3006,7.8384,6.7958,7.2186,0.3647
4322707,100,2,14.6939,14.8624,10.2295,10.7164,9.6007,9.5108,8.0365,7.8622,7.5692,7.302,6.6675,6.0174,0.3647
4063867,250,2,21.0436,20.9775,13.192,13.0064,11.5581,11.127,11.0447,10.94,9.8059,9.237,8.8296,8.3404,0.3648
1512844,100,14,15.7364,15.551,13.9951,14.2723,8.7594,8.6322,9.9298,10.5151,7.6033,7.5474,7.3427,6.7722,0.3648
2205526,50,2,11.6199,11.3007,10.5503,11.0253,7.649,7.6342,7.5501,7.7632,6.4168,5.7751,6.0624,6.1792,0.3648
2000568,macro,2,9.6189,9.8108,9.382,9.2886,8.4606,8.9956,6.1994,6.7153,5.969,5.522,5.6382,5.6761,0.3649
1516083,50,14,24.6571,23.9297,9.7745,9.8845,6.294,6.0223,9.0532,9.1358,6.1359,5.7222,5.2221,5.143,0.365
2214491,250,19,17.1294,17.8606,14.8871,14.4778,8.6589,8.7266,11.019,11.2469,7.658,7.8407,7.3859,7.4739,0.3651
4113152,250,2,12.6816,12.4621,11.0915,11.0693,8.5134,8.47,8.0163,7.25,6.7454,6.4963,6.2268,6.5435,0.3652
4322081,250,14,16.3674,16.8016,15.1516,15.363,9.4685,8.9164,10.2086,10.2884,8.1923,7.8761,8.1071,7.7117,0.3653
4321333,macro,2,13.6232,14.1019,12.4071,12.8565,11.457,11.8411,8.8651,8.531,8.5463,8.22,8.1512,8.2158,0.3654
2218715,macro,2,14.7723,14.3937,13.0652,13.551,11.5771,12.0562,8.9205,8.6925,8.5503,8.4722,8.2129,7.8464,0.3654
2205526,100,2,11.5315,11.3007,10.5288,11.0253,7.6801,7.6342,7.5458,7.7632,6.4414,5.7751,6.0885,6.1792,0.3655
4060951,250,14,20.2397,19.8703,11.1199,11.3577,10.1481,10.3853,9.7617,9.1832,8.9098,9.204,7.3019,7.6643,0.3656
2000568,250,2,9.6152,9.8108,9.3782,9.2886,8.4455,8.9956,6.2238,6.7153,5.981,5.522,5.6472,5.6761,0.3656
2104576,250,4,14.3747,14.3286,10.8576,10.6156,8.6227,8.9139,8.2415,7.6116,7.1712,7.5688,6.5072,6.8264,0.3656
4330332,100,2,10.0817,9.8797,9.3311,9.4023,8.812,9.1017,6.7516,6.8187,6.6985,7.0031,6.26,7.0186,0.3657
4020763,macro,2,17.647,17.1622,8.6576,8.9633,7.0305,6.942,7.8132,7.4328,6.5012,5.9845,5.3071,5.0739,0.3657
4315848,250,2,12.9942,13.3942,10.6834,10.8236,6.7928,7.1107,7.7852,7.225,6.0675,5.7274,5.5754,5.2711,0.3658
2006374,250,19,13.3509,13.498,10.7287,10.495,9.0688,9.582,8.1879,8.2853,7.2747,7.8134,6.6721,7.0763,0.3658
4306671,250,2,14.7524,14.4791,12.4174,12.9184,10.321,10.7736,9.2126,9.1675,8.0632,7.9196,7.6125,8.1123,0.3658
4027798,macro,4,14.6058,14.4104,8.4561,8.9681,7.9026,7.7121,7.4578,7.614,6.9426,6.2778,5.8299,5.8473,0.3659
4315848,macro,2,12.9701,13.3942,10.6478,10.8236,6.8071,7.1107,7.7694,7.225,6.0639,5.7274,5.5726,5.2711,0.3659
1515545,250,4,15.3904,15.6706,11.1703,10.9447,9.6909,10.0421,8.8169,8.3476,7.933,8.455,7.1579,7.3994,0.366
4326590,50,62,22.7782,22.6539,9.8221,9.8332,7.636,8.2145,9.115,9.0201,7.1944,7.7225,5.897,6.3042,0.3661
2018571,100,61,18.946,18.3134,13.8837,14.1516,7.3621,7.0064,10.8936,11.1978,6.833,6.5438,6.4503,6.279,0.3661
4105174,250,14,10.4249,10.116,9.0785,8.3257,7.1997,7.2431,6.7619,6.4285,5.9955,5.8892,5.5356,5.4025,0.3661
4342310,macro,15,15.4491,15.4138,13.7499,14.0711,9.7998,9.7004,9.692,8.8614,8.2116,8.2099,7.9907,7.9865,0.3661
4113460,macro,19,21.5119,20.9195,8.3498,8.0891,7.09,7.3895,8.0231,7.5447,6.7242,6.9676,5.3664,5.4558,0.3662
1100657,50,15,26.9427,26.8697,11.3253,11.5674,6.6155,6.0517,10.4031,10.0437,6.3887,5.9038,5.6043,5.3622,0.3662
1508235,250,4,10.0551,9.7591,9.1558,9.5301,8.322,8.05,6.8038,6.8183,6.6218,5.9132,6.1125,6.1497,0.3664
1519308,50,2,14.0049,13.5991,12.4725,12.2783,9.5197,9.7907,8.7779,8.7086,7.6429,7.6098,7.223,6.4993,0.3664
4317658,50,14,17.571,17.7479,15.5398,16.0061,11.0984,10.763,10.6539,10.0799,9.3032,9.2029,9.2551,8.9315,0.3664
4024211,100,2,13.872,14.2165,9.8485,9.8909,8.9828,8.9342,7.735,7.175,7.2418,7.1972,6.4189,5.8128,0.3665
2002111,100,1,15.6599,16.2898,12.4427,12.6332,8.9254,8.707,9.5579,10.1043,7.5676,7.6789,7.0502,7.1692,0.3665
2232164,250,2,10.8524,11.1274,8.8746,8.8491,8.5281,8.3759,6.5651,6.3518,6.463,6.3278,5.8303,5.0286,0.3665
2011250,250,33,14.8859,15.2489,7.841,7.6624,6.1524,5.5762,7.0238,6.8466,5.7561,5.237,4.6055,4.5087,0.3665
1513477,50,14,16.6499,16.218,15.0378,15.7161,8.3745,8.3829,10.9046,11.2862,7.4347,7.4469,7.1781,7.0611,0.3666
4074597,100,14,24.8414,24.9266,14.9034,14.982,8.5605,9.1653,12.3957,12.841,7.9789,7.9983,7.3404,7.8184,0.3666
1519655,250,9,14.6101,14.2961,13.0487,13.1937,8.5861,8.5721,9.1835,8.3786,7.3312,7.3518,6.992,7.1882,0.3667
4082630,100,15,14.4828,14.3765,13.3133,13.023,12.183,12.7299,9.5306,9.6518,9.3137,8.7026,8.9494,9.1033,0.3667
2020293,50,19,17.1656,17.1975,12.8556,12.6803,11.4062,11.8634,9.9085,10.206,9.1239,9.7653,8.4049,8.6631,0.3668
2237191,100,14,15.4462,14.8973,13.3872,13.9153,10.1053,10.2684,9.9283,10.1691,8.1872,8.4545,7.8335,7.5668,0.3668
2220891,50,19,19.71,20.108,10.7153,10.0007,6.6099,6.4675,9.2282,8.9544,6.297,6.1569,5.5838,5.4308,0.3668
7204392,100,114,12.0395,12.068,11.4902,12.068,7.1082,6.557,8.3543,8.5334,6.1254,5.7615,5.8279,5.7615,0.3668
4502714,macro,29,19.2678,19.705,15.5775,15.541,10.7039,10.139,11.8297,12.2026,9.224,9.0156,8.8284,8.4916,0.3669
4023904,250,2,27.2407,27.1124,9.8378,9.83,8.655,8.8412,9.4371,9.6917,8.1648,8.7688,6.525,7.0967,0.3669
2210959,100,14,27.7387,28.235,12.1398,12.7019,7.2504,7.1159,11.12,11.5837,6.9836,6.9001,6.1971,6.1221,0.367
2214353,100,14,10.7509,10.9621,9.6426,9.927,8.8851,9.1966,7.1579,7.3582,6.8673,6.2143,6.4006,6.7464,0.3671
4105174,macro,14,10.4566,10.116,9.066,8.3257,7.2087,7.2431,6.7621,6.4285,6.0059,5.8892,5.5404,5.4025,0.3672
4032172,macro,2,18.1541,18.1599,6.9891,7.3556,6.4535,6.5361,6.8734,6.8102,6.173,5.8739,4.8568,4.0988,0.3672
4061070,50,2,11.8785,11.7327,10.7105,11.4115,8.7997,9.2904,7.905,7.9832,7.1351,6.994,6.6767,6.8494,0.3673
2203522,100,2,10.6964,10.3974,9.4441,9.7608,8.921,8.9063,6.7128,6.9703,6.4727,5.8918,5.952,5.487,0.3674
1515462,50,2,14.164,13.8901,10.3804,11.0135,8.336,8.5653,8.2027,8.5741,7.0309,6.871,6.3796,6.7231,0.3674
2231373,50,4,11.949,11.3506,9.8484,10.3058,7.507,7.4152,7.5738,7.63,6.4773,6.2079,5.8909,5.4916,0.3676
2230074,100,2,13.1605,13.0575,11.3562,10.8579,8.1376,8.3458,8.3225,7.8596,6.8486,6.7369,6.3958,5.8647,0.3677
2202574,macro,19,14.9929,14.893,12.9704,13.099,7.3978,6.702,9.6364,9.8358,6.5893,6.1117,6.1473,5.9664,0.3677
4118532,macro,19,18.0772,18.4318,9.245,9.2101,7.698,6.9855,8.251,8.2388,6.9163,6.5321,5.7371,5.5657,0.3678
4305823,100,2,11.4643,11.594,9.8787,9.8508,8.8654,9.0715,7.369,7.4571,6.8857,6.5601,6.4163,5.6175,0.3679
2233234,50,19,12.3884,11.748,11.9253,11.669,11.1081,11.341,8.2409,8.279,8.0942,8.1594,7.6072,8.1328,0.3679
4322979,250,2,14.3957,13.9852,13.2525,13.7774,9.3152,9.533,8.6605,8.3253,7.5715,7.1172,7.337,7.2939,0.3679
7212903,100,19,16.0182,16.332,12.4798,12.25,8.5447,8.9347,9.6734,9.7997,7.2857,7.8384,6.7858,7.2186,0.3679
2217473,macro,33,18.1313,18.589,10.4784,10.049,7.8422,8.198,9.047,8.84,7.0829,7.5009,6.0795,6.3523,0.368
2203816,macro,14,15.2882,15.552,13.713,13.3083,11.5213,11.9826,9.6644,10.1115,9.1317,9.4919,8.7977,8.6059,0.368
1519308,macro,2,14.0633,13.5991,12.3915,12.2783,9.5931,9.7907,8.825,8.7086,7.6736,7.6098,7.2257,6.4993,0.368
4119731,macro,154,22.7573,22.8217,8.4818,8.1618,7.7422,8.1618,7.9802,7.6851,7.1841,7.6851,5.1507,4.7122,0.3681
4114253,100,14,25.4972,25.2964,17.2189,16.613,9.3573,9.3809,13.6819,13.8862,8.6746,8.0726,8.1976,8.1686,0.3681
2208759,macro,62,25.1185,24.569,15.0071,15.493,7.3996,7.542,12.6946,13.105,6.9574,7.2099,6.6313,6.7812,0.3681
1503731,100,19,13.9062,14.467,12.7351,13.094,11.5569,11.549,9.269,9.7081,8.7312,9.0257,8.361,8.6614,0.3681
4105174,50,14,10.4018,10.116,9.0949,8.3257,7.2077,7.2431,6.7565,6.4285,5.9977,5.8892,5.5413,5.4025,0.3682
2205081,50,14,18.2461,18.959,12.4648,12.7407,6.922,6.916,8.6714,9.1449,6.5052,6.4972,6.1474,6.0782,0.3682
2214045,250,4,18.2452,17.506,11.5667,11.2665,6.9101,7.137,9.618,9.3544,6.5169,6.6089,5.8111,6.0291,0.3682
2214409,50,14,12.5144,12.3083,11.0618,11.1838,9.1513,9.5169,8.088,8.2772,7.2366,6.6857,6.7157,7.2479,0.3682
4504619,100,15,26.9259,27.3858,13.4273,12.8044,7.9977,8.3474,11.7748,11.5992,7.5601,7.6939,6.7847,6.9927,0.3683
4021577,50,19,20.2716,20.884,19.2567,19.346,9.9724,9.708,13.658,14.1923,8.8259,8.8033,8.9503,8.6768,0.3683
2214045,50,4,18.2434,17.506,11.6217,11.2665,6.9703,7.137,9.6505,9.3544,6.5682,6.6089,5.8654,6.0291,0.3683
2221197,macro,14,21.5826,20.8,7.9859,8.2959,5.8265,6.0483,7.6853,7.7056,5.749,5.8078,4.8398,4.6115,0.3683
4315363,50,14,17.4009,16.8608,9.7551,9.9844,8.8503,8.9447,8.5496,8.5911,7.5857,7.9016,6.0574,5.4581,0.3683
1543090,macro,14,13.9996,13.835,11.1663,11.6679,7.4542,7.1263,8.6784,8.9194,6.5809,6.3353,5.9378,5.3813,0.3684
4117323,100,4,17.9962,17.349,11.6175,11.767,9.833,9.9842,9.2529,9.7384,8.3238,8.6535,7.3736,7.2958,0.3684
4306914,50,2,18.1731,18.4539,13.0385,13.6704,5.9548,5.6977,10.3555,9.9717,5.6405,5.3727,5.353,5.126,0.3685
4076944,50,4,15.5821,15.829,9.5249,9.8733,8.6192,8.8211,7.8858,8.3772,7.1588,7.7054,5.8827,5.6554,0.3685
2240603,macro,14,23.3127,23.1757,11.5066,11.2733,4.1327,3.7919,9.9967,10.1376,4.3304,3.7421,3.9272,3.4173,0.3686
4069574,50,14,23.4169,23.8969,13.5628,13.412,11.9197,11.3091,11.6523,11.6958,10.3095,9.9955,8.944,8.6457,0.3686
2013979,100,14,16.7238,17.3915,12.8644,12.9306,7.825,7.2963,8.94,9.0996,6.9236,6.7282,6.5055,6.3545,0.3688
4078067,50,15,18.5361,18.1254,14.7702,15.0243,10.5982,11.047,10.1609,9.8615,9.0666,9.4331,8.5032,8.9001,0.3688
2214353,250,14,10.7779,10.9621,9.623,9.927,8.9074,9.1966,7.1566,7.3582,6.8895,6.2143,6.4151,6.7464,0.3689
4501007,100,2,8.9098,8.5856,6.9068,6.163,6.1528,6.0607,5.4036,5.2598,5.1498,5.4607,4.5915,4.4117,0.3689
4073512,250,2,15.0124,14.7385,8.3482,8.3945,8.0188,8.2798,7.4876,7.0649,7.0461,6.6257,5.7249,5.1626,0.369
4077239,100,9,18.6912,19.5158,16.0077,16.1996,11.1995,11.2852,11.1889,11.2801,9.4822,9.7694,9.2138,9.2598,0.369
2216123,macro,14,15.3821,15.0449,13.6654,13.987,10.0595,10.4468,10.0261,10.2439,8.1364,7.8466,7.8053,8.3699,0.3691
1507751,macro,19,17.6059,17.7089,12.8458,11.9909,6.5757,6.7084,10.1105,9.9289,6.1849,6.2733,5.7222,5.8544,0.3691
2214353,50,14,10.7383,10.9621,9.6322,9.927,8.8637,9.1966,7.1569,7.3582,6.8443,6.2143,6.3829,6.7464,0.3691
2010750,100,14,16.5372,16.915,9.9523,10.2614,5.5192,5.1449,8.3864,8.7733,5.2107,4.9223,4.7323,4.278,0.3691
2016002,250,56,15.8393,16.258,13.3202,12.649,8.4989,8.756,9.8753,9.9834,7.4099,7.7091,7.0429,7.1994,0.3691
4067089,macro,14,16.9729,16.7019,15.5705,15.8711,9.314,9.8451,11.1506,11.5051,8.1235,8.4813,7.9875,8.3319,0.3693
2206220,100,19,15.1752,15.0658,13.4598,14.0356,7.4963,7.1354,9.7383,10.2696,6.6596,6.4487,6.2265,6.3606,0.3694
2211725,250,19,20.379,20.699,10.4708,10.219,9.5714,10.08,9.3178,9.1631,8.4947,9.0625,6.9578,7.1763,0.3694
4113152,50,2,12.7286,12.4621,11.073,11.0693,8.5043,8.47,8.0099,7.25,6.7413,6.4963,6.213,6.5435,0.3694
4305928,100,2,22.5161,22.4453,9.9804,10.0247,8.8568,9.4542,9.228,8.5689,8.1376,8.183,6.3063,6.1697,0.3695
4100979,50,14,18.7121,19.3068,16.5356,16.0721,11.7441,11.686,11.6717,12.0826,9.8315,9.9973,9.677,9.4517,0.3695
2005801,50,19,21.6671,22.37,9.8512,9.39,5.4624,5.692,8.8313,8.6582,5.38,5.5162,4.7613,4.8675,0.3695
4333158,250,2,13.5087,13.4553,12.4157,13.0107,9.2968,9.6635,8.5288,8.3001,7.376,7.0944,7.0788,7.5225,0.3696
4501007,50,2,8.9589,8.5856,6.8752,6.163,6.021,6.0607,5.3919,5.2598,5.0818,5.4607,4.5152,4.4117,0.3697
4311745,macro,14,18.5573,18.8342,17.2106,17.6037,8.6277,8.2092,12.4608,12.8607,7.5434,7.0489,7.5396,7.44,0.3698
2015323,100,2,12.2913,11.964,8.4982,8.7719,7.5636,7.4803,7.0196,7.7156,6.5052,6.4957,5.6203,6.0045,0.37
4337839,macro,19,12.9254,12.1355,10.4594,10.6215,8.0008,8.2009,8.0903,7.9925,6.7568,6.7949,6.1448,6.4912,0.37
2204414,100,2,8.8726,8.919,8.797,8.8277,7.7957,8.4788,5.7158,5.1806,5.5515,5.4306,5.1796,5.4065,0.3702
1518393,macro,2,14.1092,13.7884,9.1671,9.0329,8.129,8.0627,7.6319,6.9467,6.9692,6.9003,6.0758,5.6039,0.3702
4330332,50,2,10.0394,9.8797,9.2914,9.4023,8.7837,9.1017,6.7533,6.8187,6.6951,7.0031,6.2542,7.0186,0.3702
1515117,250,60,19.0678,19.076,10.4027,10.997,9.0675,9.301,9.1725,9.5273,8.0451,8.3602,6.6661,7.1016,0.3703
2005705,100,19,14.6045,14.3,12.9588,13.546,11.2637,10.745,9.5379,9.8342,8.7508,8.5902,8.3668,8.4182,0.3703
2214491,100,19,17.1166,17.8606,14.8616,14.4778,8.6289,8.7266,11.0061,11.2469,7.634,7.8407,7.3629,7.4739,0.3705
4069574,macro,14,23.6528,23.8969,13.5103,13.412,12.0027,11.3091,11.7357,11.6958,10.4069,9.9955,8.9656,8.6457,0.3705
2221800,250,2,11.2762,10.8036,10.3957,10.121,9.1389,9.5771,6.6723,6.1189,6.2727,6.1104,5.8498,5.8641,0.3705
2007547,250,2,13.8285,13.8585,8.7982,9.4958,7.368,7.1615,7.3973,7.8505,6.5534,6.8371,5.6298,5.7183,0.3705
2232164,macro,2,10.8494,11.1274,8.8839,8.8491,8.5411,8.3759,6.5679,6.3518,6.468,6.3278,5.8359,5.0286,0.3705
1520471,100,2,9.2795,9.5649,8.8162,8.7102,8.0444,8.0638,6.0801,6.0409,5.8754,5.2309,5.4285,4.8681,0.3706
2211900,250,2,11.1225,10.6937,9.7697,10.5,8.551,8.7146,7.3215,7.1446,6.844,6.6496,6.361,6.2559,0.3706
4321333,250,2,13.5564,14.1019,12.4542,12.8565,11.6005,11.8411,8.8958,8.531,8.6335,8.22,8.2694,8.2158,0.3706
4024330,macro,19,20.227,19.9623,9.7973,9.9471,7.2829,6.6368,8.804,8.903,6.82,6.2979,5.7005,5.5208,0.3707
1517960,250,19,25.3305,24.7078,7.1823,7.3036,5.8154,6.2839,7.2633,7.004,5.7745,6.09,4.5741,4.7635,0.3707
4082905,100,4,12.71,13.0641,11.4276,11.9359,7.6816,7.3113,8.3955,8.8119,6.6871,6.3801,6.224,6.0338,0.3707
2216123,100,14,15.3453,15.0449,13.638,13.987,10.0524,10.4468,9.9781,10.2439,8.1227,7.8466,7.8125,8.3699,0.3708
4084848,50,62,17.2335,17.5587,14.8807,14.2,11.2719,11.2801,10.7085,11.0412,9.3443,9.4905,9.1847,8.8325,0.3709
7226271,50,19,20.6617,21.3811,11.3565,11.6802,8.2327,8.2009,9.8562,10.2504,7.5775,7.657,6.5111,6.7117,0.3709
1506056,macro,18,18.7969,18.675,11.7809,12.005,10.199,10.778,9.8664,10.0984,8.8197,9.3349,7.6945,8.02,0.3709
2216246,macro,2,13.4797,13.5513,11.5046,10.8315,9.232,9.2736,8.1746,8.0053,7.2609,6.6984,6.8028,6.946,0.3709
4084762,macro,61,21.1773,20.7506,16.0737,16.6816,11.0443,10.9609,12.4918,13.0013,9.6135,9.6919,9.1255,9.1604,0.3709
1503731,macro,19,13.9198,14.467,12.74,13.094,11.5318,11.549,9.2658,9.7081,8.7073,9.0257,8.3395,8.6614,0.3709
4108368,100,19,19.355,19.881,15.3929,14.7202,11.0018,11.0172,11.8755,11.8304,9.3316,9.6365,8.7845,8.8204,0.371
4314394,250,14,19.8063,19.3175,8.5,8.4074,7.2027,7.8884,7.8435,7.7089,6.791,6.9185,5.4804,5.7527,0.3711
2237740,macro,29,28.4755,28.778,13.8217,13.993,9.736,9.189,12.1655,12.5842,9.1888,8.7536,7.8848,7.6809,0.3711
2002018,250,60,23.5326,23.535,13.2105,13.705,11.2479,10.609,11.5134,11.8433,9.8465,9.6718,8.5744,8.3892,0.3711
4107171,macro,14,19.7585,20.2606,18.5752,18.8058,10.1081,10.397,13.3056,13.7834,8.8059,9.2502,8.8724,8.7584,0.3713
1543090,250,14,14.0074,13.835,11.1585,11.6679,7.46,7.1263,8.6829,8.9194,6.5839,6.3353,5.9375,5.3813,0.3714
2239943,50,2,12.0914,11.8626,11.2326,11.5748,9.6096,10.2381,8.1294,8.0756,7.5443,7.0805,7.1656,6.9526,0.3715
1504630,100,2,11.6264,11.6701,8.3717,8.6197,8.1226,8.4505,6.6206,6.4707,6.4981,6.0615,5.6778,5.0114,0.3715
2009758,100,61,16.5257,16.786,15.1424,15.099,12.9592,13.291,10.5556,11.2258,9.9955,10.4201,9.8384,9.9765,0.3715
2240601,50,2,10.8469,10.6059,9.9864,10.1616,7.7911,8.1868,6.7077,6.5598,6.0222,6.424,5.7216,6.3539,0.3716
4063867,macro,2,20.9979,20.9775,13.2286,13.0064,11.5555,11.127,11.0671,10.94,9.8037,9.237,8.8482,8.3404,0.3716
7217314,50,61,23.5555,23.324,12.6062,12.1361,9.0278,8.5565,11.0948,10.7659,8.3742,8.033,7.3217,6.9931,0.3718
4113460,250,19,21.5231,20.9195,8.364,8.0891,7.0969,7.3895,8.0338,7.5447,6.7311,6.9676,5.3617,5.4558,0.3718
4305928,250,2,22.5624,22.4453,9.9705,10.0247,8.8463,9.4542,9.2225,8.5689,8.1381,8.183,6.2886,6.1697,0.3718
4313860,macro,2,14.276,13.9958,13.0831,13.4881,9.3823,9.1896,9.176,9.1256,7.7851,7.3555,7.4225,6.8201,0.3718
