cif,size,sgnum,assessed_100,actual_100,assessed_010,actual_010,assessed_001,actual_001,assessed_110,actual_110,assessed_101,actual_101,assessed_011,actual_011,mean_rmse
2006339,100,1,12.801,13.0698,7.4071,7.3388,4.632,4.6111,6.3446,6.4638,4.1347,4.4342,3.6777,4.3602,0.3284
2019247,50,14,14.0828,14.7629,8.8607,8.6137,6.1396,6.1622,7.1884,7.335,5.4088,5.6867,4.8553,5.0118,0.3285
4027873,100,2,12.4595,12.6841,10.1135,10.4848,7.9846,7.757,7.6741,7.561,6.5845,6.5222,6.2315,5.6061,0.3286
4107223,50,4,10.926,10.8183,10.4342,10.6968,7.613,8.1468,7.4049,7.6064,6.0385,6.5079,5.8882,5.7398,0.3288
2220762,50,14,11.2803,11.7309,7.2159,7.099,6.333,6.5381,5.827,6.0735,5.3132,4.8233,4.5104,4.8092,0.3289
1516714,macro,2,9.6826,10.271,8.644,8.5801,8.2056,8.0896,5.7564,5.4468,5.4836,5.8848,5.1082,4.9388,0.329
2228928,250,2,10.5072,10.445,6.5012,6.362,6.1502,6.1764,5.5284,5.2636,5.2517,5.2006,4.5188,3.7753,0.329
4026065,50,4,13.6252,14.0946,7.9497,8.1679,6.7837,6.8289,6.535,7.067,5.824,5.7971,4.9298,5.2391,0.329
4073109,macro,2,12.1065,12.2466,9.0152,9.7374,6.2992,6.2689,6.9107,7.0221,5.401,5.4045,4.9562,4.6478,0.329
2017852,250,2,13.2715,13.1405,6.7664,6.5306,5.5978,5.541,5.8232,5.3484,4.9403,4.7569,4.1162,3.5544,0.3293
1518442,macro,19,14.564,14.776,10.0861,10.059,4.8339,4.261,8.1122,8.3151,4.4235,4.0942,4.2801,3.9235,0.3293
1505530,macro,4,11.4584,11.9338,10.0047,10.1848,6.4422,6.1206,7.2435,7.747,5.5266,5.4461,5.3123,5.1419,0.3294
2101374,100,2,6.9215,7.2494,7.3418,6.9719,6.9639,6.9379,4.6246,4.0284,4.5278,4.3782,4.3122,4.1445,0.3294
2008279,250,2,12.4468,12.1204,9.6218,9.4467,5.717,5.8937,7.5457,6.9029,5.0701,4.8973,4.7385,4.9379,0.3294
7153180,50,4,11.705,11.5691,10.5235,11.2474,6.2325,6.185,6.9913,7.1908,5.352,5.4545,5.1826,5.4196,0.3295
7224726,100,2,7.5259,7.5109,6.8889,7.0375,5.1914,4.7654,5.0604,4.4647,4.1148,3.9938,3.8875,3.6069,0.3297
1504225,250,4,11.9214,11.5372,9.9928,10.0223,7.7982,7.4598,7.6643,7.5661,6.3656,6.2644,5.8612,5.2536,0.3297
4020683,250,4,12.7024,12.3839,11.6011,11.9087,5.341,5.3168,8.2404,7.5684,4.8891,4.8856,4.7883,4.8549,0.3298
2228928,100,2,10.5193,10.445,6.4891,6.362,6.15,6.1764,5.5291,5.2636,5.2534,5.2006,4.522,3.7753,0.3299
4508002,macro,14,8.1512,8.8432,5.8537,5.5042,5.0284,5.0723,4.7558,4.673,4.1909,4.3999,3.6767,3.6706,0.33
1516091,250,2,16.5066,16.7313,9.9929,9.7629,5.4477,5.6087,8.2991,8.5062,5.1422,5.56,4.7899,5.3437,0.33
2206486,50,4,20.8313,21.54,7.5993,7.4626,4.6412,4.5998,6.8098,7.0514,4.3709,4.4983,3.7471,3.5095,0.3301
1504291,250,2,12.6737,13.2795,9.1213,9.0945,8.0737,8.1279,7.5225,7.1934,6.7677,6.8894,6.3752,5.9735,0.3304
2004277,macro,4,10.1522,10.2217,8.9395,9.375,7.792,8.2028,6.8554,6.9091,6.095,5.6977,5.8111,6.1734,0.3305
2228928,macro,2,10.5371,10.445,6.4978,6.362,6.1449,6.1764,5.5395,5.2636,5.2531,5.2006,4.516,3.7753,0.3305
1503011,250,4,11.398,11.9758,10.2166,10.338,8.3537,8.1815,7.6516,7.8256,6.5992,6.7555,6.367,5.8952,0.3305
4310493,macro,2,13.5868,13.541,11.5956,11.3461,5.1396,4.8465,7.973,7.5846,4.722,4.3001,4.6059,4.1855,0.3306
2229123,50,29,20.3007,20.6307,9.3743,8.997,4.9343,5.3258,8.175,8.2469,4.7572,5.1567,4.2881,4.583,0.3307
4025676,macro,4,9.8506,9.6405,8.7566,8.813,7.5993,7.5219,6.4919,6.5047,5.8167,5.0772,5.4844,5.7213,0.3308
2204690,50,2,12.654,13.0761,8.5889,8.4648,7.9272,8.2899,6.6242,6.9603,6.2371,6.2458,5.2787,5.7461,0.3308
1503916,100,14,21.2995,21.9187,7.7657,7.8699,5.1917,4.9537,6.9827,7.4069,4.893,4.7388,4.1479,4.1923,0.3308
2218685,50,11,10.0828,10.6488,8.1194,8.6933,6.8742,6.8365,6.4728,6.4042,5.7777,5.753,5.392,5.3739,0.3308
4023288,100,2,11.4209,11.3365,9.0327,9.0264,7.3652,7.5715,6.7516,6.0153,5.9925,6.2453,5.5917,5.6229,0.3309
2230935,50,4,13.6401,14.3503,8.535,8.6045,6.9977,6.7002,6.751,6.7361,5.8984,6.0711,5.1152,5.2865,0.3309
1516091,macro,2,16.5219,16.7313,10.0458,9.7629,5.4457,5.6087,8.3371,8.5062,5.1401,5.56,4.7939,5.3437,0.3311
4077304,250,2,9.2916,9.2078,8.5358,8.6875,6.5776,6.76,6.7528,6.7483,5.5022,6.1379,5.446,5.8822,0.3311
4020314,100,7,15.9664,16.6109,10.3259,9.8892,5.705,5.7153,7.5539,7.3513,5.4022,5.4044,5.0509,4.9483,0.3311
7026056,250,14,14.5559,15.1784,10.3043,10.6181,4.6923,4.6566,8.3044,8.7005,4.3298,4.2285,4.206,4.2645,0.3311
2204784,250,4,10.4963,10.354,8.2113,8.4651,5.823,5.27,6.277,6.5536,4.981,4.6967,4.6058,4.2739,0.3312
7029517,250,4,13.5535,13.8457,8.814,9.277,7.5385,7.6607,7.198,7.707,6.4015,6.2534,5.6573,5.907,0.3312
2204690,100,2,12.6577,13.0761,8.5942,8.4648,7.9218,8.2899,6.6296,6.9603,6.2443,6.2458,5.2752,5.7461,0.3312
4025024,250,14,16.692,16.9946,12.8719,13.073,5.1486,5.5701,10.0818,10.3619,4.8261,5.2931,4.8066,5.0351,0.3313
7205082,macro,2,12.7319,13.1004,10.4625,10.8481,7.1312,6.9901,7.8979,8.2677,6.0751,5.7222,5.7926,5.4874,0.3314
7153260,250,19,17.6416,17.319,9.8679,9.5712,4.5254,4.9234,8.5616,8.3771,4.3362,4.7358,4.0394,4.3781,0.3314
4069869,100,2,10.8388,10.9492,8.9153,9.0437,8.4067,8.403,7.866,8.2058,7.2339,7.641,7.2205,6.6296,0.3314
1503011,macro,4,11.3724,11.9758,10.2169,10.338,8.3186,8.1815,7.6389,7.8256,6.5615,6.7555,6.3302,5.8952,0.3315
2204784,macro,4,10.4682,10.354,8.2236,8.4651,5.8346,5.27,6.2677,6.5536,4.9794,4.6967,4.6032,4.2739,0.3317
4022534,250,4,10.1689,10.275,8.8061,9.33,7.5061,8.0446,6.9374,6.9073,6.1475,5.9629,5.8691,6.0926,0.3318
7204908,250,4,13.0243,13.4576,7.6239,7.971,5.8765,5.7651,6.35,6.8582,5.086,5.2508,4.4379,4.6713,0.3318
4022680,macro,14,10.7942,10.8508,9.1585,9.0471,8.0245,8.2176,6.6396,5.9186,6.311,6.551,5.9069,6.0829,0.332
4065355,macro,2,10.6583,10.9857,9.8357,9.725,8.8786,8.7641,6.8362,6.3366,6.2111,6.6468,5.8688,5.5697,0.332
2205454,100,14,18.3093,18.2516,11.0411,11.3044,4.215,4.7108,9.3349,9.6104,4.0646,4.4392,3.9918,4.3483,0.3321
2102119,macro,2,13.1865,13.0127,5.4761,5.0627,4.8679,4.9228,5.0335,4.5366,4.2661,4.5287,3.4298,3.0525,0.3323
4025024,100,14,16.839,16.9946,12.7328,13.073,5.1696,5.5701,10.023,10.3619,4.8505,5.2931,4.8081,5.0351,0.3323
4508106,100,14,14.9027,15.0531,12.5418,12.9832,5.4212,5.0885,9.3512,9.8315,4.9243,4.6477,4.903,4.7376,0.3323
1501693,250,11,7.8126,8.2339,6.3129,6.0016,5.1029,4.5514,4.914,4.85,4.1247,3.866,3.7422,3.6265,0.3324
4112466,100,19,14.2316,14.434,11.3551,10.9783,6.2701,6.6219,8.642,8.738,5.5323,6.0187,5.3379,5.6703,0.3324
4024536,100,4,11.4463,11.1075,9.3641,9.285,6.1483,6.3932,6.603,6.0312,5.2934,5.5409,4.9588,5.2657,0.3325
2213638,100,14,14.7372,14.0105,13.3046,13.4,3.5692,3.7608,9.9775,9.6839,3.5516,3.5737,3.6757,3.6209,0.3326
7204294,macro,2,13.102,13.3141,9.8472,9.896,7.163,7.4109,7.5389,6.839,6.0921,6.0689,5.6349,5.8897,0.3327
2102119,250,2,13.2503,13.0127,5.4588,5.0627,4.8712,4.9228,5.0303,4.5366,4.2718,4.5287,3.4248,3.0525,0.3328
2241778,50,14,16.5419,16.8545,15.3033,14.676,3.6339,3.846,11.3554,11.0681,3.6737,3.7199,3.93,3.7203,0.3329
4027961,250,2,11.465,11.6609,8.1455,7.7439,7.4229,7.338,6.6335,6.7225,6.1462,6.3923,5.6069,6.2311,0.3329
2219137,250,2,7.8914,7.9259,7.4298,7.002,6.4612,6.8025,4.9843,4.4326,4.4608,4.3797,4.208,3.9757,0.3331
1505530,250,4,11.4127,11.9338,10.0704,10.1848,6.4361,6.1206,7.2513,7.747,5.5124,5.4461,5.3195,5.1419,0.3331
2006339,macro,1,12.8505,13.0698,7.2521,7.3388,4.6735,4.6111,6.2413,6.4638,4.1592,4.4342,3.6652,4.3602,0.3336
7223232,50,2,7.6714,7.8561,6.331,5.9275,5.2193,4.9098,4.8129,4.4514,4.0472,4.1283,3.7076,3.2196,0.3337
4508020,250,14,14.5039,15.1949,9.6104,9.6467,5.3876,5.3601,7.8061,8.1441,4.8563,4.6226,4.5426,4.6854,0.3338
4101736,macro,4,11.0996,11.5632,9.1483,9.6915,7.5003,7.153,7.1507,7.2973,6.1834,6.0832,5.8378,5.7552,0.3339
4028160,macro,4,12.4392,12.9464,7.788,7.4506,6.6501,6.9338,6.3877,6.4576,5.6834,6.0971,4.8703,5.0758,0.3341
4068719,250,2,11.7739,11.8831,9.5056,9.965,8.8274,8.8507,7.5992,7.0918,7.0677,6.8549,6.881,6.502,0.3341
7053419,50,1,8.3146,8.5518,8.2138,8.4319,7.6536,7.9131,5.3016,5.9999,5.0136,5.0854,4.7747,4.853,0.3342
2019247,macro,14,14.069,14.7629,8.5641,8.6137,6.4334,6.1622,7.0154,7.335,5.6138,5.6867,4.9361,5.0118,0.3343
4068866,250,2,13.0363,13.6234,8.7876,8.6228,8.2208,7.95,6.7899,6.6265,6.3831,6.1385,5.2097,4.8367,0.3344
4325398,macro,4,13.5275,14.2146,8.0793,7.7498,5.69,5.723,6.6469,6.5657,5.0332,5.3089,4.5231,4.6038,0.3344
7221738,50,2,9.6713,9.7286,8.9105,9.404,8.114,7.7203,6.2358,6.2594,5.8035,5.4222,5.5141,5.1629,0.3344
4505819,macro,14,11.6279,12.0337,6.7276,6.762,5.9291,6.278,5.6332,5.6865,5.1374,5.5661,4.1567,4.6008,0.3346
4504086,250,2,7.5396,7.5349,6.6724,6.1174,5.9755,5.8763,4.8479,4.402,4.4038,4.0104,4.068,4.0856,0.3346
1515315,macro,14,19.9373,20.405,8.6297,8.4073,4.8722,4.6022,7.6247,7.7734,4.6144,4.4895,4.0892,3.5477,0.3347
7219108,macro,62,13.9183,14.5514,7.1102,6.8288,6.0626,6.1066,6.0894,6.1819,5.2955,5.6309,4.2891,4.552,0.3347
7221738,250,2,9.9314,9.7286,8.9361,9.404,7.8262,7.7203,6.5151,6.2594,5.8601,5.4222,5.5421,5.1629,0.3347
4020239,macro,11,10.7019,10.2906,8.8577,8.712,6.9235,7.1793,6.2944,5.9812,5.5057,5.888,5.1254,5.5404,0.3347
4029763,50,2,10.421,10.7579,7.5236,7.7284,7.2074,7.0588,5.5902,6.1686,5.3855,5.1572,4.6437,4.3144,0.3348
2011797,50,14,26.7162,26.1629,5.8971,6.2628,5.366,5.444,5.7007,6.0587,5.1277,5.3298,3.8673,4.1087,0.335
1508822,250,4,18.0785,18.4512,7.0752,7.272,6.2832,6.5557,6.4197,6.7655,5.712,6.1598,4.5508,4.8692,0.335
4121851,100,4,10.7134,10.7642,9.4312,9.9603,7.6653,7.9614,6.5208,6.4576,6.0422,6.4009,5.8056,6.2189,0.3351
4073033,100,14,21.3563,21.241,7.6751,7.8576,5.3645,5.7406,6.9308,7.3695,5.0514,5.5418,4.1793,4.409,0.3351
2218516,100,2,10.7119,10.7653,7.2113,7.7289,6.7228,7.3277,5.9003,5.9155,5.6629,5.8301,4.9122,4.8182,0.3351
1504291,macro,2,12.6571,13.2795,9.0474,9.0945,8.1122,8.1279,7.489,7.1934,6.7883,6.8894,6.4057,5.9735,0.3352
4030218,100,2,10.4976,10.2249,9.3368,9.9622,7.3819,7.1406,6.6978,6.7321,5.8093,5.4853,5.5174,5.3059,0.3353
4077304,50,2,9.0845,9.2078,8.4961,8.6875,6.7091,6.76,6.666,6.7483,5.4866,6.1379,5.4474,5.8822,0.3353
2236511,250,2,11.8853,12.0795,7.7639,7.61,6.8617,7.2551,6.4776,5.9151,5.8624,6.1107,5.167,4.883,0.3353
4022534,100,4,10.1923,10.275,8.791,9.33,7.5042,8.0446,6.9831,6.9073,6.1744,5.9629,5.9039,6.0926,0.3355
4027961,macro,2,11.4991,11.6609,8.1411,7.7439,7.3948,7.338,6.6396,6.7225,6.1383,6.3923,5.5853,6.2311,0.3356
7021882,50,2,9.9219,10.4314,8.9569,8.9188,8.1974,8.5488,6.3771,6.7677,5.9308,6.2131,5.6153,5.3713,0.3358
4021366,macro,2,14.4736,15.1323,7.9518,8.0669,4.8697,4.5286,6.7586,6.6932,4.4021,4.2581,3.9398,3.6435,0.3358
2224025,50,19,13.708,13.0565,12.6007,12.3175,4.736,4.8607,9.297,8.9597,4.418,4.5553,4.3669,4.5214,0.3359
1515315,250,14,19.945,20.405,8.596,8.4073,4.8863,4.6022,7.6034,7.7734,4.6325,4.4895,4.0952,3.5477,0.3359
4065355,250,2,10.6379,10.9857,9.8313,9.725,8.8673,8.7641,6.832,6.3366,6.206,6.6468,5.877,5.5697,0.3359
1516170,100,14,11.9717,12.1024,8.2842,8.7245,6.9351,6.9342,6.5558,7.0773,5.8071,6.0166,5.1247,4.7366,0.336
1504225,macro,4,11.8434,11.5372,10.0316,10.0223,7.8493,7.4598,7.6633,7.5661,6.3681,6.2644,5.8954,5.2536,0.3361
4508000,macro,14,8.0903,8.794,5.8413,5.4741,5.0255,5.0394,4.7546,4.6473,4.1923,4.3724,3.6884,3.6294,0.3361
2007895,100,14,14.0258,14.5329,8.398,8.379,7.8552,8.0987,6.9789,7.2589,6.5655,7.0744,5.499,5.3451,0.3361
8100260,macro,2,12.9651,13.3029,11.3221,11.0525,6.0872,5.9562,8.3147,8.5028,5.3317,5.7602,5.1923,5.6978,0.3363
2010285,50,1,14.2565,14.8914,7.547,7.5338,6.9942,6.7304,6.3653,6.4934,5.9775,6.0988,4.75,4.3323,0.3363
7153260,100,19,17.6146,17.319,9.8821,9.5712,4.5146,4.9234,8.5717,8.3771,4.3244,4.7358,4.0308,4.3781,0.3364
7206439,50,14,9.5491,9.9587,7.957,8.0856,5.7571,5.2081,5.8374,5.4145,4.7247,4.6151,4.4302,4.3784,0.3364
4121851,macro,4,10.6163,10.7642,9.5239,9.9603,7.61,7.9614,6.5517,6.4576,6.0034,6.4009,5.7988,6.2189,0.3364
4505234,250,2,9.8758,9.4898,8.4937,8.5628,6.8251,7.0441,7.0036,7.2758,5.8846,6.4158,5.6985,6.0466,0.3365
2200578,250,2,13.449,13.5716,12.1331,12.7558,5.1712,4.871,8.6097,8.4588,4.8066,4.4844,4.6943,4.4487,0.3366
4504086,macro,2,7.5307,7.5349,6.6641,6.1174,5.9249,5.8763,4.87,4.402,4.4104,4.0104,4.0769,4.0856,0.3368
2223409,50,14,16.6005,16.5734,9.4242,8.7921,5.1561,5.3646,7.9983,7.6267,4.8406,5.1039,4.407,4.5794,0.3369
7150039,macro,2,11.7627,11.9895,8.5769,8.3608,7.5786,7.5215,6.5364,6.22,5.9891,5.6455,5.3683,4.7667,0.337
7152880,100,14,13.0542,13.5023,12.5151,12.3452,6.9428,6.4759,9.0774,9.111,5.8006,5.3323,5.8512,5.7348,0.337
2205730,50,19,14.1055,14.357,9.3255,9.754,7.949,7.6811,7.487,8.0681,6.6386,6.7727,5.9384,6.0346,0.3375
4020016,250,14,17.6078,18.0947,10.8537,11.3194,5.5124,5.682,8.4513,8.1601,5.1513,5.421,4.8695,5.0781,0.3376
2300009,250,2,10.4202,10.4212,8.6875,9.1762,4.7516,4.2073,6.7705,7.1133,4.2625,4.087,4.0827,4.0511,0.3377
2205454,50,14,18.146,18.2516,11.2014,11.3044,4.1598,4.7108,9.4487,9.6104,4.0077,4.4392,3.9652,4.3483,0.3378
7225629,macro,2,18.2206,18.9912,9.0701,9.1478,4.6242,4.8103,7.9228,7.7691,4.4405,4.5979,4.0093,4.0498,0.3378
4069869,macro,2,10.93,10.9492,8.9264,9.0437,8.3182,8.403,7.7406,8.2058,7.0971,7.641,7.0183,6.6296,0.3378
2222038,100,2,9.8896,9.7432,7.9876,8.2777,6.849,6.6486,6.0067,5.5573,5.4413,4.8661,4.998,4.9195,0.3378
7152703,250,4,13.9974,14.7263,7.9942,7.7413,5.944,6.007,6.6504,6.6766,5.2705,5.5621,4.729,4.7458,0.3379
7216707,250,2,8.3961,8.4653,7.7187,7.5824,7.0977,7.1115,5.7283,5.5941,5.3997,5.1208,5.1261,4.3739,0.3379
2009043,250,14,27.3095,27.8929,5.6643,5.1968,4.8202,4.9453,5.411,5.1089,4.6676,4.7791,3.6678,3.5825,0.338
2004277,100,4,10.2161,10.2217,8.9206,9.375,7.8457,8.2028,7.0221,6.9091,6.2542,5.6977,6.0025,6.1734,0.3381
4507998,macro,14,8.0666,8.768,5.8458,5.4585,5.0532,5.0134,4.737,4.6339,4.1855,4.3522,3.6623,3.5984,0.3381
2236511,100,2,11.8166,12.0795,7.7431,7.61,6.8916,7.2551,6.4806,5.9151,5.8882,6.1107,5.1959,4.883,0.3382
4081765,100,2,8.6165,8.3878,7.9913,8.3108,7.3799,6.9546,5.355,5.5198,4.9683,4.4527,4.6481,4.4064,0.3383
2017165,50,4,11.5525,10.8648,9.7561,9.4486,5.7454,5.936,7.1672,7.1297,5.0474,5.2092,4.8305,4.5945,0.3384
1515093,50,14,10.4199,10.8018,6.1041,6.0892,5.5993,5.5072,5.1075,4.4709,4.7277,4.9063,3.7747,4.0845,0.3386
7054605,macro,2,13.6461,14.2116,10.0033,10.559,7.363,7.2694,7.767,7.7255,6.2531,6.2692,5.801,5.5804,0.3386
2231315,100,14,10.2851,10.4517,8.2291,8.3896,6.8765,7.16,6.0827,5.5591,5.5172,5.9069,5.0884,5.4462,0.3386
2001257,250,2,13.0076,13.236,8.8343,8.9271,7.7342,7.7785,7.106,7.4692,6.4331,6.9138,5.7847,6.297,0.3386
8100247,250,4,16.7773,17.418,9.3417,9.4178,6.448,6.2445,7.8834,8.2843,5.707,5.8781,5.0093,4.8077,0.3387
2105094,250,14,10.7393,10.0607,8.6779,8.9832,4.6039,4.6552,6.8396,6.7008,4.1175,3.841,3.9415,4.1332,0.3388
1543571,100,2,11.9751,11.92,9.4507,9.6876,7.5877,7.3238,7.2206,6.8454,6.2469,5.9584,5.8299,5.2502,0.3389
2212421,250,2,10.4838,10.7533,8.9773,9.0314,7.6384,7.1025,7.2667,7.462,6.359,6.1871,6.1381,6.6467,0.3389
1505530,100,4,11.3648,11.9338,10.0858,10.1848,6.4297,6.1206,7.2711,7.747,5.4981,5.4461,5.3178,5.1419,0.3389
7052503,250,2,11.9786,12.3782,8.2095,7.8916,7.4674,7.7488,6.8606,6.8181,6.3116,6.7635,5.8539,6.2325,0.339
1501839,50,14,13.4022,13.3705,10.0478,10.5817,5.7515,5.5278,7.7777,8.2975,5.0666,4.7927,4.8075,4.8995,0.339
4101736,250,4,11.0977,11.5632,9.1356,9.6915,7.4938,7.153,7.1226,7.2973,6.181,6.0832,5.8441,5.7552,0.3391
4027927,100,2,9.7385,9.7322,9.3454,9.5112,9.0316,9.0643,6.2351,5.6944,6.1046,5.4994,5.7556,5.6998,0.3392
7012290,100,14,13.0792,12.9138,9.5247,8.772,6.0309,6.12,7.255,7.093,5.302,5.5304,4.9178,5.0192,0.3392
7206439,250,14,9.5094,9.9587,8.1206,8.0856,5.7436,5.2081,5.8458,5.4145,4.7143,4.6151,4.4485,4.3784,0.3393
7100433,macro,2,10.0012,9.9743,8.7655,8.3972,7.683,7.8647,6.781,7.0646,6.1071,6.4402,5.8554,6.4299,0.3393
2014085,100,2,9.1186,8.8447,8.316,8.4352,7.4144,7.1994,5.97,5.6889,5.5429,4.9389,5.2942,4.9594,0.3395
4505819,50,14,12.0346,12.0337,6.5513,6.762,5.9066,6.278,5.5712,5.6865,5.1523,5.5661,4.0305,4.6008,0.3396
7150039,250,2,11.7439,11.9895,8.5759,8.3608,7.586,7.5215,6.5361,6.22,5.9882,5.6455,5.3706,4.7667,0.3398
1508280,macro,2,10.4508,10.3595,9.6185,9.8002,7.242,7.4423,6.3808,5.9993,5.563,5.8893,5.3076,5.9072,0.3398
7219471,250,2,7.2508,7.3361,6.9502,7.1448,5.6538,5.2245,5.1926,5.243,4.4275,5.0265,4.2322,4.5522,0.3399
7055103,250,4,10.516,10.0852,9.1009,9.794,8.5326,8.5874,6.9806,7.0261,6.4351,6.5383,5.6787,5.5717,0.3399
7150256,250,14,18.0441,18.652,8.1901,8.1497,7.476,7.354,7.1133,7.468,6.6011,6.8414,5.2639,4.9121,0.3399
2212224,250,11,8.3188,8.6042,7.6715,8.2747,5.8845,6.048,5.7148,5.4545,4.7227,4.9479,4.5618,4.8828,0.34
1542655,50,2,12.2245,12.0667,9.0207,8.7192,8.2499,8.6843,6.6877,6.1211,6.2147,6.2686,5.4078,5.1517,0.3401
4021927,100,2,11.9865,12.2148,10.0593,10.496,8.6119,8.4873,7.374,6.7163,6.6746,6.644,6.3191,6.3703,0.3402
7152880,50,14,13.022,13.5023,12.5406,12.3452,6.9288,6.4759,9.0861,9.111,5.789,5.3323,5.8425,5.7348,0.3403
2240326,100,19,9.494,8.8411,8.5061,8.3434,7.6702,7.989,6.4005,6.068,5.9387,5.9275,5.5971,5.7703,0.3404
7150862,250,7,12.1988,12.16,8.8313,8.7793,8.024,8.5088,7.3306,7.118,6.7435,6.9715,6.5239,5.9249,0.3404
8103659,250,29,10.8036,10.743,6.995,6.453,4.9712,5.254,5.7721,5.5318,4.3177,4.7198,3.7603,4.0743,0.3404
4109614,100,2,13.7374,14.3875,8.9039,9.3393,6.7907,6.8102,7.1343,7.0419,5.8619,6.0388,5.2574,5.0484,0.3406
4030218,250,2,10.6171,10.2249,9.3209,9.9622,7.2969,7.1406,6.6336,6.7321,5.7631,5.4853,5.4467,5.3059,0.3406
1508280,100,2,10.4552,10.3595,9.6482,9.8002,7.2512,7.4423,6.3721,5.9993,5.5471,5.8893,5.2972,5.9072,0.3408
4025500,macro,14,12.3066,12.4346,8.4759,8.2908,7.0325,6.9122,6.7645,6.8981,5.9327,6.0415,5.1249,4.3489,0.3408
4107367,250,14,18.1452,18.6088,7.269,7.375,5.4701,5.1214,6.5139,6.8562,5.0694,4.9378,4.0134,3.5502,0.3408
8100260,250,2,12.9294,13.3029,11.327,11.0525,6.0901,5.9562,8.3126,8.5028,5.3358,5.7602,5.1999,5.6978,0.3408
1516714,50,2,9.655,10.271,8.6648,8.5801,8.229,8.0896,5.7734,5.4468,5.4945,5.8848,5.1183,4.9388,0.3409
4109614,250,2,13.7344,14.3875,8.9149,9.3393,6.7691,6.8102,7.1423,7.0419,5.8457,6.0388,5.2528,5.0484,0.341
8103659,100,29,10.89,10.743,6.9679,6.453,4.9619,5.254,5.7672,5.5318,4.3162,4.7198,3.7458,4.0743,0.3412
1501694,250,11,7.7614,8.2405,6.3032,6.0019,5.1037,4.5536,4.9004,4.8515,4.1143,3.8667,3.7373,3.6277,0.3412
1503916,macro,14,21.2087,21.9187,7.8501,7.8699,5.1829,4.9537,7.056,7.4069,4.8692,4.7388,4.1513,4.1923,0.3413
4076780,macro,2,12.1438,12.5053,9.3353,9.3603,8.5139,8.5247,7.0101,7.0057,6.5324,6.2432,5.9811,5.2854,0.3414
1516091,50,2,16.5319,16.7313,9.8812,9.7629,5.4308,5.6087,8.262,8.5062,5.1184,5.56,4.7439,5.3437,0.3415
4070390,100,2,10.8355,10.9962,9.0328,8.9417,8.1925,8.1642,6.5244,6.008,6.0442,6.404,5.6581,5.1397,0.3416
4513461,macro,4,12.2475,11.8285,8.7321,9.0103,5.7276,5.7387,6.8608,6.2476,5.0249,5.1631,4.6124,4.8403,0.3416
2014297,50,2,8.8771,9.2852,6.9032,6.8767,6.2295,5.9402,5.277,4.8631,4.788,4.5794,4.3371,3.853,0.3416
2006854,100,14,12.5422,12.556,9.5841,10.1515,6.9114,6.7308,7.3751,7.8942,5.8001,5.9322,5.3808,5.1368,0.3418
4021054,250,1,12.6287,12.6616,9.9842,10.5999,7.0345,7.2363,7.5881,7.2648,6.021,5.8484,5.672,5.2897,0.3419
2300009,100,2,10.3192,10.4212,8.6997,9.1762,4.7561,4.2073,6.7451,7.1133,4.25,4.087,4.0798,4.0511,0.3419
4076780,250,2,12.0941,12.5053,9.3168,9.3603,8.4641,8.5247,6.999,7.0057,6.5021,6.2432,5.9642,5.2854,0.3422
8101994,250,2,13.4832,14.1991,9.1274,9.3519,7.1197,7.0156,7.2458,6.9694,6.0624,6.1438,5.526,5.3113,0.3422
2234403,100,2,8.8492,8.4473,7.2025,7.0736,5.6545,5.4155,5.5796,5.2878,4.6125,4.4368,4.2775,3.6844,0.3423
4030397,250,2,10.3533,10.3968,9.5954,9.9049,8.6611,8.6138,7.3141,7.6284,6.6905,7.3981,6.5021,6.5613,0.3423
4073109,50,2,11.9069,12.2466,10.0108,9.7374,6.1955,6.2689,7.5429,7.0221,5.3735,5.4045,5.1334,4.6478,0.3424
7204101,50,2,10.2001,10.644,9.6768,10.302,8.35,8.0864,6.1714,6.2416,5.753,5.5492,5.5247,5.5481,0.3426
2222159,macro,2,11.3073,10.8482,9.8242,9.9423,5.4328,5.1749,6.9163,6.7829,4.7833,4.2538,4.5921,4.2525,0.3427
2229123,250,29,20.3353,20.6307,9.4482,8.997,4.9222,5.3258,8.2145,8.2469,4.7506,5.1567,4.2916,4.583,0.3427
7154298,50,2,10.6067,10.2023,9.5365,9.7869,5.772,5.8521,6.4528,5.9678,4.9775,4.6121,4.7921,4.47,0.3428
2008734,macro,2,10.3805,10.1136,9.1472,9.7542,7.8094,8.176,6.5252,6.48,5.8048,5.4822,5.4669,5.627,0.343
4027961,100,2,11.385,11.6609,8.1293,7.7439,7.4111,7.338,6.6189,6.7225,6.1341,6.3923,5.5996,6.2311,0.3431
2003557,50,14,10.7877,11.1501,8.9655,9.4943,7.5663,7.421,6.7122,7.1849,6.0556,6.1778,5.6577,5.8469,0.3431
7024388,100,2,9.9815,9.6963,8.0181,8.2112,5.8592,6.0598,6.2313,6.4644,4.95,5.1933,4.6425,5.3014,0.3432
2229494,macro,4,12.277,12.4772,8.0888,7.8786,6.3506,6.7247,6.5862,6.1205,5.4816,5.9197,4.8428,5.1149,0.3433
7219471,macro,2,7.2411,7.3361,6.9823,7.1448,5.7738,5.2245,5.1685,5.243,4.4826,5.0265,4.2899,4.5522,0.3433
1505375,100,2,10.2111,10.4047,8.5554,8.4284,7.3033,6.9312,6.5419,6.3211,5.8944,5.5055,5.5397,4.9777,0.3435
