cif,size,sgnum,assessed_100,actual_100,assessed_010,actual_010,assessed_001,actual_001,assessed_110,actual_110,assessed_101,actual_101,assessed_011,actual_011,mean_rmse
2237927,macro,4,14.9603,14.6068,6.0337,6.2886,5.0438,5.4695,5.5556,5.6248,4.636,5.1222,3.5382,4.1269,0.3998
2019410,macro,2,10.0507,10.0943,9.3899,9.5758,8.6345,9.518,6.2391,6.1331,5.9742,6.0117,5.7376,6.0983,0.3999
2000196,macro,2,9.3087,9.1402,8.1467,7.7385,5.3104,5.2216,5.7138,5.0127,4.4565,4.0545,4.2008,3.8789,0.4
2230504,macro,2,12.5337,12.4392,8.6124,8.551,7.4881,7.3558,7.0828,7.8487,6.4318,7.0172,5.7966,5.821,0.4
4103761,250,2,11.029,10.4851,9.6775,10.2548,5.189,4.7748,7.0334,7.3553,4.5934,4.7693,4.3154,4.4736,0.4001
4109867,macro,4,12.1903,11.4083,9.091,8.8062,7.0188,6.9662,7.0013,6.4862,5.95,5.9454,5.4649,5.4635,0.4002
4025676,100,4,10.1246,9.6405,8.8745,8.813,7.6902,7.5219,6.5049,6.5047,5.8666,5.0772,5.454,5.7213,0.4002
4109581,250,2,9.3648,9.8474,8.5178,8.1687,7.6898,7.1448,5.6275,5.4184,5.2622,5.0236,5.0043,4.5473,0.4003
2015376,macro,14,16.0874,15.58,10.9236,10.7362,4.2528,3.7809,9.2107,8.8405,4.0984,3.6742,3.8551,3.4957,0.4003
7117259,100,2,6.8295,7.5329,7.0588,7.2472,6.5745,7.031,4.2629,4.196,4.1315,4.5389,4.0528,4.2824,0.4004
2239856,50,2,16.0575,16.4738,6.9254,7.2488,5.9005,5.3737,6.3016,6.5266,5.4574,4.9192,4.2603,4.0027,0.4004
2201557,macro,114,10.6033,11.2295,7.9511,7.3086,7.2154,7.3086,6.1331,6.1255,5.741,6.1255,5.144,5.168,0.4004
1507824,50,4,10.4469,10.0537,9.8551,10.0215,8.8509,9.3163,7.3702,7.0976,6.8934,6.224,6.6198,6.8233,0.4006
7051170,100,2,10.1376,10.6617,8.8381,8.6553,8.4073,8.0546,7.2386,7.186,7.0109,6.6772,6.8136,7.459,0.4007
7001413,50,2,9.3981,9.3886,8.511,8.4389,7.9884,8.0411,6.3239,5.758,6.1107,5.9222,5.9277,5.1531,0.4008
4111082,macro,2,10.561,10.8502,7.5668,7.2978,6.2453,5.8931,5.9198,5.3985,5.1551,4.8812,4.5659,3.9847,0.401
2239317,50,2,13.578,12.7357,7.1616,7.011,6.7664,6.9956,6.2195,6.0448,5.8858,6.0414,4.5081,4.154,0.401
4024251,50,4,15.4422,15.4243,9.8179,10.4506,5.6174,5.085,7.8951,7.8417,5.2658,4.8293,4.8697,4.5725,0.4012
2007219,250,2,13.1127,13.2421,9.0892,9.6328,6.5878,6.3306,7.1455,7.6046,5.7355,5.4875,5.219,4.6573,0.4013
4120892,100,4,14.5124,13.6444,7.8703,8.0865,6.7699,6.5747,6.8394,6.9565,6.0325,5.9229,4.7154,5.0364,0.4015
4030973,macro,14,15.6958,15.5082,14.2559,15.185,4.5611,4.5844,10.6674,10.8499,4.3428,4.333,4.202,4.3887,0.4015
4026065,50,4,14.4685,14.0946,7.5214,8.1679,6.7833,6.8289,6.5772,7.067,5.9999,5.7971,4.8831,5.2391,0.4016
2013370,macro,2,10.6306,10.9088,7.2521,6.9494,6.7742,6.6951,5.9661,5.7557,5.5837,5.2602,4.9773,4.174,0.4019
4109614,50,2,14.735,14.3875,9.0863,9.3393,7.1203,6.8102,7.6477,7.0419,6.2506,6.0388,5.5747,5.0484,0.402
4084331,50,14,13.5179,13.6215,10.6464,10.665,8.4828,9.2389,8.5342,8.3973,7.1749,6.6743,6.6392,6.9831,0.4021
2003232,50,2,13.2562,13.1661,11.2567,11.5774,6.1911,5.6395,7.9384,8.1077,5.4982,5.0751,5.2945,4.7038,0.4025
7152119,50,19,12.2556,11.8539,9.2394,8.5353,6.587,6.1219,7.1707,6.9266,5.6208,5.4393,5.0535,4.9746,0.4025
7225975,50,14,14.2197,13.987,7.603,8.1814,6.5094,6.2353,6.5548,7.062,5.8054,5.695,4.4392,3.9502,0.4026
4025298,macro,2,14.1007,13.9222,6.7602,7.2952,6.3258,6.8484,5.9485,6.0849,5.6188,5.9693,4.3259,4.8168,0.4028
2240909,100,2,10.3548,10.2002,9.1126,8.9119,6.8915,6.5729,6.5505,6.047,5.4163,4.7966,5.0404,4.6273,0.4029
4081966,250,14,20.5222,19.994,10.9584,11.2292,4.2216,3.7629,9.7282,9.7907,4.0929,3.698,3.8099,3.3083,0.403
4076129,macro,2,10.8454,10.8881,8.9391,8.8504,8.0307,7.6474,7.0236,7.4576,6.6146,6.9594,6.3756,7.0908,0.4032
4027406,macro,4,15.6687,15.3345,6.4935,6.8706,5.5674,6.0107,5.9888,6.27,5.1234,5.4816,3.9599,4.5239,0.4033
4065386,250,2,10.8846,11.4408,10.1378,10.026,9.7087,9.1981,6.7444,6.4066,6.7169,6.1969,6.3438,6.4411,0.4034
4065386,macro,2,10.8572,11.4408,10.1171,10.026,9.7127,9.1981,6.7159,6.4066,6.703,6.1969,6.3332,6.4411,0.4035
4023288,50,2,11.6319,11.3365,9.4264,9.0264,7.1901,7.5715,6.627,6.0153,5.8313,6.2453,5.425,5.6229,0.4036
4022101,250,4,10.681,10.6799,9.7361,10.4694,6.5475,6.123,6.7405,7.233,5.4373,5.3119,5.2495,5.2854,0.4036
2238298,50,2,11.6089,11.482,9.0106,8.9278,6.8808,6.6024,6.9208,7.4878,5.7668,6.3974,5.3285,5.7262,0.4037
4065386,100,2,10.8389,11.4408,10.1169,10.026,9.7205,9.1981,6.6861,6.4066,6.6904,6.1969,6.3276,6.4411,0.4037
2212224,50,11,8.0466,8.6042,7.7907,8.2747,6.6981,6.048,5.4946,5.4545,5.0383,4.9479,4.9012,4.8828,0.4037
2210917,100,2,11.0715,11.1176,7.6409,7.7609,5.2412,4.7618,6.1336,5.5495,4.6971,4.2401,4.1916,3.7651,0.4038
2218285,250,4,11.0789,11.508,9.4859,9.1438,6.8246,6.0467,7.1119,7.1591,5.5111,5.2445,5.0646,5.0437,0.4041
4082076,50,2,14.4426,14.3056,9.1043,9.3308,8.46,8.5953,7.7631,7.5974,7.2802,7.0054,6.2814,5.3933,0.4042
4024854,100,4,23.9555,23.6911,7.7786,7.681,5.6286,6.3318,7.4082,7.3066,5.4917,5.9714,4.4774,4.8857,0.4044
7203243,50,2,20.8143,21.3417,6.9392,6.5887,5.5662,5.2534,6.5667,6.1107,5.2859,5.0119,4.1218,3.6755,0.4044
1513482,50,4,12.4881,12.3714,9.899,9.5782,9.2174,8.471,7.1956,6.6727,7.0665,6.9895,6.5142,6.3454,0.4045
4023162,250,14,11.9995,11.778,10.3507,10.3998,6.9035,6.6212,7.1063,7.7957,5.8517,5.2422,5.5238,5.5853,0.4045
7153207,50,4,14.3322,13.3857,12.7023,12.8414,6.8993,7.0231,9.1501,9.2228,6.1265,6.2191,5.9681,6.1618,0.4046
4083238,100,2,15.5163,15.1906,7.2119,6.7283,6.4523,6.3714,6.3423,5.6956,5.836,5.7618,4.5432,4.0826,0.4046
2201557,250,114,10.9714,11.2295,8.186,7.3086,7.2655,7.3086,6.2865,6.1255,5.7815,6.1255,5.1667,5.168,0.4047
2207717,250,4,17.0949,16.3,8.4898,8.8449,5.2909,5.5443,7.4982,7.7741,5.0344,5.0509,4.4077,4.6977,0.4047
2213716,250,2,14.0148,13.8211,10.5521,10.3198,7.0902,7.4034,8.178,7.2907,6.2136,6.1378,5.7835,5.7635,0.4048
1540600,250,2,10.7149,10.6423,9.5727,10.1547,8.4471,9.0069,6.4245,6.8861,6.0497,6.0823,5.7055,6.0396,0.4048
4064387,100,2,15.4261,15.6526,9.2124,9.1155,8.1622,8.6897,7.8354,7.7972,7.084,7.0646,6.1226,5.3206,0.405
2016175,250,7,15.2247,16.0393,9.0666,8.9445,5.4325,5.6428,7.5802,7.227,5.0359,5.323,4.5384,4.7725,0.4051
2213716,100,2,14.0819,13.8211,10.5184,10.3198,7.0515,7.4034,8.1571,7.2907,6.1977,6.1378,5.7705,5.7635,0.4053
7220019,100,14,27.6887,26.948,13.5353,13.5799,3.8775,3.7798,12.6516,12.1271,3.8836,3.7432,3.8089,3.447,0.4054
7223347,macro,2,13.6619,13.2084,8.3547,8.9928,5.7715,5.3186,6.8657,6.6974,5.1295,4.88,4.5526,4.2731,0.4055
2013370,50,2,10.8053,10.9088,7.3301,6.9494,6.7823,6.6951,6.0,5.7557,5.6076,5.2602,4.976,4.174,0.4056
4081966,macro,14,20.5294,19.994,10.9598,11.2292,4.2247,3.7629,9.7241,9.7907,4.0962,3.698,3.8107,3.3083,0.4058
4103761,50,2,11.0941,10.4851,9.6968,10.2548,5.1726,4.7748,7.0721,7.3553,4.5626,4.7693,4.3096,4.4736,0.4062
2101964,50,14,17.4512,17.0588,8.3495,9.2297,5.3014,5.175,7.3688,7.3804,5.0437,4.9521,4.3212,4.5139,0.4063
7218935,50,14,9.8222,9.867,7.5119,8.1937,6.5705,6.3954,5.6867,6.3036,5.273,5.3667,4.7387,4.414,0.4067
4073109,macro,2,12.5657,12.2466,10.3579,9.7374,6.1998,6.2689,7.5471,7.0221,5.4454,5.4045,5.1209,4.6478,0.4068
2217009,100,7,22.5472,22.3175,7.4338,8.181,3.911,3.8506,7.1638,7.6812,3.9396,3.7044,3.2494,3.484,0.4068
4513824,250,15,19.77,19.5376,9.6761,9.881,3.8961,3.4577,8.635,7.9549,3.8114,3.4048,3.5414,3.2636,0.4069
4031940,macro,2,9.995,9.0259,8.8475,8.7953,8.2952,8.3866,6.0328,5.8593,5.7457,5.6909,5.2895,5.1879,0.4069
2238298,250,2,11.5283,11.482,9.0442,8.9278,6.7963,6.6024,6.9356,7.4878,5.7237,6.3974,5.2999,5.7262,0.407
7053050,50,14,15.0056,15.1999,7.4851,7.7074,6.793,6.2354,6.6914,6.8742,6.0823,5.7689,4.8359,4.1533,0.4074
4020079,100,2,10.5949,10.9758,9.1464,8.5415,8.4299,8.1868,7.1835,7.1071,6.8592,7.0946,6.5382,7.1424,0.4075
4103473,250,14,14.3182,15.1067,10.2556,10.8373,5.1761,5.1362,7.6152,7.7086,4.7954,4.8628,4.4926,4.6413,0.4077
7150275,250,2,9.123,8.7595,8.4309,8.6557,7.9272,7.9757,5.8045,5.4673,5.5572,4.7988,5.354,5.0026,0.4077
4325398,50,4,14.8369,14.2146,7.7234,7.7498,5.2594,5.723,6.7243,6.5657,4.9252,5.3089,4.1316,4.6038,0.4079
1515707,250,2,8.9561,8.472,7.7213,7.9739,4.2381,3.714,5.417,5.0719,3.676,3.1671,3.5111,3.2908,0.4081
4030892,250,2,11.9393,11.8964,10.5841,11.5627,3.9096,3.8701,7.147,7.3103,3.6461,3.5984,3.5405,3.6406,0.4082
7206879,50,7,10.9121,11.0543,9.2679,9.9601,7.7906,7.9976,6.7094,7.1527,6.1774,6.4796,5.8234,6.236,0.4083
2206483,50,2,9.4112,9.5935,8.734,8.3161,7.0088,6.246,6.5895,6.4292,5.7294,5.8348,5.5271,5.9453,0.4085
4027406,250,4,15.7167,15.3345,6.4994,6.8706,5.5684,6.0107,6.0019,6.27,5.119,5.4816,3.9596,4.5239,0.4085
4025676,macro,4,10.1328,9.6405,8.8372,8.813,7.7231,7.5219,6.5096,6.5047,5.8893,5.0772,5.4739,5.7213,0.4091
4121363,250,4,8.89,8.2682,8.1979,8.0817,7.3991,7.8921,5.8,5.7794,5.5115,4.9832,5.3608,5.6464,0.4091
7224231,100,2,12.8705,12.8854,9.6091,9.6471,5.1212,4.766,7.3705,6.6512,4.6501,4.2321,4.3296,3.9003,0.4091
2012758,250,2,10.1965,9.8794,9.0725,8.5668,7.1989,7.3751,6.5719,5.8394,5.783,5.848,5.4648,5.1868,0.4093
1504050,100,4,13.4484,13.5763,7.9707,7.6453,7.009,7.392,6.7686,6.0307,6.0757,6.4921,5.1769,5.3142,0.4094
4025676,250,4,10.1363,9.6405,8.8832,8.813,7.7263,7.5219,6.5097,6.5047,5.885,5.0772,5.4746,5.7213,0.4094
2209764,100,14,10.7919,10.1742,9.4177,10.001,5.6574,5.7931,6.9541,7.1322,4.8722,4.8492,4.5296,5.0128,0.4095
2014982,macro,2,14.4114,13.9745,9.8977,10.4308,5.275,4.731,8.0316,8.4756,4.9043,4.709,4.5991,4.5984,0.4095
2218516,50,2,10.8657,10.7653,8.2653,7.7289,7.3258,7.3277,6.2977,5.9155,5.9796,5.8301,5.5537,4.8182,0.4097
2240909,250,2,10.3587,10.2002,9.0981,8.9119,6.8981,6.5729,6.553,6.047,5.4272,4.7966,5.0628,4.6273,0.41
4343641,50,2,11.1903,11.4959,8.3221,7.9695,7.3665,7.4126,6.6021,6.2276,6.0151,5.7517,5.2412,4.4795,0.4102
4064145,250,4,15.009,15.8303,8.2448,8.4435,7.5904,7.8332,7.1532,7.45,6.6336,7.0207,5.333,5.331,0.4105
2207717,macro,4,17.0699,16.3,8.4329,8.8449,5.3058,5.5443,7.4509,7.7741,5.0465,5.0509,4.4023,4.6977,0.4105
2234133,250,2,14.4276,14.3303,8.555,9.2673,6.2756,6.8189,7.3421,7.1184,5.5563,5.9199,4.9036,4.773,0.4106
2004095,250,2,11.8972,12.0833,9.7541,9.3119,7.8331,8.357,7.2476,6.709,6.3235,6.7124,5.8043,5.549,0.4106
2224025,macro,19,13.978,13.0565,12.0813,12.3175,5.0396,4.8607,9.1851,8.9597,4.5746,4.5553,4.3684,4.5214,0.4106
2001877,100,2,11.0716,11.0082,8.9915,8.5514,7.6903,7.3355,6.6913,6.1321,6.1322,5.631,5.5899,5.2358,0.4109
4067940,50,121,12.0696,11.1556,10.8288,11.1556,8.0877,8.0534,7.8238,7.8882,6.608,6.5297,6.2843,6.5297,0.4111
2224025,100,19,13.9826,13.0565,12.0936,12.3175,5.0065,4.8607,9.1898,8.9597,4.5478,4.5553,4.3425,4.5214,0.4111
2224125,50,14,13.9274,13.7654,8.274,8.0028,6.568,6.0062,7.0464,6.3463,5.8204,5.505,4.899,4.8038,0.4111
4025500,50,14,13.1862,12.4346,8.0179,8.2908,7.1094,6.9122,6.6844,6.8981,6.1132,6.0415,4.8862,4.3489,0.4119
2236511,250,2,12.1496,12.0795,8.0024,7.61,7.0846,7.2551,6.6541,5.9151,6.0984,6.1107,5.4161,4.883,0.412
7154226,250,2,11.3495,11.5165,8.5842,8.1804,7.3696,8.1669,6.7751,6.5631,6.0834,6.3418,5.6011,5.3165,0.4122
4064145,macro,4,14.9997,15.8303,8.2316,8.4435,7.5979,7.8332,7.1499,7.45,6.6477,7.0207,5.3477,5.331,0.4122
7214022,100,14,13.5885,13.7383,8.1974,8.1404,5.5234,6.2314,6.834,7.0033,5.0117,5.6749,4.2914,4.4468,0.4122
2230504,250,2,12.5511,12.4392,8.5644,8.551,7.4897,7.3558,7.0472,7.8487,6.4299,7.0172,5.7791,5.821,0.4122
4024797,100,2,10.6908,10.4884,8.7202,8.0752,7.851,7.9619,6.2678,5.6452,5.7445,5.9158,5.1792,4.8134,0.4123
4030973,50,14,15.7572,15.5082,14.2465,15.185,4.567,4.5844,10.6575,10.8499,4.3361,4.333,4.1877,4.3887,0.4124
4026730,250,2,11.1584,11.1676,10.1448,10.3967,8.6912,8.2,7.1578,7.2169,6.6409,6.399,6.2915,5.4826,0.4125
2106750,macro,14,13.8453,12.9871,6.7702,7.074,4.2779,4.1055,6.076,6.2122,4.0468,3.7809,3.2798,3.5508,0.4126
2240909,50,2,10.3087,10.2002,9.1207,8.9119,6.8889,6.5729,6.5857,6.047,5.4238,4.7966,5.055,4.6273,0.4127
2224025,250,19,13.9845,13.0565,12.0854,12.3175,5.0362,4.8607,9.1879,8.9597,4.575,4.5553,4.3654,4.5214,0.4128
4021089,50,2,9.7217,9.5762,8.5063,8.3054,7.5159,7.0919,5.9065,5.393,5.4555,4.8624,5.1556,4.7474,0.413
2003557,macro,14,11.1546,11.1501,9.5991,9.4943,8.2854,7.421,6.9349,7.1849,6.5245,6.1778,6.1342,5.8469,0.413
4316212,100,14,14.8659,14.3299,6.9246,7.1175,5.2271,5.5967,6.0827,5.8567,4.8371,5.2132,3.7913,4.3995,0.413
2013516,100,2,12.9758,12.6895,8.3408,8.5856,5.7104,5.2039,6.8856,7.6741,5.1088,5.0585,4.5748,4.6257,0.4134
1515707,100,2,9.0106,8.472,7.7793,7.9739,4.2162,3.714,5.4548,5.0719,3.6713,3.1671,3.5018,3.2908,0.4134
4026915,50,2,12.644,12.8845,8.2842,8.2529,7.3051,6.9575,6.8894,6.4749,6.2869,5.6502,5.5017,4.9831,0.4135
7223347,250,2,13.6879,13.2084,8.3709,8.9928,5.7895,5.3186,6.878,6.6974,5.1404,4.88,4.5689,4.2731,0.4136
7000101,250,33,25.3346,24.699,8.1294,8.711,5.389,5.3158,7.7504,8.215,5.2503,5.1968,4.2902,4.5376,0.4138
7206638,100,18,9.1676,8.521,8.2633,7.724,5.6523,5.2696,6.0412,5.7228,4.6736,4.4818,4.5384,4.353,0.4139
2236511,100,2,12.1532,12.0795,8.0031,7.61,7.0868,7.2551,6.6577,5.9151,6.1023,6.1107,5.4201,4.883,0.414
2234133,100,2,14.3128,14.3303,8.5348,9.2673,6.2796,6.8189,7.3162,7.1184,5.5398,5.9199,4.9054,4.773,0.4141
4500602,250,14,13.8179,14.214,8.9843,9.6028,7.3651,7.1386,7.3954,7.9571,6.3901,6.0645,5.598,5.729,0.4142
4064387,50,2,15.4769,15.6526,9.2146,9.1155,8.1514,8.6897,7.8966,7.7972,7.1198,7.0646,6.1491,5.3206,0.4143
2209341,250,2,12.6804,13.1672,10.6624,10.4626,5.8243,6.0604,7.9717,7.2026,5.2347,5.4638,4.9207,5.1527,0.4144
2103022,50,2,12.6188,12.6392,9.1632,10.1201,6.7125,6.711,6.9636,6.7923,5.7029,5.4121,5.2052,5.2355,0.4145
4109581,50,2,9.4067,9.8474,8.5064,8.1687,7.7958,7.1448,5.5991,5.4184,5.2639,5.0236,5.0043,4.5473,0.4146
4500602,50,14,13.9057,14.214,8.9544,9.6028,7.3972,7.1386,7.4015,7.9571,6.4226,6.0645,5.6192,5.729,0.4146
7051205,100,2,7.7331,8.3579,7.2964,7.7462,6.4711,5.9461,4.7696,4.7898,4.4525,4.1516,4.2754,4.0053,0.4148
4501800,50,2,10.2123,10.404,8.7456,9.0469,7.9678,7.1329,5.923,6.0164,5.5348,5.1122,5.1318,5.2779,0.415
4064387,250,2,15.3412,15.6526,9.1856,9.1155,8.1221,8.6897,7.7948,7.7972,7.054,7.0646,6.1013,5.3206,0.4151
2226157,50,14,14.0569,14.037,7.617,8.3536,7.1764,7.0485,6.5349,7.1786,6.1966,6.299,5.0743,4.8514,0.4151
2102119,macro,2,12.8828,13.0127,5.6213,5.0627,5.1433,4.9228,5.1734,4.5366,4.7013,4.5287,3.5236,3.0525,0.4153
1508952,50,2,9.5206,9.5151,8.5981,9.0073,7.8538,7.408,6.0639,5.7517,5.7523,5.1071,5.5691,5.1753,0.4154
2200598,250,33,10.0526,9.7925,8.7791,9.3516,5.4718,5.7651,6.3475,6.7631,4.6225,4.9681,4.3958,4.9075,0.4154
2222052,100,2,9.7852,9.5463,9.0527,8.5554,8.424,8.0779,7.0789,7.3386,6.714,7.4354,6.5213,6.6778,0.4156
4021902,250,2,9.5904,9.5655,9.155,8.8836,8.6639,8.5883,6.0426,5.383,5.9259,5.7181,5.763,5.0713,0.4157
4513824,100,15,19.7613,19.5376,9.6971,9.881,3.9124,3.4577,8.6532,7.9549,3.8242,3.4048,3.5524,3.2636,0.4159
2206178,250,14,16.49,16.5922,7.7039,8.121,7.2653,6.8362,6.9574,7.2942,6.6137,5.8684,5.2597,5.2299,0.416
4067940,250,121,12.1296,11.1556,11.0019,11.1556,8.052,8.0534,7.9009,7.8882,6.5797,6.5297,6.2765,6.5297,0.4161
1508628,macro,2,11.8773,11.7549,8.249,7.6771,7.3835,7.4219,6.4699,5.989,5.9242,5.7154,5.1114,4.4626,0.4162
2003232,100,2,13.3009,13.1661,11.1957,11.5774,6.1913,5.6395,7.9325,8.1077,5.5013,5.0751,5.3027,4.7038,0.4162
2209764,50,14,10.8704,10.1742,9.4649,10.001,5.6672,5.7931,6.981,7.1322,4.8847,4.8492,4.5358,5.0128,0.4163
4028850,macro,4,12.5077,12.2512,9.6591,10.0175,9.1082,9.2028,7.535,7.755,7.3369,6.4494,6.7974,6.7771,0.4163
7223347,100,2,13.7089,13.2084,8.3663,8.9928,5.7805,5.3186,6.8831,6.6974,5.1369,4.88,4.5611,4.2731,0.4163
7117259,50,2,6.773,7.5329,7.0414,7.2472,6.5909,7.031,4.2469,4.196,4.1213,4.5389,4.0592,4.2824,0.4164
2223716,100,4,15.0792,15.267,9.4596,10.2622,6.3179,6.5941,7.7027,7.4991,5.7509,6.0536,5.1577,5.5476,0.4165
7029334,250,14,13.1308,12.6135,11.3342,11.8532,6.5575,6.2786,8.6181,8.6378,5.7555,5.6208,5.5142,4.8758,0.4165
2218285,100,4,11.189,11.508,9.4977,9.1438,6.8848,6.0467,7.1334,7.1591,5.5725,5.2445,5.1024,5.0437,0.4165
4072008,100,2,11.0936,10.7261,10.0511,10.3417,8.8404,8.3579,6.9357,6.369,6.4186,6.067,5.9974,5.6171,0.4167
1517379,50,4,9.8988,9.866,9.2809,9.442,8.3774,9.0431,6.5863,6.8215,6.222,5.787,5.9585,6.5309,0.4168
4501800,macro,2,10.242,10.404,8.7685,9.0469,7.9796,7.1329,5.9405,6.0164,5.5645,5.1122,5.1696,5.2779,0.4169
4023162,macro,14,12.0032,11.778,10.7068,10.3998,7.0225,6.6212,7.2755,7.7957,5.9227,5.2422,5.645,5.5853,0.417
4061875,250,2,11.7043,11.9074,8.2871,8.3625,7.4263,7.043,6.8395,7.4084,6.3205,6.6964,5.7452,6.3655,0.417
4022307,250,4,17.0315,16.9582,8.2091,7.7322,6.1535,6.724,7.2716,6.9796,5.7019,6.2506,4.7591,5.0739,0.4171
4026065,macro,4,14.4184,14.0946,7.5284,8.1679,6.6225,6.8289,6.5344,7.067,5.879,5.7971,4.7953,5.2391,0.4171
1506873,250,14,9.137,9.8824,8.0716,8.3425,6.7716,6.6015,5.7729,6.3264,5.2506,5.4894,5.0213,5.1768,0.4174
2240892,100,14,25.9852,25.93,7.2855,7.988,4.017,3.7605,7.0758,7.634,3.9263,3.7216,3.3404,2.9801,0.4174
7225629,250,2,18.945,18.9912,8.3753,9.1478,5.2127,4.8103,7.4971,7.7691,5.0023,4.5979,4.2692,4.0498,0.4176
7204101,macro,2,10.6948,10.644,9.7961,10.302,8.5506,8.0864,6.5681,6.2416,6.1793,5.5492,5.8108,5.5481,0.4176
2232417,macro,2,11.0273,10.7078,8.654,8.1116,7.6997,8.0032,6.5588,6.0749,5.9963,6.2022,5.4566,4.9253,0.4178
4121363,macro,4,8.9309,8.2682,8.2101,8.0817,7.4356,7.8921,5.8302,5.7794,5.5532,4.9832,5.4086,5.6464,0.4179
4083238,250,2,15.5214,15.1906,7.2401,6.7283,6.4578,6.3714,6.3593,5.6956,5.8413,5.7618,4.5546,4.0826,0.418
2240128,50,2,6.5377,7.1031,6.8041,6.746,6.6669,6.6759,4.6323,4.0063,4.6616,4.4699,4.5253,3.9804,0.4181
2238298,macro,2,11.5846,11.482,9.0657,8.9278,6.7365,6.6024,6.948,7.4878,5.6911,6.3974,5.2669,5.7262,0.4181
2208860,250,14,22.6963,22.2086,11.5816,11.049,4.2683,4.5846,10.3983,9.8924,4.2132,4.4105,3.8694,4.2345,0.4183
7205507,250,14,12.3771,11.661,9.1859,9.5833,7.0323,7.4565,7.287,7.4038,5.9475,6.282,5.1189,4.8479,0.4183
2209169,100,2,9.8544,9.6583,9.0476,9.0358,8.3641,8.5478,6.307,6.0532,6.0129,5.4485,5.8213,5.0502,0.4183
2209764,250,14,10.7411,10.1742,9.3206,10.001,5.7348,5.7931,6.8865,7.1322,4.9262,4.8492,4.5698,5.0128,0.4184
1511975,50,4,12.8267,12.2852,8.3342,8.4422,6.8333,7.3926,6.7959,6.9578,5.861,5.698,4.9443,5.5617,0.4186
4020659,100,2,11.6241,11.6288,9.4816,8.7301,8.6743,8.587,7.6362,7.495,7.2168,7.6352,6.8108,6.2774,0.4187
1506873,50,14,9.1775,9.8824,8.0464,8.3425,6.7753,6.6015,5.7528,6.3264,5.2263,5.4894,4.9788,5.1768,0.4188
4103761,macro,2,10.99,10.4851,9.5972,10.2548,5.2089,4.7748,6.9994,7.3553,4.6039,4.7693,4.324,4.4736,0.4188
4504640,macro,2,10.8806,10.7347,7.7252,7.8873,5.4088,4.8476,6.1161,5.4984,4.7538,4.3207,4.2636,3.9151,0.4189
1514220,100,4,12.2121,11.8546,10.8989,11.7417,6.4001,5.9884,7.1282,7.1125,5.55,5.3451,5.3972,5.3347,0.4191
4023907,macro,4,11.4704,11.509,10.5303,10.9446,8.3789,7.8075,7.9709,7.344,6.8139,6.4611,6.5481,6.356,0.4191
7154792,250,4,11.9694,12.3079,9.4942,9.9831,6.4035,6.81,6.8285,6.735,5.4707,5.9587,5.0886,5.6257,0.4192
4029351,100,4,17.0328,16.4178,8.9963,9.6633,5.6917,5.823,7.8436,7.4616,5.3557,5.488,4.7617,4.9875,0.4193
4023288,250,2,11.6605,11.3365,9.404,9.0264,7.1467,7.5715,6.648,6.0153,5.8223,6.2453,5.4041,5.6229,0.4194
7112995,macro,1,9.8647,9.4352,9.1215,9.3684,8.7976,9.2767,6.7111,6.7432,6.7024,6.6501,6.4022,7.1616,0.4194
2200204,100,2,12.7359,12.62,9.1394,9.4163,8.06,7.3096,7.2886,7.597,6.6999,6.9207,6.0406,6.5493,0.4195
4513964,250,2,11.3693,11.0898,8.8629,8.6445,7.955,8.5907,6.5455,5.9795,6.0088,6.0102,5.3749,4.9213,0.4195
2003232,250,2,13.3,13.1661,11.14,11.5774,6.1834,5.6395,7.9176,8.1077,5.4915,5.0751,5.2882,4.7038,0.4195
4025298,50,2,14.16,13.9222,6.7577,7.2952,6.3,6.8484,5.9513,6.0849,5.6109,5.9693,4.3025,4.8168,0.4197
4111082,250,2,10.5556,10.8502,7.5961,7.2978,6.2385,5.8931,5.9474,5.3985,5.1771,4.8812,4.596,3.9847,0.4198
7218766,100,2,10.4335,10.6296,9.257,9.2811,7.825,7.314,6.3548,5.9421,5.8592,5.2401,5.5264,5.0746,0.4199
4029993,50,2,6.9531,7.5886,7.1243,7.4328,6.8099,7.4228,4.9348,4.7703,4.8702,4.8049,4.7846,4.3945,0.42
4026730,macro,2,11.2025,11.1676,10.1557,10.3967,8.7523,8.2,7.1442,7.2169,6.6413,6.399,6.2766,5.4826,0.4201
1008775,100,113,6.0615,5.576,5.7465,5.576,5.5007,4.692,3.8879,3.9428,3.9608,3.5901,3.6015,3.5901,0.4202
7154226,macro,2,11.2978,11.5165,8.5537,8.1804,7.3372,8.1669,6.7532,6.5631,6.0618,6.3418,5.5796,5.3165,0.4202
2209341,macro,2,12.6685,13.1672,10.6891,10.4626,5.8318,6.0604,7.9808,7.2026,5.2377,5.4638,4.9274,5.1527,0.4203
7051205,250,2,7.7247,8.3579,7.2966,7.7462,6.4766,5.9461,4.7793,4.7898,4.461,4.1516,4.2871,4.0053,0.4203
9011440,100,113,6.0426,5.572,5.7572,5.572,5.5013,4.686,3.8839,3.94,3.9552,3.5863,3.6012,3.5863,0.4203
4029993,100,2,7.0087,7.5886,7.0948,7.4328,6.7392,7.4228,4.9306,4.7703,4.8647,4.8049,4.7319,4.3945,0.4205
2231514,macro,2,9.7613,9.7688,9.2929,9.6149,8.4068,7.5818,5.6221,5.7645,5.4672,5.0284,5.3277,5.0742,0.4206
