cif,size,sgnum,assessed_100,actual_100,assessed_010,actual_010,assessed_001,actual_001,assessed_110,actual_110,assessed_101,actual_101,assessed_011,actual_011,mean_rmse
2240558,100,14,16.7318,17.3039,9.7156,9.1614,4.6356,4.4619,8.2911,8.0966,4.3166,4.0993,4.0081,4.0114,0.3535
7219102,macro,19,9.0449,8.6136,8.1343,7.9071,7.1641,6.6925,6.0748,5.8249,5.7398,5.2848,5.2525,5.1084,0.3536
2233483,macro,2,11.2463,11.78,10.0946,10.0798,9.0067,9.5653,7.0926,7.134,6.8121,7.078,6.4003,6.6858,0.3538
2241039,50,19,17.1505,17.194,13.333,13.916,4.4978,4.136,10.3921,10.817,4.297,4.0213,4.1158,3.9646,0.3541
1505896,100,4,10.5152,10.3699,9.457,9.2282,8.751,8.0025,6.7306,6.8568,6.5959,6.3354,6.2319,6.0459,0.3541
4001547,250,2,19.0896,19.0296,6.9345,7.1168,5.7648,5.2473,6.4769,6.5481,5.4203,5.0311,4.2401,3.7001,0.3542
7225509,macro,14,22.0401,22.4897,9.4091,9.8168,5.2614,5.107,8.4374,8.997,4.9619,4.8107,4.3736,4.5306,0.3542
4024540,50,4,13.327,13.7228,11.376,11.6138,6.2188,6.6536,8.3166,8.1784,5.5965,5.987,5.3496,5.7733,0.3543
7154997,macro,4,13.1566,13.6248,8.8233,9.4933,6.3116,6.2228,7.0353,7.1313,5.5284,5.6604,4.9777,5.2044,0.3545
7150166,macro,2,12.9084,12.7219,7.3454,7.7913,6.6858,6.3421,6.247,6.2972,5.8353,5.4863,4.688,4.1605,0.3545
7208692,50,2,11.9202,12.029,10.5328,10.7312,6.3627,6.4031,7.1753,6.7653,5.5859,5.0751,5.3685,4.8455,0.3548
4504253,50,2,11.0164,11.5459,9.3577,9.7287,7.2704,7.123,6.8763,6.5192,5.832,5.4022,5.3897,5.3312,0.3548
2237774,250,4,10.1434,9.7556,9.1635,9.2889,7.6947,7.1692,6.0527,5.6115,5.5814,5.777,5.3912,5.6754,0.355
7153244,250,2,13.3349,12.9246,8.0606,8.6708,7.5457,7.8053,6.7076,6.8939,6.4878,6.2703,5.2968,5.038,0.3552
2204965,macro,2,11.3359,10.9648,7.5175,7.3686,6.7786,6.8507,6.1133,6.4164,5.7557,5.9854,4.8794,5.5487,0.3553
4508011,macro,14,8.5695,9.3591,6.6751,6.7458,5.5002,5.1523,4.7966,4.7242,4.5392,4.5135,4.0457,4.0946,0.3554
7219766,250,4,14.2121,14.0639,8.7713,9.3529,7.064,6.7489,7.2447,7.788,6.1385,6.0846,5.171,5.1887,0.3554
2219311,50,14,10.2129,10.6578,8.1557,7.413,7.0227,7.0659,6.1508,6.0857,5.7135,5.7637,5.1139,5.1147,0.3555
4021488,macro,2,12.5402,12.3428,7.8966,7.5186,7.2517,7.2824,6.5078,6.1427,6.2046,5.6169,5.2001,4.8886,0.3556
4513073,250,14,12.1067,12.5094,11.0586,11.5747,6.038,5.9945,8.1827,8.4958,5.3557,4.8995,5.1732,5.323,0.3556
4324043,250,11,9.8115,9.1432,8.2425,8.7067,7.2344,7.1825,6.0592,5.8287,5.6887,5.6482,5.341,5.5406,0.3558
2105558,50,2,14.2728,14.1379,11.2119,11.1643,5.3098,4.7772,8.1893,7.858,4.9508,4.5093,4.6344,4.2461,0.3558
2204965,50,2,11.4706,10.9648,7.6387,7.3686,6.8285,6.8507,6.227,6.4164,5.8005,5.9854,4.948,5.5487,0.3559
2013559,50,14,12.3909,12.1485,10.9862,11.6726,7.7368,7.3611,8.1273,8.1481,6.5803,6.2956,6.3132,6.2264,0.3559
2204045,50,2,10.2638,10.1475,9.1155,9.1944,6.3053,5.855,6.2355,5.8677,5.1758,4.5959,4.926,4.6677,0.3561
2206527,100,4,10.2633,10.0886,9.2545,9.7578,8.5069,8.8047,6.6938,7.0138,6.4084,6.6337,6.0756,5.5895,0.3563
2212596,250,2,13.2933,13.7059,9.4382,9.8307,7.4182,7.7205,7.4818,7.0379,6.3635,6.0856,5.649,5.3802,0.3564
2005830,50,2,11.588,11.9454,9.8368,9.8403,5.2778,5.0925,7.2336,6.7192,4.8024,4.4275,4.5405,4.0987,0.3565
2100436,250,14,9.5065,9.2896,7.8189,7.4153,6.6318,7.2553,5.8561,5.7954,5.3976,5.718,4.9433,4.7032,0.3565
7151452,50,2,11.7456,11.3373,7.8046,8.195,6.9801,7.3359,6.2205,5.9572,5.7665,5.6001,4.8922,5.3614,0.3566
4507040,100,2,11.9481,11.4803,7.7277,7.2721,7.0633,6.8961,6.3445,6.1633,6.0032,6.4366,5.0902,5.3875,0.3567
4507474,50,14,12.5565,12.5563,8.8843,9.1879,6.8863,6.249,6.8556,6.4223,5.8575,5.5944,5.2565,5.1671,0.3567
2222078,250,2,13.2597,12.9191,6.7194,6.1611,5.7367,5.1766,5.9393,5.8134,5.158,5.0806,4.2494,4.2257,0.3568
1507853,250,2,10.5553,10.7843,9.7636,9.5282,9.0128,9.1739,6.7107,5.9482,6.5924,6.3705,6.2953,6.2829,0.357
5000029,100,4,9.2498,8.5535,8.1515,7.796,7.1414,6.79,5.5262,5.399,5.3135,5.3181,5.0018,5.1202,0.3571
4510938,250,4,7.9473,7.2792,7.1079,6.8569,6.3975,5.932,4.6298,4.4961,4.6908,4.5984,4.3726,4.4862,0.3571
4025934,250,2,11.8609,11.6746,9.2828,9.5802,6.6903,6.2852,7.0351,6.9791,5.6912,5.2888,5.2449,4.6848,0.3573
4026182,100,2,16.1416,15.932,8.1222,8.6049,7.7177,8.1195,7.0189,7.4709,6.8101,6.9914,5.4313,5.1304,0.3573
7102297,100,2,11.4991,11.4372,9.2084,9.0265,8.1905,8.8084,6.992,6.4728,6.4836,6.7331,5.8809,6.0097,0.3576
4113216,100,2,10.37,10.3159,9.3796,9.3073,8.5747,8.7035,6.7329,6.8445,6.3857,5.6547,6.0718,5.6295,0.3576
7103946,100,2,18.4703,18.3461,6.958,6.7335,6.0495,6.4989,6.4139,6.1333,5.6421,6.0855,4.3877,3.914,0.3577
2239229,macro,4,11.2418,11.6958,10.6152,10.5439,5.2566,5.7548,7.6775,7.6492,4.8108,5.1636,4.6239,5.0514,0.3577
2215154,50,2,12.9429,12.9238,9.5526,9.3331,6.822,6.6171,7.5588,6.9359,5.9441,5.5248,5.4328,5.0961,0.3577
7102297,250,2,11.4506,11.4372,9.1164,9.0265,8.1532,8.8084,6.89,6.4728,6.4017,6.7331,5.7939,6.0097,0.3578
2223233,50,2,13.9053,13.9098,9.6793,9.9692,7.327,7.2267,7.7234,8.2211,6.3856,6.9762,5.6959,5.9745,0.3578
4020485,100,4,18.7917,19.5098,9.2501,8.926,5.7108,5.8108,8.1497,7.9709,5.2904,5.569,4.7009,4.8698,0.358
1506562,250,4,12.3348,12.7078,9.0147,9.5453,6.4316,5.9759,7.0275,6.6861,5.5627,5.4078,5.0269,5.0651,0.3583
2214804,50,2,12.8251,12.887,7.857,7.8575,7.3786,7.4641,6.5092,7.2803,6.3048,6.5934,5.1444,5.43,0.3584
4507474,100,14,12.3079,12.5563,8.8097,9.1879,6.8639,6.249,6.7879,6.4223,5.8175,5.5944,5.2365,5.1671,0.3585
7219102,50,19,9.0541,8.6136,8.1411,7.9071,7.1646,6.6925,6.0831,5.8249,5.7433,5.2848,5.2617,5.1084,0.3587
4315045,250,2,11.9466,11.8851,8.2052,8.6043,6.7068,7.1605,6.5818,6.0122,5.7214,5.9944,5.0209,5.0867,0.3587
4513073,100,14,12.1139,12.5094,11.0566,11.5747,6.0639,5.9945,8.1797,8.4958,5.3739,4.8995,5.1896,5.323,0.3588
4315045,100,2,11.9871,11.8851,8.172,8.6043,6.7173,7.1605,6.5628,6.0122,5.7321,5.9944,5.0032,5.0867,0.3588
4513700,macro,2,16.6693,16.959,6.6575,6.6334,6.0082,5.3043,6.0856,6.3297,5.5762,5.257,4.3419,4.1631,0.359
2234822,100,2,14.1093,13.9592,8.9762,8.8829,6.4903,5.9469,7.3096,7.3967,5.7775,5.2949,5.1065,4.6521,0.359
4062025,50,2,15.3065,15.4276,7.4141,7.3572,7.0924,7.2137,6.5591,6.0727,6.3091,6.2394,4.945,4.2382,0.3591
2204739,macro,4,11.7546,11.6912,8.3659,8.3936,7.2836,7.6452,6.5489,6.0349,5.9373,6.3986,5.2505,5.6521,0.3591
7154791,100,4,12.3963,12.5056,11.3089,11.4128,5.965,6.566,7.8714,7.6264,5.4162,5.8134,5.2763,5.6913,0.3592
4029819,100,2,12.2955,12.2014,9.6165,9.7521,7.2914,7.9672,7.407,7.3111,6.1419,6.5412,5.5807,5.9302,0.3594
7150166,250,2,12.858,12.7219,7.5287,7.7913,6.7582,6.3421,6.3435,6.2972,5.8744,5.4863,4.7617,4.1605,0.3594
4028965,250,2,11.3776,11.1219,10.2367,9.9151,9.0817,9.028,7.439,7.0289,7.1113,6.9996,6.6737,6.0238,0.3594
2204739,250,4,11.7428,11.6912,8.341,8.3936,7.2698,7.6452,6.5364,6.0349,5.9346,6.3986,5.2499,5.6521,0.3594
2240826,macro,2,10.1964,9.7283,9.4464,9.5351,8.7847,8.6688,6.4451,5.961,6.2277,6.3743,5.9737,5.4456,0.3595
4108419,100,4,10.8075,10.8754,8.8597,9.254,7.8864,7.9869,6.4442,7.0478,5.9939,6.4374,5.3885,5.1788,0.3595
2204739,100,4,11.7402,11.6912,8.3566,8.3936,7.2668,7.6452,6.5541,6.0349,5.9422,6.3986,5.2632,5.6521,0.3596
4510938,100,4,7.9655,7.2792,7.1036,6.8569,6.3771,5.932,4.648,4.4961,4.6962,4.5984,4.3686,4.4862,0.3597
4025957,macro,2,13.6162,13.422,7.9957,8.3387,7.564,8.1915,6.6822,6.3308,6.5083,6.7259,5.2412,5.0034,0.3597
4025957,100,2,13.6111,13.422,7.9789,8.3387,7.5739,8.1915,6.6803,6.3308,6.5242,6.7259,5.2631,5.0034,0.3599
2204739,50,4,11.8399,11.6912,8.3442,8.3936,7.2774,7.6452,6.5419,6.0349,5.9516,6.3986,5.251,5.6521,0.36
2215558,250,14,18.798,19.2029,11.0053,10.325,4.4353,4.468,9.4646,9.0938,4.2169,4.2198,3.9867,4.1005,0.3601
4027543,250,2,15.5517,15.6403,8.795,9.0482,5.7683,5.311,7.3892,7.7563,5.2441,4.9162,4.6712,4.1664,0.3601
2221855,100,2,13.8095,13.8782,8.8955,8.9885,5.7867,5.7838,7.2753,7.9124,5.1926,5.4631,4.7003,5.2353,0.3603
4001547,macro,2,19.0524,19.0296,6.952,7.1168,5.778,5.2473,6.4846,6.5481,5.4325,5.0311,4.2522,3.7001,0.3603
7221188,100,2,10.1566,10.2954,6.369,6.3322,6.0873,5.5041,4.9905,4.9002,5.004,4.7107,4.0595,3.4901,0.3604
2213408,100,14,15.0054,15.617,13.9827,13.7248,4.1601,3.9355,10.288,10.3093,4.0653,3.8162,4.0317,3.5555,0.3606
2226952,250,2,14.1838,13.9169,9.8333,9.2892,4.2761,4.0199,7.963,7.4816,4.071,3.773,3.8242,3.6599,0.3607
1516360,100,2,12.8458,12.4364,7.5928,7.543,4.2323,3.6511,6.4713,6.6762,3.9717,3.5261,3.6008,3.4205,0.3608
2203154,macro,4,11.3991,11.4247,8.791,9.2945,7.9346,8.2755,6.7555,7.1441,6.402,6.702,5.768,6.1807,0.361
2205435,100,4,15.4275,14.9323,10.1812,10.5644,5.8945,5.469,8.1044,7.7882,5.4489,5.1354,4.9653,4.8568,0.3613
4025934,macro,2,11.8106,11.6746,9.3456,9.5802,6.7137,6.2852,7.0536,6.9791,5.7043,5.2888,5.2746,4.6848,0.3613
1505375,100,2,10.8006,10.4047,8.5356,8.4284,7.3719,6.9312,6.5406,6.3211,5.9368,5.5055,5.4099,4.9777,0.3613
1520427,100,2,9.2539,8.9106,8.1047,7.763,7.3122,7.2084,5.5324,5.0214,5.3402,5.0727,4.9894,4.5362,0.3614
2222007,100,19,18.3764,17.6629,6.6258,6.5022,5.9171,6.2201,6.2569,6.1019,5.5445,5.8669,4.2961,4.4947,0.3614
7105760,50,4,15.7296,15.4477,8.9035,9.1901,6.4286,6.864,7.499,7.329,5.8135,6.2727,5.0599,5.4994,0.3615
7105277,50,2,15.6755,16.1446,10.7867,10.4328,6.105,5.9868,8.5836,8.2404,5.6493,5.5193,5.2178,4.6783,0.3617
4020002,50,2,10.112,9.4259,9.3804,9.2105,8.5784,8.9329,6.3152,6.5019,5.9432,5.5911,5.6729,5.6366,0.3618
2013732,macro,2,10.9185,10.7878,8.6509,8.362,8.023,8.2219,6.412,6.4524,6.1006,5.5729,5.4909,4.8859,0.362
2238543,50,2,10.0318,9.7314,8.9633,8.3536,8.2382,8.1191,5.7807,5.4271,5.5487,5.703,5.2666,5.6684,0.3621
4027543,100,2,15.6252,15.6403,8.8466,9.0482,5.7962,5.311,7.4385,7.7563,5.2759,4.9162,4.6957,4.1664,0.3621
4021621,50,4,12.0436,11.852,10.6597,11.5025,5.802,5.6641,7.7733,7.798,5.2478,5.1105,5.0392,5.0814,0.3623
4025957,250,2,13.6487,13.422,7.9794,8.3387,7.5767,8.1915,6.6841,6.3308,6.5304,6.7259,5.2627,5.0034,0.3626
8100857,250,2,10.2601,9.9775,9.36,9.6289,8.044,7.8154,6.6899,6.3104,6.1842,5.6892,5.918,5.4756,0.3627
2200997,50,14,14.1291,14.05,8.8206,8.6495,7.7538,8.3325,7.2349,7.3656,6.5919,7.1669,5.4098,5.1429,0.3628
1511804,macro,14,11.9329,11.778,6.6241,6.3043,3.5873,3.2524,5.7377,5.5582,3.5165,3.1351,3.0457,2.4342,0.3629
7219102,250,19,9.0323,8.6136,8.1465,7.9071,7.1855,6.6925,6.0876,5.8249,5.754,5.2848,5.2681,5.1084,0.3629
7155144,50,2,11.9291,11.7339,10.7522,11.3387,6.4574,6.1507,7.2506,7.1389,5.655,5.2648,5.4618,5.0749,0.363
4029819,250,2,12.2868,12.2014,9.6171,9.7521,7.2891,7.9672,7.3984,7.3111,6.13,6.5412,5.5713,5.9302,0.3631
4510271,100,19,21.3288,20.8006,7.7692,8.0821,6.0945,6.3131,7.2099,7.5334,5.7157,6.041,4.5803,4.9752,0.3631
4102929,250,2,14.4313,14.5239,8.0216,8.6543,7.3785,7.2858,6.8085,7.2821,6.4604,6.227,5.2852,4.9763,0.3632
4073173,250,2,11.6325,12.0536,10.2615,10.2702,7.5019,8.0041,7.3268,6.7378,6.1692,6.0771,5.8224,5.9036,0.3633
1511804,100,14,11.9447,11.778,6.5883,6.3043,3.6085,3.2524,5.7124,5.5582,3.5319,3.1351,3.0468,2.4342,0.3633
2003557,250,14,11.1006,11.1501,8.852,9.4943,7.6158,7.421,6.6744,7.1849,6.118,6.1778,5.5736,5.8469,0.3633
2218488,100,14,20.0419,20.3845,9.648,9.8793,5.7832,5.3673,8.3386,7.7356,5.4725,5.1904,4.7869,4.7162,0.3633
2213408,50,14,15.0664,15.617,13.9155,13.7248,4.2318,3.9355,10.3075,10.3093,4.1197,3.8162,4.0783,3.5555,0.3635
4120394,50,2,12.7262,12.6066,8.5336,8.3864,7.7868,8.2238,6.7254,6.3682,6.4053,6.0162,5.3685,4.8318,0.3638
4083249,50,2,11.411,11.1878,10.0644,10.7751,8.84,9.1101,7.3214,7.1516,6.9218,6.5943,6.4845,6.6588,0.3638
2237774,macro,4,10.1498,9.7556,9.146,9.2889,7.7169,7.1692,6.0667,5.6115,5.5944,5.777,5.3965,5.6754,0.3638
2100436,50,14,9.4759,9.2896,8.0407,7.4153,6.8458,7.2553,5.955,5.7954,5.4857,5.718,5.0517,4.7032,0.3639
2226942,100,4,18.9119,18.5271,7.4951,8.0585,5.5656,5.3784,6.8714,7.3897,5.2111,5.1372,4.3331,4.4735,0.3639
7053268,250,14,23.3681,23.317,5.7065,5.4729,5.3743,4.8698,5.6544,5.1316,5.1972,4.7669,3.795,3.6381,0.3639
7051697,macro,2,10.2607,9.7045,8.1684,8.1932,6.9843,7.4373,6.0371,5.5747,5.4596,5.3176,4.9902,5.2049,0.3641
7101001,macro,2,15.2945,15.0557,9.5297,9.2437,5.8965,5.3962,7.7778,8.2855,5.4037,5.1743,4.8568,5.1662,0.3641
7111221,50,19,21.8426,22.561,7.4942,7.2523,5.094,4.7031,6.9545,6.9043,4.8593,4.6041,3.9684,3.946,0.3641
2217418,50,61,19.6473,19.948,6.8862,6.4989,6.0055,6.4084,6.4902,6.1792,5.6357,6.1013,4.2806,4.5631,0.3642
4315045,macro,2,11.9426,11.8851,8.2529,8.6043,6.6825,7.1605,6.6036,6.0122,5.699,5.9944,5.0226,5.0867,0.3643
2227870,250,2,10.609,9.8782,7.3198,7.4869,6.4761,6.9095,5.6027,5.4026,5.3012,5.2586,4.6205,4.5425,0.3646
7221188,50,2,10.1337,10.2954,6.3957,6.3322,6.0846,5.5041,5.0052,4.9002,5.0034,4.7107,4.068,3.4901,0.3647
7223009,100,2,13.555,14.005,8.6086,9.205,7.7121,7.8567,7.0251,7.413,6.5605,6.7029,5.463,5.2418,0.3649
4024634,50,14,20.5845,20.8231,7.6492,7.2033,6.5306,6.9712,7.0711,6.8075,6.0878,6.5415,4.7377,5.0094,0.3649
7150537,100,2,11.0258,11.1595,9.2108,9.0944,8.5165,8.591,6.7813,6.2381,6.4445,6.6598,5.9049,5.2558,0.3651
1505375,50,2,11.0157,10.4047,8.4999,8.4284,7.2236,6.9312,6.5861,6.3211,5.8782,5.5055,5.3339,4.9777,0.3651
4027065,50,2,9.5444,8.8721,8.3732,8.247,7.7338,7.68,5.4334,5.1689,5.305,4.8454,5.0007,4.7815,0.3652
2104364,250,14,11.9979,11.4924,9.0094,9.2149,6.405,6.3958,7.1046,7.1892,5.4333,4.7798,4.993,5.2543,0.3652
2226952,100,2,14.2065,13.9169,9.8322,9.2892,4.2724,4.0199,7.9748,7.4816,4.0682,3.773,3.8281,3.6599,0.3654
2206178,250,14,16.4968,16.5922,7.6285,8.121,6.8998,6.8362,6.7635,7.2942,6.2534,5.8684,4.8896,5.2299,0.3655
4021387,50,2,14.8909,15.1588,10.911,11.2948,5.9748,5.8916,8.3445,8.9972,5.5073,5.2409,5.1453,4.8619,0.3659
2204619,100,2,13.3163,13.0095,8.2249,8.1484,7.5217,8.0384,6.7901,6.22,6.4071,6.7371,5.2575,5.1956,0.3662
2213408,250,14,15.0679,15.617,14.1478,13.7248,4.126,3.9355,10.3788,10.3093,4.0537,3.8162,4.0322,3.5555,0.3664
1505593,100,14,19.338,19.233,10.3165,10.8319,5.3044,5.0677,8.9416,9.438,4.9999,4.9004,4.5346,4.0686,0.3666
7105760,100,4,15.5984,15.4477,8.6645,9.1901,6.4992,6.864,7.3353,7.329,5.857,6.2727,5.0501,5.4994,0.3667
7053268,macro,14,23.3956,23.317,5.6538,5.4729,5.4091,4.8698,5.6184,5.1316,5.2314,4.7669,3.7951,3.6381,0.3668
2212596,macro,2,13.2655,13.7059,9.3878,9.8307,7.397,7.7205,7.4522,7.0379,6.3581,6.0856,5.6381,5.3802,0.3668
4513700,250,2,16.6737,16.959,6.6631,6.6334,6.0278,5.3043,6.0986,6.3297,5.5929,5.257,4.3522,4.1631,0.3669
2004617,100,4,11.4034,11.3178,10.1878,9.379,5.1625,4.9684,7.3421,7.2216,4.7575,4.487,4.5377,4.3904,0.3671
2215558,100,14,18.8405,19.2029,11.0359,10.325,4.4584,4.468,9.4982,9.0938,4.2439,4.2198,4.013,4.1005,0.3671
7219102,100,19,9.0699,8.6136,8.1468,7.9071,7.1644,6.6925,6.1052,5.8249,5.7509,5.2848,5.2666,5.1084,0.3672
4031517,50,4,14.0518,14.3806,11.6612,11.5321,5.5254,4.962,8.0588,7.8,5.1395,4.6906,4.8721,4.558,0.3673
5000029,macro,4,9.2638,8.5535,8.1716,7.796,7.1627,6.79,5.5051,5.399,5.3124,5.3181,4.9996,5.1202,0.3675
4028225,50,4,22.2962,22.7793,9.105,9.514,5.627,5.3621,8.2437,8.7791,5.3457,5.1167,4.6501,4.6713,0.3675
2240139,250,2,14.828,14.8424,8.6641,8.5458,6.4468,5.9589,7.2425,7.9318,5.7577,5.7718,4.9874,5.2755,0.3676
2003315,macro,2,12.7774,13.0881,7.7288,8.2384,7.4501,8.0509,6.3795,6.5525,6.2721,6.1575,5.0376,4.8127,0.3676
2003315,50,2,12.6599,13.0881,7.839,8.2384,7.428,8.0509,6.3882,6.5525,6.2111,6.1575,5.0381,4.8127,0.3678
2235681,100,2,12.3056,11.9548,8.0872,8.2192,7.7406,7.9474,6.6845,6.2309,6.6434,6.0566,5.6967,5.4156,0.368
4027613,250,2,9.2588,8.8031,8.4777,8.5507,7.7776,7.4634,5.4721,5.4907,5.2687,4.6532,5.052,4.703,0.368
4102929,macro,2,14.3956,14.5239,8.0155,8.6543,7.3841,7.2858,6.8033,7.2821,6.4617,6.227,5.2882,4.9763,0.3687
7226227,50,4,14.6141,14.8672,7.2969,7.803,6.2001,6.5465,6.4208,6.9092,5.5625,5.5578,4.6445,5.0152,0.3688
2235213,100,14,22.6285,22.5507,7.8823,7.7448,5.733,5.0937,7.2601,7.3248,5.3997,4.9685,4.4511,4.0123,0.3688
7221814,50,2,10.3988,10.0427,8.4252,8.1771,7.3606,7.0634,5.931,5.4549,5.4587,5.0484,5.0389,4.6581,0.369
4112838,50,2,11.0408,10.6013,8.6963,8.4479,7.8889,7.7181,6.3721,5.6872,5.9156,5.8337,5.3575,5.1179,0.369
7101001,50,2,15.3363,15.0557,9.4489,9.2437,5.8791,5.3962,7.7297,8.2855,5.3999,5.1743,4.843,5.1662,0.3693
2219511,macro,2,11.603,11.5903,8.7007,9.5294,7.2258,7.4248,6.6752,6.5515,5.806,5.6954,5.2455,4.9911,0.3694
2005830,macro,2,11.5613,11.9454,9.8632,9.8403,5.2879,5.0925,7.2485,6.7192,4.813,4.4275,4.5505,4.0987,0.3695
7102297,macro,2,11.4521,11.4372,9.101,9.0265,8.166,8.8084,6.8056,6.4728,6.3037,6.7331,5.6848,6.0097,0.3695
7055103,50,4,10.2073,10.0852,9.1315,9.794,8.4627,8.5874,6.6919,7.0261,6.3873,6.5383,6.0358,5.5717,0.3695
7053268,50,14,23.4288,23.317,5.5787,5.4729,5.4517,4.8698,5.5509,5.1316,5.2697,4.7669,3.8065,3.6381,0.3695
2214804,macro,2,12.8332,12.887,7.7912,7.8575,7.3596,7.4641,6.4805,7.2803,6.3093,6.5934,5.1458,5.43,0.3696
4122878,250,4,10.9421,10.8316,10.0646,9.7959,7.2019,6.4492,6.5982,6.2752,5.7244,5.5413,5.5665,5.3866,0.3699
2226952,50,2,14.1341,13.9169,9.8386,9.2892,4.2917,4.0199,7.9947,7.4816,4.0821,3.773,3.8584,3.6599,0.37
4502683,50,2,15.2152,15.2132,7.4052,7.7704,6.8258,7.5025,6.4683,6.2703,6.0805,6.4963,4.8115,4.9457,0.37
2235681,250,2,12.3908,11.9548,8.0835,8.2192,7.7385,7.9474,6.6729,6.2309,6.6244,6.0566,5.6439,5.4156,0.3701
7101001,250,2,15.3506,15.0557,9.5383,9.2437,5.8971,5.3962,7.7885,8.2855,5.4094,5.1743,4.8577,5.1662,0.3702
2208803,macro,19,23.4448,24.306,8.2171,8.111,5.6504,5.4982,7.5263,7.6939,5.28,5.3627,4.4445,4.5511,0.3702
4021488,250,2,12.5024,12.3428,7.9632,7.5186,7.2293,7.2824,6.5433,6.1427,6.1857,5.6169,5.2241,4.8886,0.3702
5000029,250,4,9.2879,8.5535,8.1749,7.796,7.1131,6.79,5.5515,5.399,5.3088,5.3181,5.0096,5.1202,0.3703
2015153,50,1,13.1688,13.2171,7.4321,7.9182,6.9938,6.6046,6.3356,6.6949,6.0832,5.7533,4.9007,4.4589,0.3704
2234822,250,2,14.1142,13.9592,8.9197,8.8829,6.5167,5.9469,7.2786,7.3967,5.7956,5.2949,5.1086,4.6521,0.3704
4025721,100,4,10.0006,9.2653,8.5431,8.6595,7.1937,7.4839,6.2655,6.0045,5.6916,5.8219,5.3466,5.6623,0.3704
2104253,50,1,13.332,13.542,8.8219,9.3008,5.9049,5.4896,7.1229,7.0428,5.2556,4.8839,4.752,4.2695,0.3704
7051697,250,2,10.2558,9.7045,8.2,8.1932,6.9685,7.4373,6.0624,5.5747,5.457,5.3176,4.9985,5.2049,0.3705
4027543,macro,2,15.5524,15.6403,8.7848,9.0482,5.7902,5.311,7.3867,7.7563,5.2599,4.9162,4.679,4.1664,0.3706
4027613,100,2,9.2794,8.8031,8.476,8.5507,7.7745,7.4634,5.4701,5.4907,5.2666,4.6532,5.0487,4.703,0.3709
4508000,macro,14,8.8376,8.794,6.2376,5.4741,5.3754,5.0394,4.7754,4.6473,4.5599,4.3724,3.9056,3.6294,0.3709
2236807,macro,2,12.3274,12.2214,9.6097,9.3634,7.9324,8.7052,7.4964,7.3881,6.6766,6.7225,6.0678,5.6901,0.3709
1516340,macro,19,16.1443,15.9025,8.4262,8.9902,5.7281,5.8815,7.3482,7.8261,5.2218,5.5163,4.5894,4.9218,0.371
7055103,250,4,10.215,10.0852,9.1218,9.794,8.4647,8.5874,6.7109,7.0261,6.4093,6.5383,6.048,5.5717,0.3712
2217418,macro,61,19.7121,19.948,6.7449,6.4989,5.9183,6.4084,6.397,6.1792,5.5621,6.1013,4.1984,4.5631,0.3714
4027610,100,61,17.1004,16.6887,10.8913,10.2263,6.0576,5.7931,9.0602,8.7195,5.6271,5.4728,5.1189,5.0405,0.3714
2214804,100,2,12.8525,12.887,7.7499,7.8575,7.3616,7.4641,6.4736,7.2803,6.3213,6.5934,5.1463,5.43,0.3716
4507245,macro,14,11.8195,12.2678,6.7712,7.115,6.1633,6.2891,5.7189,6.1547,5.3599,5.5966,4.2966,3.7989,0.3716
7053268,100,14,23.3897,23.317,5.674,5.4729,5.4101,4.8698,5.6328,5.1316,5.2287,4.7669,3.8018,3.6381,0.3717
4070372,100,14,13.0469,12.8055,11.3393,11.585,6.6491,6.5729,8.5046,8.591,5.8307,5.0029,5.6076,5.7169,0.3717
2219690,macro,14,10.86,11.0887,9.1311,9.5213,7.7758,8.1379,6.7119,7.2237,6.2082,6.075,5.7237,6.1862,0.3718
2016007,100,14,15.2288,15.0707,8.4629,8.4719,7.7005,8.2393,7.0875,7.385,6.6094,6.9527,5.3517,5.9066,0.3719
2217418,100,61,19.565,19.948,6.8515,6.4989,5.9959,6.4084,6.4538,6.1792,5.6196,6.1013,4.2773,4.5631,0.372
7024173,macro,14,16.7687,16.3348,9.7041,9.7243,4.8788,4.3511,8.28,8.3557,4.5671,4.0199,4.215,3.9717,0.3723
4029819,macro,2,12.2713,12.2014,9.5976,9.7521,7.2724,7.9672,7.3747,7.3111,6.1165,6.5412,5.5621,5.9302,0.3723
2239229,250,4,11.2212,11.6958,10.6335,10.5439,5.2335,5.7548,7.6913,7.6492,4.7946,5.1636,4.6171,5.0514,0.3723
2222007,50,19,18.4059,17.6629,6.5848,6.5022,5.9033,6.2201,6.2339,6.1019,5.5362,5.8669,4.2799,4.4947,0.3724
2205367,250,14,10.398,10.6129,7.5227,7.8303,6.5097,7.0678,5.9477,6.3009,5.4635,5.8827,4.7012,4.4191,0.3725
4020625,50,2,12.3637,12.2171,8.3574,8.6333,5.1626,5.6711,6.8027,6.6792,4.6687,5.1372,4.2379,4.7295,0.3725
7111132,250,2,17.1845,17.0269,7.4563,7.4708,6.2283,5.819,6.6957,6.3963,5.7307,5.424,4.6607,3.9853,0.3725
2015153,250,1,13.1366,13.2171,7.4843,7.9182,7.0125,6.6046,6.3635,6.6949,6.0978,5.7533,4.9524,4.4589,0.3726
4073173,macro,2,11.6184,12.0536,10.2548,10.2702,7.5176,8.0041,7.3624,6.7378,6.1911,6.0771,5.842,5.9036,0.3727
