cif,size,sgnum,assessed_100,actual_100,assessed_010,actual_010,assessed_001,actual_001,assessed_110,actual_110,assessed_101,actual_101,assessed_011,actual_011,mean_rmse
2009592,macro,4,18.4759,18.692,8.9447,9.0982,4.5424,4.9369,8.0771,8.1806,4.5958,4.7732,4.0918,4.158,0.2131
4501921,50,2,8.9711,9.325,6.8706,6.9835,6.0619,6.2181,5.2696,4.9692,4.7677,4.7632,4.3254,4.4672,0.2132
4031994,100,19,22.8619,22.8824,12.8026,12.7819,5.9494,6.3347,11.298,11.159,5.9059,6.1051,5.4214,5.6759,0.2133
2102305,250,14,11.8564,11.9252,9.0399,8.6377,5.3874,5.2642,6.931,6.6323,4.7697,4.8159,4.4858,4.4952,0.2134
2000561,macro,4,13.7782,13.5947,10.4909,10.9565,5.9623,5.874,8.1712,8.0874,5.4456,5.3922,5.1057,5.1769,0.2134
8100040,250,61,14.813,14.664,11.5932,11.89,7.9853,7.9087,8.9684,9.2355,6.8695,6.9609,6.3069,6.585,0.2134
2011629,macro,2,10.5641,10.8605,10.0855,10.4018,9.2752,9.3858,6.4503,6.5211,6.141,5.9304,5.972,5.8173,0.2135
4306465,100,14,24.3775,24.6202,13.7218,13.5294,12.922,13.0945,11.9056,11.7964,11.2375,11.561,9.2324,9.4092,0.2135
4321022,50,14,16.3177,16.6687,8.9994,8.945,7.8859,8.1828,7.8041,7.8818,7.0017,7.1405,5.8534,6.0376,0.2135
2205833,250,19,17.4412,17.4701,9.7435,10.0405,5.9619,6.2128,8.5923,8.7052,5.6999,5.8537,4.9913,5.2832,0.2135
1502652,50,2,10.48,10.6496,9.8694,9.7254,9.0886,9.4301,6.4881,6.2604,6.2112,5.975,6.0937,6.0811,0.2137
4501828,50,2,15.1595,14.9733,8.5287,8.3218,7.4989,7.6244,7.4618,7.1798,6.6023,6.4353,5.5336,5.2627,0.2137
2211842,50,61,20.1063,19.835,13.7912,13.756,7.9023,8.069,11.0375,11.3036,7.2374,7.4742,6.7488,6.96,0.2137
2203530,macro,33,14.2717,13.8776,8.3558,8.4,6.6948,6.3855,7.2868,7.1861,5.8847,5.8009,5.0179,5.0835,0.2139
4085249,macro,18,15.2246,15.4,9.7637,9.7973,8.0515,7.6315,8.2437,8.2663,7.0567,6.8379,5.8862,6.0206,0.214
4022790,100,2,13.0779,13.268,9.8533,10.1266,7.3354,7.5248,7.7957,7.5502,6.2724,6.0172,5.7411,5.7933,0.214
2218417,50,4,10.5719,10.125,9.3802,9.3787,4.7311,4.8577,6.8751,6.8805,4.2604,4.3797,4.1515,3.9385,0.2142
1506353,50,2,11.8977,11.9811,9.6441,9.4411,8.4218,8.4466,6.9662,6.6574,6.3337,6.0751,5.8204,6.0741,0.2142
4024574,macro,4,16.0185,15.7754,8.4049,8.1373,5.598,5.487,7.5841,7.2319,5.2434,5.151,4.5607,4.5494,0.2144
2011186,50,14,10.3059,10.6166,9.2238,9.2888,6.1976,6.4094,6.8289,6.9908,5.1126,4.9543,4.9945,5.2754,0.2144
7151708,50,4,13.029,12.9147,7.5271,7.4586,5.8446,5.574,6.4858,6.4588,5.2602,4.8315,4.4844,4.4649,0.2144
2208989,100,19,19.0321,19.1271,15.0542,15.2381,7.6854,7.8014,11.5823,11.9183,7.0836,7.2236,6.6487,6.9442,0.2145
4335392,50,4,16.669,17.0125,9.7021,9.6897,8.5265,8.3068,8.3656,8.0374,7.4556,7.4645,6.2614,6.3066,0.2146
2219797,macro,61,24.7851,24.578,13.4213,13.606,7.3631,7.5674,11.728,11.9037,7.0942,7.2324,6.2849,6.6133,0.2147
7223236,macro,2,7.9525,7.8706,6.1622,6.0314,5.0581,4.9315,4.6668,4.509,4.0276,4.1426,3.6957,3.2498,0.2148
4025936,100,14,19.7217,20.1633,11.0579,11.052,6.7005,6.8012,9.5619,9.5451,6.3747,6.4445,5.5341,5.7923,0.2149
4020084,100,2,13.8106,14.0268,10.4582,10.4836,6.8992,6.7571,8.0522,7.8346,6.0743,5.6778,5.6204,5.5497,0.2149
4070678,100,14,14.8937,14.6974,10.6395,10.2972,7.0188,7.1887,8.5902,8.4334,6.2167,6.3483,5.6693,5.8944,0.2149
4311125,macro,14,15.294,14.9899,12.3153,12.5752,7.4688,7.565,9.5518,9.634,6.6223,6.7024,6.1745,6.4824,0.215
2001884,macro,2,14.397,14.2153,8.8526,8.686,6.9189,6.6829,7.5744,7.6921,6.1163,6.0977,5.3773,5.7603,0.215
7220055,250,61,19.078,18.665,9.9978,10.191,8.8475,8.603,8.8914,8.9446,7.8571,7.813,6.5024,6.5738,0.2151
2202105,100,2,11.9294,11.9849,8.8797,8.6884,5.1536,5.2288,6.9454,6.5009,4.5611,4.6649,4.3057,4.1501,0.2152
7151861,macro,4,10.3179,10.0497,8.8598,8.9306,7.5028,7.6244,6.6643,6.6756,5.9456,6.0742,5.6597,5.2479,0.2152
2228309,macro,4,10.512,10.6482,9.0704,9.2552,7.9021,8.0578,6.8527,6.9853,6.1585,6.4254,5.8678,5.5326,0.2153
2018818,100,4,9.6988,10.0065,8.7731,8.8699,7.8672,8.1027,6.4749,6.6376,6.0263,6.2971,5.8138,5.951,0.2153
4336168,100,60,21.339,21.3621,12.6625,13.0982,11.9741,11.9411,10.9323,11.1663,10.257,10.4232,8.7548,8.8244,0.2155
4024007,50,2,12.9891,13.2329,10.0105,10.0776,6.6599,6.9523,7.5431,7.2191,5.8542,5.8163,5.4392,5.5905,0.2156
4500158,50,14,23.3905,23.1805,5.7358,5.5469,4.9112,5.1941,5.6819,5.3946,4.869,5.0271,3.6844,3.7914,0.2156
7224889,100,19,18.1887,18.0919,7.6183,7.5401,5.9814,5.63,7.1797,6.9598,5.6782,5.3757,4.5016,4.5112,0.2156
1501693,50,11,7.9937,8.2339,5.8395,6.0016,4.5698,4.5514,4.4942,4.85,3.7498,3.866,3.3928,3.6265,0.2156
1513378,macro,14,23.2923,23.4559,10.971,10.9644,5.6629,5.6858,9.7051,9.243,5.6757,5.5258,4.9223,5.0475,0.2156
4023040,macro,4,14.9293,14.5596,9.5961,9.679,8.0042,7.7115,7.9536,7.7606,6.9287,6.8147,6.0377,6.0313,0.2158
4328628,50,14,19.2613,19.005,17.6004,17.8381,12.834,12.8522,12.8873,13.0064,10.4726,10.5753,10.0636,10.4276,0.2159
7154350,macro,2,10.1579,10.0319,8.7506,8.9763,6.624,6.562,6.3383,6.0266,5.3401,5.2809,5.0783,4.7483,0.2161
4511395,50,4,10.1677,9.7783,7.1841,7.0112,6.3997,6.5452,5.699,5.6979,5.1648,4.9606,4.5949,4.7844,0.2161
2233863,250,19,19.5309,19.9498,13.2934,13.5163,5.6494,5.6543,10.9975,11.1899,5.4949,5.44,5.0926,5.2163,0.2162
4020253,250,4,12.3819,12.8552,11.4149,11.2083,7.1345,7.181,8.3293,8.2673,6.2246,6.2692,5.9689,6.0465,0.2163
4501449,50,4,13.7555,13.964,9.3095,9.1924,7.4811,7.5303,7.6859,7.6781,6.4387,6.628,5.5926,5.162,0.2164
4021973,macro,19,28.7483,28.923,17.4027,17.527,8.4779,8.5492,14.6056,14.9895,8.4374,8.1985,7.5244,7.6838,0.2164
4076100,macro,29,17.8785,18.28,9.6352,9.45,8.3229,8.406,8.4782,8.3946,7.3848,7.6372,6.1921,6.2807,0.2164
7106429,250,19,16.5462,16.429,11.6389,11.955,3.8489,4.1314,9.6737,9.6666,3.8705,4.0067,3.6417,3.9048,0.2165
4501921,250,2,9.0242,9.325,6.8649,6.9835,5.9923,6.2181,5.2897,4.9692,4.7503,4.7632,4.3146,4.4672,0.2167
4076185,100,33,26.5244,26.847,11.418,11.5347,6.7766,6.4849,10.6088,10.5979,6.5723,6.3036,5.7373,5.6528,0.2169
4023714,50,2,10.3716,10.5767,10.6288,10.2255,9.8273,9.896,5.9424,6.18,6.0356,5.9578,6.0217,5.9187,0.217
2228309,50,4,10.5398,10.6482,9.0922,9.2552,7.8555,8.0578,6.8491,6.9853,6.1245,6.4254,5.8395,5.5326,0.217
2006339,macro,1,12.9646,13.0698,7.6454,7.3388,4.8362,4.6111,6.5737,6.4638,4.4967,4.4342,4.0272,4.3602,0.217
2019334,macro,14,10.7707,10.3126,9.1666,9.1947,4.5564,4.5731,6.9043,6.863,4.0296,3.7925,3.9766,4.0946,0.2171
2200527,50,19,11.0465,11.1574,9.6439,9.979,6.6797,6.7249,7.1573,7.4381,5.5734,5.7596,5.3701,5.5768,0.2171
2006339,macro,1,12.8659,13.0698,7.5682,7.3388,4.889,4.6111,6.5267,6.4638,4.5372,4.4342,4.0489,4.3602,0.2171
1504155,macro,14,17.9482,18.1486,9.5162,9.3482,6.8473,7.1062,8.3339,8.3105,6.3792,6.0358,5.4869,5.6572,0.2171
1506229,250,19,20.3851,20.476,11.0391,11.036,5.639,5.982,9.6722,9.7148,5.5,5.742,4.9483,5.2591,0.2171
4074004,100,2,11.0402,11.093,9.0206,8.9014,8.3267,8.6516,6.427,6.0531,6.0278,6.13,5.5151,5.4138,0.2172
1513470,50,2,16.8753,16.7756,9.0615,8.8109,4.7904,4.9012,7.9752,7.9964,4.6103,4.8638,4.1847,4.5499,0.2172
4079179,100,2,11.9235,12.2697,11.1502,11.4962,9.0967,9.0243,7.4008,7.4308,6.5981,6.7734,6.3202,6.2378,0.2173
1504534,100,2,11.2367,11.0685,9.2135,9.1778,8.5436,8.7744,6.6593,6.8279,6.238,5.9812,5.7439,5.4181,0.2173
2224525,50,2,14.3916,14.3555,9.4596,9.8526,6.1871,6.3849,7.8693,8.0677,5.5716,5.7475,5.1344,4.9998,0.2173
4110921,50,14,18.1978,18.2487,11.5988,11.9341,8.4954,8.5212,9.6855,9.9879,7.5599,7.7209,6.7702,6.5454,0.2174
4066707,250,2,13.1229,13.0919,10.8156,10.7834,9.3511,9.5903,7.7129,7.4984,7.1139,6.7095,6.6782,6.5537,0.2177
7106429,50,19,16.5334,16.429,11.6171,11.955,3.8429,4.1314,9.673,9.6666,3.887,4.0067,3.6561,3.9048,0.2177
2237504,250,2,11.0315,11.234,9.6887,9.3946,8.5598,8.6617,6.4867,6.1488,5.9314,5.9795,5.6129,5.4369,0.2181
2006339,100,1,13.0823,13.0698,7.6531,7.3388,4.8546,4.6111,6.5878,6.4638,4.5195,4.4342,4.0367,4.3602,0.2181
4336168,250,60,21.258,21.3621,12.6743,13.0982,11.9797,11.9411,10.9215,11.1663,10.2517,10.4232,8.759,8.8244,0.2182
7219101,250,19,9.1001,8.6098,7.9661,7.909,6.6816,6.7099,5.8905,5.8245,5.1894,5.2925,4.9524,5.1166,0.2185
4118410,macro,60,15.4153,15.57,9.7048,9.549,8.2126,8.4676,8.0889,8.1401,7.0846,7.4387,6.1225,6.3355,0.2186
4508228,250,62,14.0858,14.2718,12.6466,12.3156,7.4944,7.7147,9.3348,9.324,6.6346,6.7866,6.2715,6.5379,0.2187
4507484,macro,4,12.7363,13.0549,11.2286,11.5387,7.0427,6.9442,7.6678,7.4255,6.0822,6.1308,5.814,5.9498,0.2187
4080422,100,19,18.818,18.854,15.2373,15.316,6.5145,6.811,11.8637,11.8878,6.1858,6.4058,5.8457,6.2234,0.2187
1506107,100,1,9.5521,9.3726,8.8193,8.8206,8.1834,8.466,5.7279,5.3431,5.4136,5.2483,5.2413,5.2428,0.2189
4065492,50,15,16.5198,16.3085,13.5745,13.3086,7.7985,7.6649,10.2823,9.8913,6.9865,6.9369,6.6414,6.6421,0.2193
7219103,50,19,9.0864,8.6154,7.8427,7.9039,6.6483,6.6768,5.8241,5.8242,5.1372,5.2775,4.8945,5.1005,0.2193
7207208,100,136,18.8185,18.9009,18.4758,18.9009,10.3897,10.257,13.3587,13.365,8.9083,9.0151,8.7461,9.0151,0.2194
2237504,macro,2,11.0231,11.234,9.6955,9.3946,8.5831,8.6617,6.4864,6.1488,5.9426,5.9795,5.6172,5.4369,0.2195
4072441,macro,2,12.0762,12.4834,10.0814,9.8855,9.5098,9.6168,6.895,6.7627,6.5164,6.6393,6.1098,5.9075,0.2195
2207729,50,4,10.0307,10.1395,7.785,7.835,6.9315,7.157,5.9934,6.1997,5.4883,5.1656,5.0063,5.2842,0.2196
2018895,50,14,15.5697,15.5432,13.4346,13.204,7.0563,6.6505,10.1962,10.0631,6.3132,6.1144,6.0463,5.9298,0.2196
2020128,50,61,23.2506,23.7261,10.9919,10.7589,9.7426,9.6852,9.8077,9.7985,8.8999,8.9669,7.1656,7.1982,0.2196
2217065,macro,4,16.5512,16.5847,7.2321,6.976,6.3858,6.6377,6.7923,6.4303,5.9072,6.0528,4.7251,4.8087,0.2196
4064424,100,19,19.1515,18.8882,15.4795,15.3408,8.2162,7.833,11.8901,11.908,7.43,7.2355,7.103,6.9762,0.2197
2008134,macro,19,16.9296,17.107,7.7085,7.756,6.4899,6.09,7.1607,7.0639,6.0294,5.7373,4.831,4.7899,0.2199
2214812,250,14,14.4565,14.473,12.6185,12.9857,11.853,11.884,9.1566,9.0721,8.9219,9.1845,8.4877,8.7669,0.2199
7151687,macro,4,12.2564,12.3386,9.215,9.0345,7.8582,8.1545,7.2425,7.2894,6.4189,6.8031,5.8087,5.6927,0.22
1506229,macro,19,20.2953,20.476,11.0197,11.036,5.6529,5.982,9.6583,9.7148,5.5147,5.742,4.952,5.2591,0.22
4029682,250,4,16.2316,16.1987,10.2998,10.3432,6.8412,6.9551,8.6715,8.2045,6.2447,6.3909,5.5846,5.7716,0.22
2200748,250,66,12.2345,12.4369,11.5457,11.9176,7.405,7.3586,8.3257,8.6047,6.3612,6.3331,6.0869,6.2612,0.22
4328628,100,14,19.3014,19.005,18.0442,17.8381,13.1778,12.8522,13.1415,13.0064,10.6634,10.5753,10.2581,10.4276,0.2202
4082858,250,2,13.5803,13.3865,12.4887,12.7063,8.5824,8.9472,8.8672,8.9239,7.2135,7.3166,7.0092,7.2526,0.2202
4116342,50,63,15.5208,15.805,12.4448,12.014,7.3211,7.219,9.6358,9.5645,6.5135,6.5665,6.106,6.1878,0.2204
4068880,250,2,10.1183,10.2319,10.0798,9.8938,9.513,9.571,6.2232,5.9306,6.1142,5.9931,6.0782,5.7037,0.2204
7221751,100,4,13.2881,13.2925,8.0709,7.8579,5.602,5.7834,6.9494,6.5725,5.0844,5.3032,4.5048,4.6578,0.2205
4024007,100,2,13.0014,13.2329,10.1262,10.0776,6.6896,6.9523,7.6055,7.2191,5.8861,5.8163,5.4779,5.5905,0.2205
4068880,macro,2,10.181,10.2319,10.0553,9.8938,9.478,9.571,6.2479,5.9306,6.1279,5.9931,6.072,5.7037,0.2206
4506405,50,2,14.1766,13.6775,9.8288,9.6869,3.9229,4.038,8.187,8.1288,3.9477,3.9554,3.8885,3.9688,0.2207
2008616,100,19,13.6695,13.517,12.0243,11.922,9.4016,9.599,8.9655,8.9411,7.4641,7.8263,7.1798,7.4767,0.2209
4026251,macro,19,20.367,20.6975,16.6923,16.5022,8.9536,8.7677,12.586,12.903,8.1635,8.0732,7.8074,7.7427,0.2209
7152214,50,1,11.5019,11.2807,9.748,9.6359,8.8112,8.9427,7.3566,7.2151,6.859,6.4186,6.4364,6.4383,0.2209
1506210,50,4,12.8105,12.7351,8.0266,8.3968,6.6703,6.7936,6.8224,7.0102,5.844,5.6511,5.0312,5.2814,0.221
2008134,250,19,17.0649,17.107,7.6946,7.756,6.5187,6.09,7.1627,7.0639,6.0417,5.7373,4.8283,4.7899,0.2211
4072441,50,2,12.1096,12.4834,10.0924,9.8855,9.4714,9.6168,6.9649,6.7627,6.546,6.6393,6.1076,5.9075,0.2211
1529242,250,19,16.1732,16.6064,14.8198,14.7003,4.1823,4.3767,10.9863,11.0072,4.0939,4.2322,4.01,4.1947,0.2211
4336168,50,60,21.3348,21.3621,12.6473,13.0982,11.9905,11.9411,10.9215,11.1663,10.2719,10.4232,8.7597,8.8244,0.2212
2006339,100,1,13.096,13.0698,7.6755,7.3388,4.7738,4.6111,6.5983,6.4638,4.4593,4.4342,3.9931,4.3602,0.2214
1501694,50,11,7.9883,8.2405,5.8417,6.0019,4.5941,4.5536,4.4767,4.8515,3.7615,3.8667,3.3998,3.6277,0.2215
7154609,250,9,23.6362,23.7958,7.8865,8.2569,6.569,6.42,7.6769,7.5876,6.4337,6.1984,4.8528,5.0682,0.2216
4067006,macro,11,15.007,15.2225,10.171,10.3735,8.5593,8.2381,8.3635,8.5723,7.2302,7.2452,6.1492,5.9034,0.2217
1504512,100,19,18.9964,19.332,12.1081,12.3831,6.4007,6.2765,10.1638,10.4273,6.0992,5.9697,5.5263,5.5984,0.2218
4117051,100,34,14.3204,13.955,12.6533,12.8145,11.5109,11.166,9.4706,9.4387,8.8263,8.7186,8.4812,8.4185,0.2218
2200748,100,66,12.2478,12.4369,11.5342,11.9176,7.429,7.3586,8.3208,8.6047,6.3766,6.3331,6.1012,6.2612,0.2221
2200918,100,61,22.1253,22.422,12.8194,13.0859,11.5276,11.4837,11.0834,11.3019,9.9824,10.2211,8.4577,8.6314,0.2221
2221827,250,14,15.0159,15.3836,12.4953,12.385,4.8761,4.7006,9.702,9.6471,4.6004,4.265,4.442,4.3947,0.2221
7024518,250,173,14.7312,14.6029,14.2282,14.6029,9.6751,9.4568,8.3469,8.431,8.1954,7.9377,8.0733,7.9377,0.2223
4320583,50,33,18.718,18.279,13.9884,14.166,11.4609,11.483,11.0468,11.1971,9.5768,9.7235,8.7542,8.9204,0.2223
2016752,macro,2,11.9382,12.1313,10.4814,10.582,9.2109,9.018,7.8659,7.8283,7.2373,6.7805,6.8103,6.769,0.2223
1504993,100,4,12.1739,11.8846,8.4024,8.644,5.957,5.8872,6.8,6.9905,5.2392,4.934,4.7222,4.8659,0.2225
2006339,50,1,13.1223,13.0698,7.667,7.3388,4.8296,4.6111,6.6024,6.4638,4.5037,4.4342,4.0214,4.3602,0.2225
4510139,50,19,13.7436,13.3762,12.1644,11.8972,11.7768,11.7527,9.1371,8.8897,8.6939,8.8289,8.2578,8.361,0.2225
1100334,macro,14,15.6948,15.6516,11.9132,11.667,6.0021,6.0277,9.4221,9.3541,5.6038,5.1274,5.3067,5.3552,0.2225
4031110,macro,29,15.3794,15.2114,12.5156,12.2547,6.9509,7.1506,9.5901,9.5431,6.2459,6.4713,5.8475,6.1761,0.2225
7224724,250,14,13.1311,13.339,8.5438,8.068,5.9204,5.9151,7.0494,6.9035,5.2876,5.2111,4.7437,4.7704,0.2227
2235926,macro,15,21.4583,21.687,11.1362,11.2498,6.9474,7.062,9.8255,9.5529,6.5197,6.715,5.6544,5.9812,0.2227
4068627,250,2,16.0562,16.1469,10.1499,10.394,8.7783,8.5888,8.465,8.4007,7.5187,7.2641,6.4549,6.1001,0.2231
4508228,100,62,13.8993,14.2718,12.6059,12.3156,7.5808,7.7147,9.2619,9.324,6.6788,6.7866,6.3325,6.5379,0.2231
2218417,100,4,10.6004,10.125,9.349,9.3787,4.7526,4.8577,6.8817,6.8805,4.2809,4.3797,4.1649,3.9385,0.2232
4025969,50,2,10.2755,10.302,9.6151,10.0539,8.406,8.6772,6.0854,6.0806,5.7355,5.8405,5.6079,5.7549,0.2234
7219062,50,2,16.8577,17.0266,7.0976,6.8732,4.85,4.7302,6.4745,6.031,4.5202,4.4523,3.7918,3.7209,0.2234
1506353,macro,2,11.9063,11.9811,9.6624,9.4411,8.3616,8.4466,6.9998,6.6574,6.3336,6.0751,5.842,6.0741,0.2235
4507484,250,4,12.7054,13.0549,11.2268,11.5387,7.0259,6.9442,7.6481,7.4255,6.0707,6.1308,5.8066,5.9498,0.2235
7207208,250,136,19.1377,18.9009,18.5375,18.9009,10.2106,10.257,13.3522,13.365,8.8665,9.0151,8.7187,9.0151,0.2237
4024969,macro,1,10.986,10.8288,9.6235,9.6309,7.2653,7.6055,6.8253,6.6877,5.852,5.61,5.5836,5.8707,0.2238
2207729,100,4,10.1155,10.1395,7.7235,7.835,6.9707,7.157,5.973,6.1997,5.511,5.1656,4.9977,5.2842,0.2238
2207729,250,4,10.1279,10.1395,7.7054,7.835,6.9973,7.157,5.9707,6.1997,5.5256,5.1656,5.008,5.2842,0.2239
4101361,macro,4,19.231,18.7559,7.7617,7.844,6.1331,6.2145,7.2637,7.2366,5.8197,5.7519,4.6333,4.871,0.224
4080422,macro,19,18.9066,18.854,15.2589,15.316,6.5002,6.811,11.8952,11.8878,6.1819,6.4058,5.8382,6.2234,0.224
2001877,50,2,11.0842,11.0082,8.5066,8.5514,7.2983,7.3355,6.569,6.1321,5.9186,5.631,5.3717,5.2358,0.2241
4306465,50,14,24.4652,24.6202,13.7035,13.5294,12.8528,13.0945,11.8964,11.7964,11.1937,11.561,9.2001,9.4092,0.2241
7154350,250,2,10.1721,10.0319,8.7373,8.9763,6.6332,6.562,6.3518,6.0266,5.3431,5.2809,5.08,4.7483,0.2242
7205616,100,2,9.294,9.1957,7.8126,7.6707,7.0569,6.9103,5.7774,5.4957,5.3975,5.2118,5.042,4.6718,0.2244
2202792,100,4,22.2033,21.9739,7.2135,7.579,6.018,5.9598,7.0273,7.1648,5.8719,5.6396,4.4855,4.6848,0.2244
1503522,50,19,27.5266,27.9472,7.9259,7.9686,5.7003,5.938,7.7639,7.6632,5.8496,5.8083,4.5259,4.7614,0.2245
4065492,100,15,16.5219,16.3085,13.6014,13.3086,7.8006,7.6649,10.278,9.8913,6.9951,6.9369,6.6465,6.6421,0.2246
1506107,250,1,9.5337,9.3726,8.8265,8.8206,8.2037,8.466,5.7558,5.3431,5.4412,5.2483,5.2678,5.2428,0.2247
1503185,macro,4,15.7435,16.067,10.9981,11.2571,5.5015,5.3996,8.9495,9.2194,5.1758,5.1183,4.872,4.6605,0.2247
2230631,macro,2,14.5281,14.8907,9.9108,10.1158,8.9825,9.2728,8.0283,8.1139,7.5005,7.3097,6.496,6.5395,0.2248
4086930,50,14,19.4238,19.5676,11.7823,12.061,6.7251,6.7701,10.0575,10.2673,6.4178,6.0827,5.6879,5.9036,0.2248
1508815,macro,19,16.9002,16.9173,9.486,9.094,5.3567,5.3129,8.3874,8.01,5.1284,5.0688,4.6285,4.5874,0.2249
4070280,macro,2,10.9549,11.0992,10.9261,10.8937,10.2593,10.24,6.5804,6.4291,6.3862,6.2973,6.3115,6.812,0.225
2000932,100,14,14.6815,14.9021,9.052,8.9075,7.8557,7.882,7.6395,7.1866,6.804,6.9674,5.864,5.9028,0.225
1504155,100,14,17.8785,18.1486,9.4831,9.3482,6.8788,7.1062,8.3032,8.3105,6.4027,6.0358,5.4933,5.6572,0.2252
4022741,50,82,17.1052,16.5954,16.484,16.5954,8.1383,8.2166,11.7093,11.7347,7.2328,7.3635,7.2677,7.3635,0.2256
4022790,50,2,13.2835,13.268,10.0418,10.1266,7.2048,7.5248,7.9369,7.5502,6.2172,6.0172,5.7164,5.7933,0.2256
2020128,100,61,23.2318,23.7261,10.9832,10.7589,9.7773,9.6852,9.8017,9.7985,8.9222,8.9669,7.181,7.1982,0.2256
1503185,100,4,15.7121,16.067,11.0162,11.2571,5.4839,5.3996,8.955,9.2194,5.1686,5.1183,4.8656,4.6605,0.2257
4123301,50,4,10.2758,10.1655,9.5337,9.8939,8.6957,8.7971,6.8458,7.0901,6.4432,6.6521,6.2946,6.5186,0.2257
2008470,50,14,25.0737,24.574,11.872,11.8748,8.6831,8.8196,10.7048,10.6919,8.2112,8.3012,6.7624,6.5916,0.2257
7153433,macro,14,21.9999,21.7649,7.548,7.8957,6.1533,6.1876,7.3777,7.4224,6.0259,5.8999,4.5377,4.8703,0.2258
4020253,macro,4,12.3707,12.8552,11.445,11.2083,7.1312,7.181,8.3398,8.2673,6.222,6.2692,5.9739,6.0465,0.2258
4020084,250,2,13.9097,14.0268,10.4681,10.4836,6.9472,6.7571,8.082,7.8346,6.1081,5.6778,5.6478,5.5497,0.2259
7106433,macro,19,16.5216,16.43,11.5286,11.975,3.9627,4.177,9.5916,9.6774,3.9905,4.0482,3.7393,3.944,0.2259
4067006,100,11,15.2146,15.2225,10.1383,10.3735,8.6095,8.2381,8.3959,8.5723,7.2659,7.2452,6.1886,5.9034,0.2259
4026251,100,19,20.3458,20.6975,16.7717,16.5022,8.9144,8.7677,12.6194,12.903,8.1366,8.0732,7.8064,7.7427,0.226
2103890,macro,2,12.7063,12.4554,9.0762,8.7511,5.4421,5.1236,7.2799,7.1812,4.8896,4.7828,4.5549,4.4304,0.2261
2206965,250,14,17.2802,17.71,10.8619,10.9886,9.497,9.487,8.8641,8.9518,8.1023,8.3627,7.0066,7.181,0.2261
2224525,100,2,14.4267,14.3555,9.4796,9.8526,6.1209,6.3849,7.8907,8.0677,5.5193,5.7475,5.0981,4.9998,0.2262
1516326,50,14,16.9735,17.0489,8.5329,8.501,7.6137,7.2021,7.6564,7.6077,6.9317,6.5974,5.6262,5.4951,0.2263
2240412,250,19,12.9869,13.4961,10.2373,10.1891,7.6279,7.4491,8.0487,8.1319,6.4465,6.5217,5.9769,6.0134,0.2264
7151708,100,4,12.7938,12.9147,7.7099,7.4586,5.8202,5.574,6.5505,6.4588,5.2304,4.8315,4.5076,4.4649,0.2264
4501828,100,2,15.1964,14.9733,8.5509,8.3218,7.5051,7.6244,7.4732,7.1798,6.6052,6.4353,5.5387,5.2627,0.2265
7210187,250,21,26.1393,26.5929,14.8131,14.676,9.6999,9.6691,12.6154,12.8491,9.0599,9.0871,7.9103,8.0742,0.2265
2218417,macro,4,10.6072,10.125,9.3024,9.3787,4.8185,4.8577,6.8691,6.8805,4.3097,4.3797,4.1893,3.9385,0.2265
4079557,250,4,10.7765,11.018,9.9858,10.0258,9.4089,9.6635,7.0259,6.7834,6.9804,7.2651,6.7493,6.9577,0.2266
4507054,250,2,14.178,14.0186,10.45,10.8607,6.6794,6.6761,8.3292,8.12,5.9665,5.7115,5.4999,5.4269,0.2266
2201739,100,2,12.4541,12.2523,8.9474,8.7778,5.0567,4.6906,7.1335,7.4321,4.5727,4.6426,4.2965,4.4002,0.2267
4117942,macro,19,18.9416,18.7217,17.0109,16.5417,9.2736,9.0959,12.426,12.3962,8.2323,8.1814,8.0423,7.9704,0.2268
1507994,macro,1,14.3659,14.4718,10.0422,9.701,8.9221,8.989,7.9467,7.5418,7.3415,7.2639,6.4992,6.4178,0.2268
4507484,100,4,12.7093,13.0549,11.2228,11.5387,6.9941,6.9442,7.6634,7.4255,6.0544,6.1308,5.7932,5.9498,0.2268
8100040,macro,61,14.8877,14.664,11.5894,11.89,7.971,7.9087,8.9945,9.2355,6.8516,6.9609,6.2777,6.585,0.2269
4066707,100,2,13.1909,13.0919,10.7191,10.7834,9.3735,9.5903,7.6941,7.4984,7.1505,6.7095,6.6767,6.5537,0.2269
1501694,100,11,7.9855,8.2405,5.8234,6.0019,4.5752,4.5536,4.476,4.8515,3.7518,3.8667,3.3884,3.6277,0.2269
1502652,100,2,10.4264,10.6496,9.8576,9.7254,9.0307,9.4301,6.4684,6.2604,6.1715,5.975,6.0598,6.0811,0.227
4023913,250,29,18.4459,18.8943,11.4211,11.5662,4.3271,4.5121,9.7522,9.8647,4.3133,4.3887,4.0171,4.2036,0.2271
1513406,250,4,24.0498,24.198,9.3284,9.0517,4.9367,5.1476,8.8305,8.478,4.9318,5.0349,4.2886,4.4665,0.2271
2206965,macro,14,17.2512,17.71,11.0007,10.9886,9.4861,9.487,8.9757,8.9518,8.0828,8.3627,7.0388,7.181,0.2272
4320583,macro,33,18.7241,18.279,13.9162,14.166,11.5744,11.483,11.0417,11.1971,9.6532,9.7235,8.8114,8.9204,0.2272
1503415,macro,169,16.2901,16.0525,15.5668,16.0525,10.8611,10.8967,9.2011,9.2679,9.0415,9.0157,8.9072,9.0157,0.2275
2236720,250,61,13.3566,12.8501,9.7026,9.5504,7.4433,7.3661,7.7115,7.6652,6.322,6.3906,5.6984,5.8327,0.2275
